phase,fold,epoch,loss,accuracy,learning_rate,train_loss,val_loss
7.0,2.0,18.0,,0.5960401272808588,1.0000000000000002e-06,54.37017294895724,3.414069890975952
7.0,2.0,19.0,,0.649690888284561,1.0000000000000002e-06,57.36943335003323,3.407043933868408
7.0,2.0,20.0,,0.6779551214425164,1.0000000000000002e-06,60.365169267734395,3.409621238708496
7.0,3.0,1.0,,0.6470235646706235,0.0001,3.01923315096101,3.4055352210998535
7.0,3.0,2.0,,0.641793776334063,0.0001,6.020816779036901,3.4015910625457764
7.0,3.0,3.0,,0.683688787385746,0.0001,9.014498850291742,3.410496234893799
7.0,3.0,4.0,,0.6784788740671093,0.0001,12.002314722188846,3.400075674057007
7.0,3.0,5.0,,0.7067117426979017,0.0001,14.988747189733274,3.4071154594421387
7.0,3.0,6.0,,0.7272707684472391,0.0001,17.969752860368544,3.398942232131958
7.0,3.0,7.0,,0.7530156118391412,0.0001,20.944660181779742,3.4038898944854736
7.0,3.0,8.0,,0.7547042730433734,1e-05,23.914950443610984,3.4008660316467285
7.0,3.0,9.0,,0.7190669274702888,1e-05,26.893252970284497,3.408130407333374
7.0,3.0,10.0,,0.7550719177016755,1e-05,29.87069202965772,3.396049976348877
7.0,3.0,11.0,,0.7395847884283506,1e-05,32.84362727827607,3.3961081504821777
7.0,3.0,12.0,,0.7178999535036688,1e-05,35.81441144264892,3.401684522628784
7.0,3.0,13.0,,0.751404117038792,1e-05,38.78308682262149,3.38403582572937
7.0,3.0,14.0,,0.7505807917572623,1e-05,41.75733548527482,3.394721508026123
7.0,3.0,15.0,,0.7210433529318978,1.0000000000000002e-06,44.72879092663402,3.3906126022338867
7.0,3.0,16.0,,0.6840300334180496,1.0000000000000002e-06,47.70004966169222,3.3980605602264404
7.0,3.0,17.0,,0.7409710001041272,1.0000000000000002e-06,50.6744274015706,3.3878719806671143
7.0,3.0,18.0,,0.7479380556916526,1.0000000000000002e-06,53.64530871702537,3.381401300430298
7.0,3.0,19.0,,0.7481359713557857,1.0000000000000002e-06,56.61679927574541,3.4089834690093994
7.0,3.0,20.0,,0.7432802491626022,1.0000000000000002e-06,59.588374614715576,3.3862171173095703
7.0,4.0,1.0,,0.7309745302206994,0.0001,2.992035611404036,3.3690695762634277
7.0,4.0,2.0,,0.7237230777478455,0.0001,5.972357921520536,3.382610559463501
7.0,4.0,3.0,,0.7439513197298664,0.0001,8.945463162585781,3.3759872913360596
7.0,4.0,4.0,,0.7648426928703745,0.0001,11.91915784221314,3.3656833171844482
7.0,4.0,5.0,,0.7715054649310705,0.0001,14.887542238794111,3.375129222869873
7.0,4.0,6.0,,0.7898129840171364,0.0001,17.854117424418238,3.3730905055999756
7.0,4.0,7.0,,0.8272312846707311,0.0001,20.823756459367825,3.359962224960327
7.0,4.0,8.0,,0.8272752238150164,1e-05,23.785297914528947,3.3627114295959473
7.0,4.0,9.0,,0.7791550241377232,1e-05,26.752264166476838,3.378516435623169
7.0,4.0,10.0,,0.818478100139,1e-05,29.720026168863146,3.363865852355957
7.0,4.0,11.0,,0.8013875068744076,1e-05,32.680595329117075,3.3691723346710205
7.0,4.0,12.0,,0.8367702051340213,1e-05,35.6416234810482,3.3608410358428955
7.0,4.0,13.0,,0.7634602325778798,1e-05,38.603726966610516,3.3792788982391357
7.0,4.0,14.0,,0.8292201262789499,1e-05,41.56922812042875,3.352475643157959
7.0,4.0,15.0,,0.8532188591877174,1.0000000000000002e-06,44.52982649743308,3.355884313583374
7.0,4.0,16.0,,0.7790651554739545,1.0000000000000002e-06,47.49181280575038,3.3741464614868164
7.0,4.0,17.0,,0.8171480960408297,1.0000000000000002e-06,50.459686670343245,3.3625948429107666
7.0,4.0,18.0,,0.8050491388108789,1.0000000000000002e-06,53.42416326071927,3.369537830352783
7.0,4.0,19.0,,0.8283923976830553,1.0000000000000002e-06,56.386656683359185,3.3615658283233643
7.0,4.0,20.0,,0.8488494931772245,1.0000000000000002e-06,59.34796397556321,3.3584518432617188
7.0,5.0,1.0,,0.7920982256232144,0.0001,2.971831511254091,3.347372531890869
7.0,5.0,2.0,,0.8096851794330784,0.0001,5.934120914427306,3.349719762802124
7.0,5.0,3.0,,0.8281685908972117,0.0001,8.898064914607602,3.3626391887664795
7.0,5.0,4.0,,0.8115218115218115,0.0001,11.858281285194174,3.3633999824523926
7.0,5.0,5.0,,0.8253651385139273,0.0001,14.818529649758439,3.3807497024536133
7.0,5.0,6.0,,0.8178036507926976,0.0001,17.778055720748263,3.389615297317505
7.0,5.0,7.0,,0.8186778674173633,0.0001,20.735648898400022,3.3696486949920654
7.0,5.0,8.0,,0.8284118910722185,1e-05,23.696981566720428,3.3774068355560303
7.0,5.0,9.0,,0.8204158819705037,1e-05,26.65332355758635,3.375518560409546
7.0,5.0,10.0,,0.8130653550327303,1e-05,29.613485668493613,3.3643572330474854
7.0,5.0,11.0,,0.8167070791020371,1e-05,32.56967986078941,3.3665730953216553
7.0,5.0,12.0,,0.8109296207170651,1e-05,35.5238754539809,3.3814635276794434
7.0,5.0,13.0,,0.8038446147689845,1e-05,38.48237141904472,3.3746683597564697
7.0,5.0,14.0,,0.8274748594076325,1e-05,41.437603772933514,3.387816905975342
7.0,5.0,15.0,,0.8010683993877271,1.0000000000000002e-06,44.395161519988314,3.3812968730926514
7.0,5.0,16.0,,0.7894137355548518,1.0000000000000002e-06,47.35316079830026,3.3795814514160156
7.0,5.0,17.0,,0.8124741738187115,1.0000000000000002e-06,50.30888800840498,3.3648552894592285
7.0,5.0,18.0,,0.8149054493592308,1.0000000000000002e-06,53.269613834604556,3.368844747543335
7.0,5.0,19.0,,0.8293975206975701,1.0000000000000002e-06,56.223152967676455,3.361435890197754
7.0,5.0,20.0,,0.8274785315917558,1.0000000000000002e-06,59.17790575007515,3.3675005435943604
8.0,1.0,1.0,,0.12303945317229734,0.0001,3.9683291746382547,4.16498064994812
8.0,1.0,2.0,,0.16984295871664773,0.0001,7.663061816719968,3.934258222579956
8.0,1.0,3.0,,0.1840492713293522,0.0001,11.215661601210194,3.825765371322632
8.0,1.0,4.0,,0.18089956044515015,0.0001,14.67230866774629,3.733724594116211
8.0,1.0,5.0,,0.20950449885578407,0.0001,18.05124250710241,3.679688572883606
8.0,1.0,6.0,,0.2469878859150945,0.0001,21.37029738407798,3.6425148248672485
8.0,1.0,7.0,,0.3021275881740998,0.0001,24.64772210710297,3.6193511486053467
8.0,1.0,8.0,,0.3146760846869014,1e-05,27.900703815879968,3.626946449279785
8.0,1.0,9.0,,0.3021376556260278,1e-05,31.152590457997267,3.6130627393722534
8.0,1.0,10.0,,0.27085889618751097,1e-05,34.40136989571413,3.61252498626709
8.0,1.0,11.0,,0.26883513851749813,1e-05,37.649942730384446,3.61506187915802
8.0,1.0,12.0,,0.30182750745786247,1e-05,40.89562833539307,3.615938663482666
8.0,1.0,13.0,,0.3128092781277817,1e-05,44.137595853290044,3.600809931755066
8.0,1.0,14.0,,0.34440619673177814,1e-05,47.37503974225991,3.6076571941375732
8.0,1.0,15.0,,0.3378602189789961,1.0000000000000002e-06,50.61581971194293,3.6071066856384277
8.0,1.0,16.0,,0.331268559175536,1.0000000000000002e-06,53.849163254255494,3.612308382987976
8.0,1.0,17.0,,0.3814660859336502,1.0000000000000002e-06,57.088208423157916,3.607964038848877
8.0,1.0,18.0,,0.3654020760507907,1.0000000000000002e-06,60.32497779006663,3.6093138456344604
8.0,1.0,19.0,,0.32027573682840443,1.0000000000000002e-06,63.56424943452636,3.613361954689026
8.0,1.0,20.0,,0.32623689832992164,1.0000000000000002e-06,66.80000092808343,3.6021735668182373
8.0,2.0,1.0,,0.5218791392526003,0.0001,3.2706960527132836,3.5702849626541138
8.0,2.0,2.0,,0.5278775103132508,0.0001,6.48610943440765,3.5402833223342896
8.0,2.0,3.0,,0.5338896460989484,0.0001,9.677468307230003,3.534852385520935
8.0,2.0,4.0,,0.5735556403695407,0.0001,12.840697244327501,3.52838933467865
8.0,2.0,5.0,,0.5826025395792837,0.0001,15.992837205356613,3.521605372428894
8.0,2.0,6.0,,0.5491765884054747,0.0001,19.13859513919786,3.523619532585144
8.0,2.0,7.0,,0.5125436503001483,0.0001,22.277341606073858,3.5261266231536865
8.0,2.0,8.0,,0.5381542694356192,1e-05,25.409205920907983,3.515664219856262
8.0,2.0,9.0,,0.5409070688140454,1e-05,28.54167735346496,3.5254520177841187
8.0,2.0,10.0,,0.5859976727014139,1e-05,31.672145258045564,3.5150920152664185
8.0,2.0,11.0,,0.5457443859364991,1e-05,34.80184763186687,3.516900420188904
8.0,2.0,12.0,,0.5791146332602349,1e-05,37.925809467161024,3.509279489517212
8.0,2.0,13.0,,0.5216913781173266,1e-05,41.05681709525208,3.5193439722061157
8.0,2.0,14.0,,0.5081951685378858,1e-05,44.18679202845658,3.5149176120758057
8.0,2.0,15.0,,0.5322753525632251,1.0000000000000002e-06,47.311325620960545,3.5180424451828003
8.0,2.0,16.0,,0.5575447302949831,1.0000000000000002e-06,50.439363213579625,3.5125948190689087
8.0,2.0,17.0,,0.577062532643928,1.0000000000000002e-06,53.56329671664588,3.5067806243896484
8.0,2.0,18.0,,0.576785574459993,1.0000000000000002e-06,56.69189099087218,3.514037013053894
8.0,2.0,19.0,,0.5490201013456827,1.0000000000000002e-06,59.81352302926848,3.5120431184768677
8.0,2.0,20.0,,0.5901624215577703,1.0000000000000002e-06,62.93639698728171,3.5144097805023193
8.0,3.0,1.0,,0.6704137529137529,0.0001,3.146710187772066,3.5096592903137207
8.0,3.0,2.0,,0.6527014312987163,0.0001,6.2707842362893595,3.5015432834625244
8.0,3.0,3.0,,0.6626739587712439,0.0001,9.390609170479204,3.4894230365753174
8.0,3.0,4.0,,0.6388838059878783,0.0001,12.507064991475993,3.500679135322571
8.0,3.0,5.0,,0.6486601307189542,0.0001,15.621699719815641,3.517688751220703
8.0,3.0,6.0,,0.6638405652456616,0.0001,18.723726989679815,3.513495445251465
8.0,3.0,7.0,,0.62061337355455,0.0001,21.82857604284544,3.497537851333618
8.0,3.0,8.0,,0.6253205984034752,1e-05,24.932155828218203,3.5013537406921387
8.0,3.0,9.0,,0.6389351598627616,1e-05,28.03760258111254,3.4950454235076904
8.0,3.0,10.0,,0.6506864730128551,1e-05,31.140532859043724,3.490769624710083
8.0,3.0,11.0,,0.6209755930344165,1e-05,34.24300541380658,3.493994951248169
8.0,3.0,12.0,,0.6717081937670173,1e-05,37.34400029716345,3.493825674057007
8.0,3.0,13.0,,0.6303176789110293,1e-05,40.44870765236814,3.4924027919769287
8.0,3.0,14.0,,0.638498997232029,1e-05,43.552503545311886,3.496960163116455
8.0,3.0,15.0,,0.6330138891864251,1.0000000000000002e-06,46.6518248572773,3.49420702457428
8.0,3.0,16.0,,0.6457803433369044,1.0000000000000002e-06,49.75040430267806,3.490042805671692
8.0,3.0,17.0,,0.6300797293291883,1.0000000000000002e-06,52.854167483488105,3.495578408241272
8.0,3.0,18.0,,0.6268070818070818,1.0000000000000002e-06,55.958246985917846,3.4964044094085693
8.0,3.0,19.0,,0.6453345673933909,1.0000000000000002e-06,59.056272114565935,3.4869754314422607
8.0,3.0,20.0,,0.6231589566264489,1.0000000000000002e-06,62.15955169044406,3.511557936668396
8.0,4.0,1.0,,0.6859052711993888,0.0001,3.1176600345986425,3.4796218872070312
8.0,4.0,2.0,,0.6512960819390368,0.0001,6.21985350592288,3.492408514022827
8.0,4.0,3.0,,0.6243417005044911,0.0001,9.321265747092363,3.493799328804016
8.0,4.0,4.0,,0.6818601700270647,0.0001,12.421979687347118,3.484840154647827
8.0,4.0,5.0,,0.6515413830735307,0.0001,15.520768517014607,3.487760901451111
8.0,4.0,6.0,,0.6569773465122302,0.0001,18.6197307913749,3.490380644798279
8.0,4.0,7.0,,0.6592632943918133,0.0001,21.71228615580726,3.498806953430176
8.0,4.0,8.0,,0.7250441419046071,1e-05,24.804943361263973,3.4840840101242065
8.0,4.0,9.0,,0.7116498577168892,1e-05,27.89736837964067,3.486088752746582
8.0,4.0,10.0,,0.7113690256645113,1e-05,30.99037231967169,3.4807281494140625
8.0,4.0,11.0,,0.7484036508660311,1e-05,34.08009680525645,3.483728289604187
8.0,4.0,12.0,,0.7112283280887932,1e-05,37.1718465422849,3.4894312620162964
8.0,4.0,13.0,,0.7043467476436013,1e-05,40.264489249686974,3.486324191093445
8.0,4.0,14.0,,0.7062718150269449,1e-05,43.35237540445346,3.4867180585861206
8.0,4.0,15.0,,0.7373867177560748,1.0000000000000002e-06,46.44205782730455,3.4826189279556274
8.0,4.0,16.0,,0.7516828436801077,1.0000000000000002e-06,49.52951702538713,3.483131527900696
8.0,4.0,17.0,,0.7076363002149596,1.0000000000000002e-06,52.61836951362375,3.4857168197631836
8.0,4.0,18.0,,0.7148859842088295,1.0000000000000002e-06,55.710026970258795,3.4842379093170166
8.0,4.0,19.0,,0.7176213106445665,1.0000000000000002e-06,58.7994889634193,3.483227252960205
8.0,4.0,20.0,,0.7418081146193322,1.0000000000000002e-06,61.88841999335096,3.4838873147964478
8.0,5.0,1.0,,0.7504481918190609,0.0001,3.0934250763615663,3.495604395866394
8.0,5.0,2.0,,0.7196119986817661,0.0001,6.188018242058726,3.5011215209960938
8.0,5.0,3.0,,0.7586913947379063,0.0001,9.279238024658321,3.484245538711548
8.0,5.0,4.0,,0.8056859591743313,0.0001,12.364556883111854,3.483937621116638
8.0,5.0,5.0,,0.7857822983569978,0.0001,15.45013668725486,3.4896771907806396
8.0,5.0,6.0,,0.7958639981895796,0.0001,18.535735478980005,3.4885010719299316
8.0,5.0,7.0,,0.812644221456951,0.0001,21.616858164928782,3.482011914253235
8.0,5.0,8.0,,0.8200933433491573,1e-05,24.698214072023514,3.4897146224975586
8.0,5.0,9.0,,0.7964763918252291,1e-05,27.782615199484116,3.4904898405075073
8.0,5.0,10.0,,0.8260294327901786,1e-05,30.862114416151837,3.481602191925049
8.0,5.0,11.0,,0.8124970636598544,1e-05,33.942792272292124,3.483949065208435
8.0,5.0,12.0,,0.8121037193540613,1e-05,37.02580448795605,3.4783071279525757
8.0,5.0,13.0,,0.8554944371633838,1e-05,40.10967061515029,3.4744794368743896
8.0,5.0,14.0,,0.818807351639089,1e-05,43.1883937540771,3.4744285345077515
8.0,5.0,15.0,,0.8485535136697927,1.0000000000000002e-06,46.26958795916828,3.478136897087097
8.0,5.0,16.0,,0.8158562367864692,1.0000000000000002e-06,49.35090688887359,3.4800477027893066
8.0,5.0,17.0,,0.8663377965703547,1.0000000000000002e-06,52.43158690272499,3.4773842096328735
8.0,5.0,18.0,,0.8215532959719006,1.0000000000000002e-06,55.50981846802037,3.480694890022278
8.0,5.0,19.0,,0.8493573609852679,1.0000000000000002e-06,58.590172228326225,3.479841709136963
8.0,5.0,20.0,,0.8274304506862646,1.0000000000000002e-06,61.671367340234895,3.4917612075805664
9.0,1.0,1.0,,0.10124675757359415,0.0001,4.073019528647192,4.400080680847168
9.0,1.0,2.0,,0.2109934659468588,0.0001,7.858505077740776,4.180807590484619
9.0,1.0,3.0,,0.21144732883863318,0.0001,11.483520755698965,3.9920096397399902
9.0,1.0,4.0,,0.25858012410469877,0.0001,14.99734645630048,3.86505389213562
9.0,1.0,5.0,,0.2907637276257314,0.0001,18.437865339892006,3.799517035484314
9.0,1.0,6.0,,0.3644061969676336,0.0001,21.826640375254385,3.7778700590133667
9.0,1.0,7.0,,0.4139516895910758,0.0001,25.17043857023604,3.7436968088150024
9.0,1.0,8.0,,0.44997699562916954,1e-05,28.49133466985682,3.731991767883301
9.0,1.0,9.0,,0.4496718850265761,1e-05,31.80836168953658,3.7403082847595215
9.0,1.0,10.0,,0.41584825687665905,1e-05,35.1325604158188,3.744027256965637
9.0,1.0,11.0,,0.4420492261950823,1e-05,38.44608147393925,3.7381114959716797
9.0,1.0,12.0,,0.4555035628834256,1e-05,41.75887771806131,3.739524245262146
9.0,1.0,13.0,,0.42272369549257416,1e-05,45.06989655253689,3.7365784645080566
9.0,1.0,14.0,,0.46581875197435835,1e-05,48.37724674135339,3.7524384260177612
9.0,1.0,15.0,,0.46264574479677456,1.0000000000000002e-06,51.681588652331904,3.7457176446914673
9.0,1.0,16.0,,0.4587814962354809,1.0000000000000002e-06,54.98870375870798,3.7410495281219482
9.0,1.0,17.0,,0.41055446200412754,1.0000000000000002e-06,58.29734879108112,3.7425239086151123
9.0,1.0,18.0,,0.44025488527030665,1.0000000000000002e-06,61.60209935838996,3.738781213760376
9.0,1.0,19.0,,0.4254439228620902,1.0000000000000002e-06,64.9022546718267,3.7243809700012207
9.0,1.0,20.0,,0.4530489982091813,1.0000000000000002e-06,68.2035148436412,3.7333656549453735
9.0,2.0,1.0,,0.5115262354392789,0.0001,3.330133218627544,3.754212975502014
9.0,2.0,2.0,,0.6337966192186141,0.0001,6.612814413511366,3.702114462852478
9.0,2.0,3.0,,0.6261081552793089,0.0001,9.874825257256573,3.6881285905838013
9.0,2.0,4.0,,0.67366200539641,0.0001,13.117963097155739,3.6852649450302124
9.0,2.0,5.0,,0.7073433635134401,0.0001,16.35188895872784,3.695631504058838
9.0,2.0,6.0,,0.682487362027004,0.0001,19.575728737490273,3.688615560531616
9.0,2.0,7.0,,0.7107807651285912,0.0001,22.79028506743779,3.6855854988098145
9.0,2.0,8.0,,0.6371041670274407,1e-05,25.99900971509059,3.697749614715576
9.0,2.0,9.0,,0.647585204650422,1e-05,29.210504433738627,3.678202271461487
9.0,2.0,10.0,,0.6902596196074456,1e-05,32.42340564211353,3.6826419830322266
9.0,2.0,11.0,,0.7000886045424342,1e-05,35.63391328116186,3.663203716278076
9.0,2.0,12.0,,0.6705540835975619,1e-05,38.84238000897294,3.6740875244140625
9.0,2.0,13.0,,0.6972496102930885,1e-05,42.05107573223458,3.6638567447662354
9.0,2.0,14.0,,0.6977853064809586,1e-05,45.25550410205276,3.6660406589508057
9.0,2.0,15.0,,0.7122221200226314,1.0000000000000002e-06,48.46047543790797,3.6726235151290894
9.0,2.0,16.0,,0.6822834975008887,1.0000000000000002e-06,51.66822330616011,3.683319330215454
9.0,2.0,17.0,,0.699457145109319,1.0000000000000002e-06,54.875300921257654,3.6848464012145996
9.0,2.0,18.0,,0.7084394671351193,1.0000000000000002e-06,58.08265641277878,3.6697880029678345
9.0,2.0,19.0,,0.7073148946146657,1.0000000000000002e-06,61.28522111792857,3.6901116371154785
9.0,2.0,20.0,,0.6722668635712113,1.0000000000000002e-06,64.48914411352,3.678091049194336
9.0,3.0,1.0,,0.6530474691454268,0.0001,3.226320877832626,3.663106679916382
9.0,3.0,2.0,,0.6727541243728294,0.0001,6.4384872233394255,3.673512578010559
9.0,3.0,3.0,,0.7178203655562945,0.0001,9.642088905568588,3.6678342819213867
9.0,3.0,4.0,,0.7582370502493229,0.0001,12.839731157041198,3.662710666656494
9.0,3.0,5.0,,0.75615656514603,0.0001,16.034422050744617,3.672096848487854
9.0,3.0,6.0,,0.766105066726489,0.0001,19.224804016657256,3.693185567855835
9.0,3.0,7.0,,0.7488850877340086,0.0001,22.41198463732585,3.671662449836731
9.0,3.0,8.0,,0.7377365198645016,1e-05,25.601740652903754,3.711532950401306
9.0,3.0,9.0,,0.7932120469038304,1e-05,28.78570439238841,3.670053005218506
9.0,3.0,10.0,,0.7566228556049703,1e-05,31.97126990535199,3.6675256490707397
9.0,3.0,11.0,,0.7904872239816668,1e-05,35.15828795123186,3.6836700439453125
9.0,3.0,12.0,,0.7453232072315753,1e-05,38.34442281206592,3.702074885368347
9.0,3.0,13.0,,0.7624266456259685,1e-05,41.53171871457289,3.72019362449646
9.0,3.0,14.0,,0.7609595135198183,1e-05,44.71449730456521,3.691096067428589
9.0,3.0,15.0,,0.7845168581409311,1.0000000000000002e-06,47.89839919723759,3.6566755771636963
9.0,3.0,16.0,,0.7929836581862331,1.0000000000000002e-06,51.08476310516523,3.6526318788528442
9.0,3.0,17.0,,0.7631240955405154,1.0000000000000002e-06,54.2681586071042,3.6503134965896606
9.0,3.0,18.0,,0.7797878842937533,1.0000000000000002e-06,57.45081394071613,3.6500970125198364
9.0,3.0,19.0,,0.7688071951608492,1.0000000000000002e-06,60.633872809392884,3.6443768739700317
9.0,3.0,20.0,,0.797962818030974,1.0000000000000002e-06,63.81608285714573,3.6550047397613525
9.0,4.0,1.0,,0.8265404198908035,0.0001,3.202295938268438,3.6226816177368164
9.0,4.0,2.0,,0.8259028695090076,0.0001,6.392774226214435,3.659933090209961
9.0,4.0,3.0,,0.8194670064235282,0.0001,9.577946742805274,3.6089422702789307
9.0,4.0,4.0,,0.7945245291792608,0.0001,12.762990113851187,3.597426652908325
9.0,4.0,5.0,,0.8265266939179984,0.0001,15.947482958785049,3.596812605857849
9.0,4.0,6.0,,0.867969067969068,0.0001,19.128784623017182,3.596131443977356
9.0,4.0,7.0,,0.805580168623647,0.0001,22.310075460468326,3.6535894870758057
9.0,4.0,8.0,,0.840927430057865,1e-05,25.48877994090587,3.634700059890747
9.0,4.0,9.0,,0.8539280196030768,1e-05,28.66943832388869,3.6116195917129517
9.0,4.0,10.0,,0.8489747772356468,1e-05,31.847216164099205,3.6041213274002075
9.0,4.0,11.0,,0.8561629827076052,1e-05,35.02641097360903,3.6126824617385864
9.0,4.0,12.0,,0.840858239141992,1e-05,38.20536293425002,3.6242486238479614
9.0,4.0,13.0,,0.8596222649712353,1e-05,41.38430299372286,3.604247570037842
9.0,4.0,14.0,,0.8612158278398687,1e-05,44.56618424621788,3.6045236587524414
9.0,4.0,15.0,,0.8571110049370919,1.0000000000000002e-06,47.74235402614147,3.6177793741226196
9.0,4.0,16.0,,0.8288450679755028,1.0000000000000002e-06,50.91837020092182,3.652227997779846
9.0,4.0,17.0,,0.8310326750544142,1.0000000000000002e-06,54.09534425091099,3.6085267066955566
9.0,4.0,18.0,,0.8497852420907341,1.0000000000000002e-06,57.27394148508708,3.6312649250030518
9.0,4.0,19.0,,0.8427517223855895,1.0000000000000002e-06,60.45080525080363,3.608230710029602
9.0,4.0,20.0,,0.8448860034537784,1.0000000000000002e-06,63.62758231120067,3.604201316833496
9.0,5.0,1.0,,0.7521371945284989,0.0001,3.1817531993797235,3.7169690132141113
9.0,5.0,2.0,,0.8103493125232255,0.0001,6.362703935520069,3.6873005628585815
9.0,5.0,3.0,,0.7984126984126985,0.0001,9.542612518705763,3.72372829914093
9.0,5.0,4.0,,0.8256656602443092,0.0001,12.721057730322485,3.6927552223205566
9.0,5.0,5.0,,0.813372859025033,0.0001,15.900248874200358,3.6874247789382935
9.0,5.0,6.0,,0.8083694083694083,0.0001,19.07605937321981,3.6831109523773193
9.0,5.0,7.0,,0.8078033598493957,0.0001,22.25291924261832,3.682224988937378
9.0,5.0,8.0,,0.7883353077726479,1e-05,25.430711113869606,3.7205151319503784
9.0,5.0,9.0,,0.8102650368954717,1e-05,28.603750623668635,3.6924246549606323
9.0,5.0,10.0,,0.7667631465363034,1e-05,31.7808490319295,3.6971206665039062
9.0,5.0,11.0,,0.8142388592294075,1e-05,34.95617646440729,3.680307388305664
9.0,5.0,12.0,,0.820311109985023,1e-05,38.1296610664677,3.670711636543274
9.0,5.0,13.0,,0.7909413653978872,1e-05,41.30243720793509,3.7082135677337646
9.0,5.0,14.0,,0.820067130936696,1e-05,44.47561923405072,3.697301506996155
9.0,5.0,15.0,,0.8156659765355417,1.0000000000000002e-06,47.65098955652735,3.7189114093780518
9.0,5.0,16.0,,0.7899703740913571,1.0000000000000002e-06,50.82758639524649,3.7293931245803833
9.0,5.0,17.0,,0.7784957393653046,1.0000000000000002e-06,54.003753845541326,3.6978620290756226
9.0,5.0,18.0,,0.7879494901234032,1.0000000000000002e-06,57.17814413706461,3.710378408432007
9.0,5.0,19.0,,0.8027950310559007,1.0000000000000002e-06,60.35206976452389,3.6862775087356567
9.0,5.0,20.0,,0.8150384872352836,1.0000000000000002e-06,63.52657314291945,3.6831490993499756
10.0,1.0,1.0,,0.10803915798189066,0.0001,4.176633471230599,4.497207164764404
10.0,1.0,2.0,,0.16587598810281182,0.0001,8.06472969214653,4.330676078796387
10.0,1.0,3.0,,0.14998483337331592,0.0001,11.781625951811622,4.171067476272583
10.0,1.0,4.0,,0.18219045201508935,0.0001,15.376389062524241,4.068863868713379
10.0,1.0,5.0,,0.19684154457732697,0.0001,18.891220130250606,3.991711735725403
10.0,1.0,6.0,,0.23158797872326667,0.0001,22.353929337849188,3.9589126110076904
10.0,1.0,7.0,,0.2991555602585658,0.0001,25.774159641967568,3.921160578727722
10.0,1.0,8.0,,0.3012087847251332,1e-05,29.17909022238741,3.903415560722351
10.0,1.0,9.0,,0.3318210871902147,1e-05,32.57979877337963,3.9195910692214966
10.0,1.0,10.0,,0.3298931996177057,1e-05,35.978750603653516,3.9016921520233154
10.0,1.0,11.0,,0.3693347659683108,1e-05,39.373540628713904,3.905772566795349
10.0,1.0,12.0,,0.324330936146549,1e-05,42.76829550497508,3.9144502878189087
10.0,1.0,13.0,,0.3368177013654875,1e-05,46.15967135206114,3.9148155450820923
10.0,1.0,14.0,,0.3487521591926061,1e-05,49.552797725766794,3.899281144142151
10.0,1.0,15.0,,0.37592722669706485,1.0000000000000002e-06,52.9402709788702,3.8933568000793457
10.0,1.0,16.0,,0.3578608694745257,1.0000000000000002e-06,56.32745763210947,3.922983407974243
10.0,1.0,17.0,,0.34852436907940415,1.0000000000000002e-06,59.71794836497227,3.9058338403701782
10.0,1.0,18.0,,0.3481252332188397,1.0000000000000002e-06,63.10634335227635,3.9015239477157593
10.0,1.0,19.0,,0.3668763717933623,1.0000000000000002e-06,66.49287936599757,3.9171241521835327
10.0,1.0,20.0,,0.37376091705303993,1.0000000000000002e-06,69.8836081602103,3.8985629081726074
10.0,2.0,1.0,,0.3355901191240351,0.0001,3.4194597496236847,3.915818214416504
10.0,2.0,2.0,,0.46078087229441084,0.0001,6.786178991547397,3.859415054321289
10.0,2.0,3.0,,0.5140899106157693,0.0001,10.127344337992843,3.844679832458496
10.0,2.0,4.0,,0.5213063347291534,0.0001,13.461165756684881,3.8300474882125854
10.0,2.0,5.0,,0.5564389149740769,0.0001,16.780277428419694,3.8530690670013428
10.0,2.0,6.0,,0.5724950401618384,0.0001,20.09394190542674,3.8705084323883057
10.0,2.0,7.0,,0.6082113372875314,0.0001,23.395655139234155,3.8800461292266846
10.0,2.0,8.0,,0.5768099734588762,1e-05,26.693657486733784,3.8495043516159058
10.0,2.0,9.0,,0.5938999588821934,1e-05,29.995512364301394,3.833816409111023
10.0,2.0,10.0,,0.6079643732150641,1e-05,33.296812455391006,3.8273545503616333
10.0,2.0,11.0,,0.6008385971473219,1e-05,36.594880294640326,3.8412702083587646
10.0,2.0,12.0,,0.603291786513263,1e-05,39.8903112116466,3.83200204372406
10.0,2.0,13.0,,0.5901709401709402,1e-05,43.18834697522447,3.8392311334609985
10.0,2.0,14.0,,0.5888020257147772,1e-05,46.48473499132239,3.8385276794433594
10.0,2.0,15.0,,0.5835529496603322,1.0000000000000002e-06,49.78144616586309,3.828334331512451
10.0,2.0,16.0,,0.5885823611840193,1.0000000000000002e-06,53.07748952996372,3.8381221294403076
10.0,2.0,17.0,,0.5835041170611641,1.0000000000000002e-06,56.37493954773332,3.8447185754776
10.0,2.0,18.0,,0.6072875155763636,1.0000000000000002e-06,59.67089913999755,3.8224655389785767
10.0,2.0,19.0,,0.5926450654318659,1.0000000000000002e-06,62.96465045233634,3.850587487220764
10.0,2.0,20.0,,0.6029912481254762,1.0000000000000002e-06,66.26305559805803,3.8282588720321655
10.0,3.0,1.0,,0.5571857510681039,0.0001,3.3157163224491386,3.8292728662490845
10.0,3.0,2.0,,0.5910572682279508,0.0001,6.61978008914552,3.8326395750045776
10.0,3.0,3.0,,0.6203118908382066,0.0001,9.913837707959688,3.815392851829529
