phase,fold,epoch,loss,accuracy
3.0,1.0,23.0,2.837252616882324,0.5566198631351275
3.0,1.0,24.0,2.8133727312088013,0.5733181398424178
3.0,1.0,25.0,2.773853302001953,0.5912565985350795
3.0,1.0,26.0,2.809394598007202,0.5714227755366997
3.0,1.0,27.0,2.7968239784240723,0.6442043688046352
3.0,1.0,28.0,2.781489372253418,0.6240310632529545
3.0,1.0,29.0,2.775574803352356,0.6129568022472753
3.0,1.0,30.0,2.7775752544403076,0.6039794676242927
3.0,2.0,1.0,2.649236798286438,0.7743072679781541
3.0,2.0,2.0,2.6199523210525513,0.8045363918781641
3.0,2.0,3.0,2.5961153507232666,0.8370760041646116
3.0,2.0,4.0,2.632006287574768,0.816928459147372
3.0,2.0,5.0,2.5979833602905273,0.8239355581127733
3.0,2.0,6.0,2.620381236076355,0.7826143617282859
3.0,2.0,7.0,2.6021262407302856,0.8234403858234348
3.0,2.0,8.0,2.6171679496765137,0.8133252120593893
3.0,2.0,9.0,2.6011940240859985,0.8228116896251182
3.0,2.0,10.0,2.5763654708862305,0.830450070323488
3.0,2.0,11.0,2.592939615249634,0.8633754431222785
3.0,2.0,12.0,2.5961873531341553,0.813186110654465
3.0,2.0,13.0,2.6322765350341797,0.7957836818596311
3.0,2.0,14.0,2.6200612783432007,0.8407977395319167
3.0,2.0,15.0,2.605940341949463,0.8007017595625191
3.0,2.0,16.0,2.6092240810394287,0.8793979578789705
3.0,2.0,17.0,2.628347873687744,0.822777503790162
3.0,2.0,18.0,2.6114909648895264,0.7887344020255412
3.0,2.0,19.0,2.607800006866455,0.794784751113865
3.0,2.0,20.0,2.6067878007888794,0.8330982904455662
3.0,2.0,21.0,2.5869685411453247,0.8652212063604469
3.0,2.0,22.0,2.6100019216537476,0.8299843616299312
3.0,2.0,23.0,2.596302628517151,0.8622530071897161
3.0,2.0,24.0,2.6054216623306274,0.8584368514748262
3.0,2.0,25.0,2.625200390815735,0.8675708257986737
3.0,2.0,26.0,2.6324421167373657,0.8992475603647865
3.0,2.0,27.0,2.617745041847229,0.8245633410190372
3.0,2.0,28.0,2.6043012142181396,0.8387814716928639
3.0,2.0,29.0,2.6028658151626587,0.8976793248945146
3.0,2.0,30.0,2.5987770557403564,0.8256818427704504
3.0,3.0,1.0,2.550157904624939,0.8698428154124355
3.0,3.0,2.0,2.5606179237365723,0.9481615430982518
3.0,3.0,3.0,2.5671658515930176,0.9213414863452094
3.0,3.0,4.0,2.576361060142517,0.8656324977248283
3.0,3.0,5.0,2.5349879264831543,0.8690777576853527
3.0,3.0,6.0,2.54628324508667,0.8960170631056709
3.0,3.0,7.0,2.5511893033981323,0.8834237492465341
3.0,3.0,8.0,2.5561633110046387,0.9031645569620252
3.0,3.0,9.0,2.5865020751953125,0.8651542550276726
3.0,3.0,10.0,2.5412089824676514,0.8945053126735927
3.0,3.0,11.0,2.582482099533081,0.9273765202283445
3.0,3.0,12.0,2.5489989519119263,0.9297495753191956
3.0,3.0,13.0,2.562239170074463,0.8861088278809798
3.0,3.0,14.0,2.553213119506836,0.8989853325296363
3.0,3.0,15.0,2.5558489561080933,0.9221646848229127
3.0,3.0,16.0,2.6002888679504395,0.8882057464335946
3.0,3.0,17.0,2.5855356454849243,0.8644317707608846
3.0,3.0,18.0,2.5666112899780273,0.9214386176411493
3.0,3.0,19.0,2.5793362855911255,0.9233674904560981
3.0,3.0,20.0,2.572880268096924,0.8624298641620426
3.0,3.0,21.0,2.5831410884857178,0.8834566277604253
3.0,3.0,22.0,2.579098701477051,0.9030625492650809
3.0,3.0,23.0,2.6083825826644897,0.8806710870002009
3.0,3.0,24.0,2.556817889213562,0.9092251630226313
3.0,3.0,25.0,2.597278356552124,0.8894843553071401
3.0,3.0,26.0,2.6009249687194824,0.8540084388185653
3.0,3.0,27.0,2.559831380844116,0.8977697408077155
3.0,3.0,28.0,2.5965408086776733,0.8786344457230534
3.0,3.0,29.0,2.588612198829651,0.9015805862045625
3.0,3.0,30.0,2.5484858751296997,0.9097280646052053
3.0,4.0,1.0,2.596932530403137,0.8846153846153846
3.0,4.0,2.0,2.6117453575134277,0.8973044049967128
3.0,4.0,3.0,2.6057993173599243,0.9162393162393163
3.0,4.0,4.0,2.6098852157592773,0.9093406593406593
3.0,4.0,5.0,2.589917540550232,0.9069033530571992
3.0,4.0,6.0,2.6251901388168335,0.8727153188691651
3.0,4.0,7.0,2.5740984678268433,0.8515057313552297
3.0,4.0,8.0,2.582766532897949,0.9180477642016104
3.0,4.0,9.0,2.6347105503082275,0.8522921522921524
3.0,4.0,10.0,2.594291925430298,0.8946386946386946
3.0,4.0,11.0,2.560145616531372,0.9124977586516048
3.0,4.0,12.0,2.5942951440811157,0.9358974358974359
3.0,4.0,13.0,2.5694286823272705,0.8796758796758797
3.0,4.0,14.0,2.6105021238327026,0.842874547724046
3.0,4.0,15.0,2.625724196434021,0.8878668340206801
3.0,4.0,16.0,2.6101709604263306,0.921738517892364
3.0,4.0,17.0,2.621175527572632,0.8479170402247326
3.0,4.0,18.0,2.641828775405884,0.8310539609034594
3.0,4.0,19.0,2.626562476158142,0.8225079763541302
3.0,4.0,20.0,2.622048854827881,0.8863350324888787
3.0,4.0,21.0,2.606921076774597,0.921738517892364
3.0,4.0,22.0,2.6026699542999268,0.9084016132511116
3.0,4.0,23.0,2.597861886024475,0.8598480300821438
3.0,4.0,24.0,2.593522787094116,0.8759787221325683
3.0,4.0,25.0,2.5956884622573853,0.8214949301905824
3.0,4.0,26.0,2.600924491882324,0.904710859560358
3.0,4.0,27.0,2.6255078315734863,0.8481620943159405
3.0,4.0,28.0,2.6158045530319214,0.8303852842314381
3.0,4.0,29.0,2.611087441444397,0.8758241758241758
3.0,4.0,30.0,2.653077006340027,0.8316802855264394
3.0,5.0,1.0,2.580053687095642,0.8885558885558885
3.0,5.0,2.0,2.574884533882141,0.8808396731473656
3.0,5.0,3.0,2.5833460092544556,0.8634560596099058
3.0,5.0,4.0,2.5480918884277344,0.9219216680755141
3.0,5.0,5.0,2.566233515739441,0.9151568928896864
3.0,5.0,6.0,2.5739660263061523,0.8589454405243878
3.0,5.0,7.0,2.5780317783355713,0.8935693935693934
3.0,5.0,8.0,2.5773322582244873,0.8762633078422553
3.0,5.0,9.0,2.600266695022583,0.8723490185028646
3.0,5.0,10.0,2.5914249420166016,0.8467643467643466
3.0,5.0,11.0,2.5454559326171875,0.884045584045584
3.0,5.0,12.0,2.580395221710205,0.888189588189588
3.0,5.0,13.0,2.604590058326721,0.8901709401709402
3.0,5.0,14.0,2.6129820346832275,0.8588902550441012
3.0,5.0,15.0,2.6003403663635254,0.8328477078477079
3.0,5.0,16.0,2.5997564792633057,0.8666377482166956
3.0,5.0,17.0,2.5715571641921997,0.87999592999593
3.0,5.0,18.0,2.5835466384887695,0.9042531542531541
3.0,5.0,19.0,2.640854835510254,0.9133136094674554
3.0,5.0,20.0,2.589039921760559,0.882829278983125
3.0,5.0,21.0,2.623186945915222,0.8482905982905982
3.0,5.0,22.0,2.5785621404647827,0.8638306138306138
3.0,5.0,23.0,2.604526996612549,0.9013477975016436
3.0,5.0,24.0,2.5698773860931396,0.9032427386678398
3.0,5.0,25.0,2.6422648429870605,0.8837928153717627
3.0,5.0,26.0,2.6326621770858765,0.8419536828443711
3.0,5.0,27.0,2.6176841259002686,0.8840980656770129
3.0,5.0,28.0,2.5924315452575684,0.9053446553446554
3.0,5.0,29.0,2.625454545021057,0.8619094580633043
3.0,5.0,30.0,2.6062583923339844,0.9027195027195026
4.0,1.0,1.0,3.5625007152557373,0.14264275175054797
4.0,1.0,2.0,3.424507260322571,0.2170665909224261
4.0,1.0,3.0,3.314814805984497,0.2745015022855932
4.0,1.0,4.0,3.225160241127014,0.33189842952103715
4.0,1.0,5.0,3.171873450279236,0.3766329657386969
4.0,1.0,6.0,3.113880157470703,0.4765100671016448
4.0,1.0,7.0,3.1140573024749756,0.48721061135833865
4.0,1.0,8.0,3.088885545730591,0.5360454935813789
4.0,1.0,9.0,3.0818419456481934,0.5268968909878
4.0,1.0,10.0,3.0587157011032104,0.5498392130745073
4.0,1.0,11.0,3.0592598915100098,0.5219928745496927
4.0,1.0,12.0,3.063774347305298,0.5293537735523381
4.0,1.0,13.0,3.049505352973938,0.5154676912003467
4.0,1.0,14.0,3.049710750579834,0.5419034248579703
4.0,1.0,15.0,3.0709290504455566,0.5367424242424242
4.0,1.0,16.0,3.06824791431427,0.5404556766996959
4.0,1.0,17.0,3.066118597984314,0.5972486849157972
4.0,1.0,18.0,3.0310380458831787,0.6079563578367406
4.0,1.0,19.0,3.056135058403015,0.49645373565828116
4.0,1.0,20.0,3.0799964666366577,0.5585727868622605
4.0,1.0,21.0,3.0352518558502197,0.5604811854811854
4.0,1.0,22.0,3.0454927682876587,0.6128779513946978
4.0,1.0,23.0,3.0361831188201904,0.6185448124443339
4.0,1.0,24.0,3.0535558462142944,0.5876483365119728
4.0,1.0,25.0,3.036969304084778,0.5736699902967846
4.0,1.0,26.0,3.0471681356430054,0.6268957517761344
4.0,1.0,27.0,3.0851664543151855,0.5895484931071056
4.0,1.0,28.0,3.0636359453201294,0.6639593991866719
4.0,1.0,29.0,3.0289509296417236,0.6359976878517548
4.0,1.0,30.0,3.0511837005615234,0.5986570247933884
4.0,2.0,1.0,2.9224897623062134,0.7653980227013936
4.0,2.0,2.0,2.9162007570266724,0.8065758987942173
4.0,2.0,3.0,2.9009448289871216,0.8421957421296483
4.0,2.0,4.0,2.896979808807373,0.8021262494651022
4.0,2.0,5.0,2.921400547027588,0.8006492312100006
4.0,2.0,6.0,2.9351117610931396,0.738661089222887
4.0,2.0,7.0,2.889038324356079,0.8125063450906147
4.0,2.0,8.0,2.8798261880874634,0.8552458777177878
4.0,2.0,9.0,2.894292116165161,0.8308679821394193
4.0,2.0,10.0,2.8693342208862305,0.8552086246272862
4.0,2.0,11.0,2.894152522087097,0.8293854085988918
4.0,2.0,12.0,2.875725746154785,0.8543138876251897
4.0,2.0,13.0,2.87722384929657,0.8709438024705706
4.0,2.0,14.0,2.9084341526031494,0.8169502537846456
4.0,2.0,15.0,2.8913904428482056,0.8144262141618387
4.0,2.0,16.0,2.8781392574310303,0.8962383171726755
4.0,2.0,17.0,2.8978147506713867,0.8247834929262555
4.0,2.0,18.0,2.9086328744888306,0.8396348199058048
4.0,2.0,19.0,2.9146721363067627,0.8194467572524412
4.0,2.0,20.0,2.9081045389175415,0.7934449201669523
4.0,2.0,21.0,2.897130608558655,0.8267951382825374
4.0,2.0,22.0,2.914656639099121,0.7674960232618422
4.0,2.0,23.0,2.916158080101013,0.8357075888341153
4.0,2.0,24.0,2.940431594848633,0.7818145866509325
4.0,2.0,25.0,2.9124093055725098,0.8211479025121582
4.0,2.0,26.0,2.921194911003113,0.7780828776863146
4.0,2.0,27.0,2.944388747215271,0.7450053284933598
4.0,2.0,28.0,2.9308234453201294,0.8293323772504209
4.0,2.0,29.0,2.931527853012085,0.8289773652499592
4.0,2.0,30.0,2.937211751937866,0.7539783415526973
4.0,3.0,1.0,2.849310040473938,0.8490797397047397
4.0,3.0,2.0,2.9444727897644043,0.7280982905982906
4.0,3.0,3.0,2.899469017982483,0.7981605831037648
4.0,3.0,4.0,2.862134337425232,0.8404976967476966
4.0,3.0,5.0,2.8835383653640747,0.8135981758140848
4.0,3.0,6.0,2.8926994800567627,0.8054540156812884
4.0,3.0,7.0,2.8833489418029785,0.8425955988455989
4.0,3.0,8.0,2.8689593076705933,0.8414671818080909
4.0,3.0,9.0,2.87973690032959,0.8241203241203241
4.0,3.0,10.0,2.862967371940613,0.793347372324645
4.0,3.0,11.0,2.86657452583313,0.8770614801864801
4.0,3.0,12.0,2.873383402824402,0.8434211621711621
4.0,3.0,13.0,2.9084465503692627,0.814903846153846
4.0,3.0,14.0,2.8795132637023926,0.8069566796839523
4.0,3.0,15.0,2.926676869392395,0.7835726773226774
4.0,3.0,16.0,2.9201489686965942,0.7772924045651318
4.0,3.0,17.0,2.898253917694092,0.8022051811824539
4.0,3.0,18.0,2.90016508102417,0.8415001665001665
4.0,3.0,19.0,2.904647469520569,0.8486971361971363
4.0,3.0,20.0,2.8955830335617065,0.8793567543567543
4.0,3.0,21.0,2.874905228614807,0.8225235882655668
4.0,3.0,22.0,2.8938056230545044,0.8097058244785518
4.0,3.0,23.0,2.9060115814208984,0.8208874458874459
4.0,3.0,24.0,2.9346630573272705,0.778114404534859
4.0,3.0,25.0,2.9324878454208374,0.7892045454545453
4.0,3.0,26.0,2.91635799407959,0.8216425619834712
4.0,3.0,27.0,2.9635554552078247,0.752192315260497
4.0,3.0,28.0,2.9729819297790527,0.7880099067599068
4.0,3.0,29.0,2.943655490875244,0.7661918889191616
4.0,3.0,30.0,2.918917417526245,0.7724341630591631
4.0,4.0,1.0,2.886189341545105,0.8423890608875128
4.0,4.0,2.0,2.878499388694763,0.8170068567795838
4.0,4.0,3.0,2.8856828212738037,0.8426535320075988
4.0,4.0,4.0,2.9207215309143066,0.8209366391184574
4.0,4.0,5.0,2.9089115858078003,0.8078061458743278
4.0,4.0,6.0,2.9069379568099976,0.7667702618237378
4.0,4.0,7.0,2.9101173877716064,0.7659944222444222
4.0,4.0,8.0,2.9426631927490234,0.7422210068600443
4.0,4.0,9.0,2.9569419622421265,0.7650155864868783
4.0,4.0,10.0,2.9547605514526367,0.7098139290151322
4.0,4.0,11.0,2.9388145208358765,0.6789454232636051
4.0,4.0,12.0,2.9355242252349854,0.7645799276481093
4.0,4.0,13.0,2.969167470932007,0.6938161270547634
4.0,4.0,14.0,2.9511746168136597,0.7185682373182373
4.0,4.0,15.0,2.93675434589386,0.7415084915084915
4.0,4.0,16.0,2.9308122396469116,0.7248016503698321
4.0,4.0,17.0,2.914849281311035,0.7595550283050282
4.0,4.0,18.0,2.9513156414031982,0.6843701437451437
