phase,fold,epoch,loss,accuracy,learning_rate,train_loss,val_loss
7.0,3.0,3.0,,0.6970141532548848,0.0001,9.044116236674736,3.4028236865997314
7.0,3.0,4.0,,0.6774362376529558,0.0001,12.041438071797582,3.3873722553253174
7.0,3.0,5.0,,0.6690009337068161,0.0001,15.033972330173189,3.3860726356506348
7.0,3.0,6.0,,0.6849931788572207,0.0001,18.020034925708213,3.385113000869751
7.0,3.0,7.0,,0.6402755612048742,0.0001,21.001312087270506,3.393622636795044
7.0,3.0,8.0,,0.6495829430085486,1e-05,23.980840859552806,3.39416766166687
7.0,3.0,9.0,,0.6523785984982229,1e-05,26.958004913569493,3.380528211593628
7.0,3.0,10.0,,0.6648308041165184,1e-05,29.937078069942267,3.3954520225524902
7.0,4.0,1.0,,0.6741680272822141,0.0001,3.0074643929134353,3.3769330978393555
7.0,4.0,2.0,,0.7190856117573863,0.0001,6.005770176524398,3.3671727180480957
7.0,4.0,3.0,,0.7244223886268012,0.0001,8.994013721474046,3.3680224418640137
7.0,4.0,4.0,,0.7361112002733358,0.0001,11.97756498528325,3.37129807472229
7.0,4.0,5.0,,0.7153536337135473,0.0001,14.960381605635128,3.389763116836548
7.0,4.0,6.0,,0.7311128372917796,0.0001,17.940175537284947,3.356574773788452
7.0,4.0,7.0,,0.7281842768066981,0.0001,20.91547133433769,3.363795280456543
7.0,4.0,8.0,,0.7285047352274243,1e-05,23.890515096018007,3.3766531944274902
7.0,4.0,9.0,,0.7403265227659692,1e-05,26.862038573460598,3.3657593727111816
7.0,4.0,10.0,,0.7488137500989701,1e-05,29.833857160233055,3.368436336517334
7.0,5.0,1.0,,0.7161780549323802,0.0001,2.9788341991073417,3.372738838195801
7.0,5.0,2.0,,0.7060696759164381,0.0001,5.954265341100333,3.3767824172973633
7.0,5.0,3.0,,0.8090928679163972,0.0001,8.923313039117279,3.356541156768799
7.0,5.0,4.0,,0.8177092090092585,0.0001,11.891403323935664,3.3626718521118164
7.0,5.0,5.0,,0.8232535904804812,0.0001,14.855693904924593,3.383226156234741
7.0,5.0,6.0,,0.839967826595521,0.0001,17.821878906074428,3.366590976715088
7.0,5.0,7.0,,0.7901643915484745,0.0001,20.786232284920985,3.388528347015381
7.0,5.0,8.0,,0.8042823595435944,1e-05,23.752270313486395,3.380265951156616
7.0,5.0,9.0,,0.8015367350953758,1e-05,26.71507394862474,3.382620334625244
7.0,5.0,10.0,,0.7900554627445382,1e-05,29.679006852864223,3.392742872238159
8.0,1.0,1.0,,0.16646346309749002,0.0001,3.955742491718425,4.093514919281006
8.0,1.0,2.0,,0.16286769810426588,0.0001,7.623807261809419,3.883328914642334
8.0,1.0,3.0,,0.19592473824472725,0.0001,11.142448842295348,3.759190797805786
8.0,1.0,4.0,,0.21668436925332543,0.0001,14.571826770038678,3.700212836265564
8.0,1.0,5.0,,0.26349846637124336,0.0001,17.927889535786104,3.651732325553894
8.0,1.0,6.0,,0.28194705351448096,0.0001,21.227795757382072,3.61315655708313
8.0,1.0,7.0,,0.3127378539624413,0.0001,24.48690189173783,3.593534827232361
8.0,1.0,8.0,,0.3170519271750462,1e-05,27.7279897076743,3.5939769744873047
8.0,1.0,9.0,,0.3033595350284817,1e-05,30.96755072048732,3.592542290687561
8.0,1.0,10.0,,0.3395657327352219,1e-05,34.20125639392602,3.592665910720825
8.0,2.0,1.0,,0.48051476607168164,0.0001,3.279574343596646,3.572433829307556
8.0,2.0,2.0,,0.5454416571706763,0.0001,6.491928004850291,3.543698787689209
8.0,2.0,3.0,,0.5317017126866648,0.0001,9.676968861730863,3.5353962182998657
8.0,2.0,4.0,,0.5484530542670077,0.0001,12.843155344480714,3.5286186933517456
8.0,2.0,5.0,,0.48446700389468295,0.0001,15.996399699030695,3.5258309841156006
8.0,2.0,6.0,,0.4945196921941108,0.0001,19.145010994207905,3.5180660486221313
8.0,2.0,7.0,,0.549605614320931,0.0001,22.285716115737973,3.51773464679718
8.0,2.0,8.0,,0.512986319552667,1e-05,25.416209608431487,3.5186450481414795
8.0,2.0,9.0,,0.5454869850218688,1e-05,28.55166289152786,3.5168135166168213
8.0,2.0,10.0,,0.5563782597298328,1e-05,31.681370736088994,3.513036012649536
8.0,3.0,1.0,,0.6439190899598138,0.0001,3.15116750871813,3.4958300590515137
8.0,3.0,2.0,,0.6307893654333282,0.0001,6.287598825329519,3.499495506286621
8.0,3.0,3.0,,0.6256453038639275,0.0001,9.415547159187582,3.4945435523986816
8.0,3.0,4.0,,0.6476312576312575,0.0001,12.53218841276574,3.4895743131637573
8.0,3.0,5.0,,0.63033375894831,0.0001,15.64612896930297,3.493265748023987
8.0,3.0,6.0,,0.636784685902333,0.0001,18.75834541799479,3.4921329021453857
8.0,3.0,7.0,,0.6907078140562303,0.0001,21.866041606917804,3.4894559383392334
8.0,3.0,8.0,,0.6864054497538661,1e-05,24.970798961904517,3.4818021059036255
8.0,3.0,9.0,,0.721373259721676,1e-05,28.07619156800642,3.4794081449508667
8.0,3.0,10.0,,0.7012616760604375,1e-05,31.18357269828384,3.483102321624756
8.0,4.0,1.0,,0.7397019836828318,0.0001,3.113972848091052,3.4710968732833862
8.0,4.0,2.0,,0.7433520136234515,0.0001,6.222329746091986,3.4650676250457764
8.0,4.0,3.0,,0.6609337931157357,0.0001,9.3271424228286,3.4718947410583496
8.0,4.0,4.0,,0.670642823868398,0.0001,12.427183714445846,3.473099946975708
8.0,4.0,5.0,,0.6467836971256944,0.0001,15.523664778137942,3.4735021591186523
8.0,4.0,6.0,,0.716869473435821,0.0001,18.62071258024903,3.4654351472854614
8.0,4.0,7.0,,0.738862776277277,0.0001,21.71251533715941,3.4706591367721558
8.0,4.0,8.0,,0.7026181790545676,1e-05,24.800583475127617,3.4745934009552
8.0,4.0,9.0,,0.7275724339659827,1e-05,27.8886128133432,3.472379207611084
8.0,4.0,10.0,,0.6937873065780042,1e-05,30.9788630592111,3.4731907844543457
8.0,5.0,1.0,,0.6693756109624782,0.0001,3.1156393558303743,3.5549254417419434
8.0,5.0,2.0,,0.7546860724015307,0.0001,6.215447002752668,3.5159788131713867
8.0,5.0,3.0,,0.7783868586194168,0.0001,9.311334800168957,3.480434775352478
8.0,5.0,4.0,,0.753181530805988,0.0001,12.406113329190969,3.49075710773468
8.0,5.0,5.0,,0.7905449847310312,0.0001,15.501669229110542,3.480590581893921
8.0,5.0,6.0,,0.7957988786306159,0.0001,18.586993997956057,3.474352478981018
8.0,5.0,7.0,,0.7923474635512939,0.0001,21.676084948412946,3.4782540798187256
8.0,5.0,8.0,,0.7797642242238686,1e-05,24.762574401204986,3.4821118116378784
8.0,5.0,9.0,,0.7484568934637333,1e-05,27.847983646025316,3.4835089445114136
8.0,5.0,10.0,,0.810921353055416,1e-05,30.933477284131943,3.475204348564148
9.0,1.0,1.0,,0.13436195117372676,0.0001,4.109040694116255,4.38349175453186
9.0,1.0,2.0,,0.15999740999741,0.0001,7.904113931346026,4.187011003494263
9.0,1.0,3.0,,0.24015963032976265,0.0001,11.545945022941066,4.020812511444092
9.0,1.0,4.0,,0.3114103867994028,0.0001,15.077135201395635,3.895483374595642
9.0,1.0,5.0,,0.3593293527389637,0.0001,18.531688734942826,3.8181408643722534
9.0,1.0,6.0,,0.3999579008160244,0.0001,21.922886446494918,3.763184070587158
9.0,1.0,7.0,,0.3818100206429726,0.0001,25.277073478010156,3.7474223375320435
9.0,1.0,8.0,,0.4194491745373425,1e-05,28.60888602931577,3.7384910583496094
9.0,1.0,9.0,,0.4488043174413274,1e-05,31.933543697591293,3.7399492263793945
9.0,1.0,10.0,,0.3888768997688508,1e-05,35.25272411559893,3.74834406375885
9.0,2.0,1.0,,0.5079793465982725,0.0001,3.361350858254553,3.763599157333374
9.0,2.0,2.0,,0.6228655603655604,0.0001,6.658068442602881,3.7189886569976807
9.0,2.0,3.0,,0.6855591584273103,0.0001,9.934083929991465,3.6767654418945312
9.0,2.0,4.0,,0.6590752242926154,0.0001,13.188965884356723,3.66159987449646
9.0,2.0,5.0,,0.7362503083730705,0.0001,16.426977921909373,3.668421149253845
9.0,2.0,6.0,,0.7124600037643515,0.0001,19.65593714748479,3.6703875064849854
9.0,2.0,7.0,,0.7160371834284878,0.0001,22.879649327550123,3.6852837800979614
9.0,2.0,8.0,,0.69121018823536,1e-05,26.096725993208075,3.6797553300857544
9.0,2.0,9.0,,0.7075757575757575,1e-05,29.31750517029194,3.690219283103943
9.0,2.0,10.0,,0.722296842117814,1e-05,32.53303180016335,3.658433437347412
9.0,3.0,1.0,,0.630753778224656,0.0001,3.255497248164153,3.6557981967926025
9.0,3.0,2.0,,0.6960379697466808,0.0001,6.488257637092783,3.6568822860717773
9.0,3.0,3.0,,0.7119600736924835,0.0001,9.708179069340014,3.645756483078003
9.0,3.0,4.0,,0.710669612848489,0.0001,12.922478419348652,3.668999671936035
9.0,3.0,5.0,,0.7312743572365595,0.0001,16.13223725105451,3.6850931644439697
9.0,3.0,6.0,,0.7195660380483421,0.0001,19.334968211418456,3.6565736532211304
9.0,3.0,7.0,,0.7210062147947753,0.0001,22.537502024578274,3.665716052055359
9.0,3.0,8.0,,0.734716309557056,1e-05,25.7300180269923,3.646267890930176
9.0,3.0,9.0,,0.7165217507890737,1e-05,28.930249169415085,3.637045979499817
9.0,3.0,10.0,,0.7349494133132238,1e-05,32.12523393510481,3.6583313941955566
9.0,4.0,1.0,,0.7084260412366483,0.0001,3.2179129475945825,3.6429308652877808
9.0,4.0,2.0,,0.7596136383321739,0.0001,6.417282211028778,3.5966944694519043
9.0,4.0,3.0,,0.8197631790443743,0.0001,9.61420452143695,3.599398136138916
9.0,4.0,4.0,,0.7788813271650801,0.0001,12.808026646708583,3.6006306409835815
9.0,4.0,5.0,,0.8260440678060815,0.0001,16.000770650468432,3.6039758920669556
9.0,4.0,6.0,,0.800304313475669,0.0001,19.187092319694724,3.5958361625671387
9.0,4.0,7.0,,0.8309437775970956,0.0001,22.372346392193357,3.6050132513046265
9.0,4.0,8.0,,0.7593240929339327,1e-05,25.556202116957657,3.600906014442444
9.0,4.0,9.0,,0.8264284829502221,1e-05,28.73950531847842,3.590034604072571
9.0,4.0,10.0,,0.7810765416886699,1e-05,31.923090008142832,3.6049755811691284
9.0,5.0,1.0,,0.7462500663587619,0.0001,3.1899077879415976,3.7117127180099487
9.0,5.0,2.0,,0.7714276730678377,0.0001,6.378475887710984,3.7382595539093018
9.0,5.0,3.0,,0.7788985772681425,0.0001,9.562944505880544,3.717709183692932
9.0,5.0,4.0,,0.7711253319948972,0.0001,12.748529022663563,3.702166438102722
9.0,5.0,5.0,,0.7712989506467768,0.0001,15.928516888403678,3.747725009918213
9.0,5.0,6.0,,0.8112969541135893,0.0001,19.109134813257167,3.717364192008972
9.0,5.0,7.0,,0.8270739557924913,0.0001,22.288629585987813,3.6895058155059814
9.0,5.0,8.0,,0.8208676186937057,1e-05,25.467057281786257,3.6753681898117065
9.0,5.0,9.0,,0.820122227069297,1e-05,28.64435333690128,3.7042834758758545
9.0,5.0,10.0,,0.8263365039357478,1e-05,31.821982371699704,3.6843680143356323
10.0,1.0,1.0,,0.10323810009537354,0.0001,4.19047510025892,4.494409084320068
10.0,1.0,2.0,,0.10614605379706053,0.0001,8.086830283487123,4.317483186721802
10.0,1.0,3.0,,0.14716664658323775,0.0001,11.81446318562613,4.147879362106323
10.0,1.0,4.0,,0.16460204245059715,0.0001,15.424284126447594,4.014684438705444
10.0,1.0,5.0,,0.21953395844475698,0.0001,18.95391784703054,3.9525091648101807
10.0,1.0,6.0,,0.2880402069308505,0.0001,22.43066855577322,3.896985173225403
10.0,1.0,7.0,,0.4089064503140801,0.0001,25.865596504913125,3.888357996940613
10.0,1.0,8.0,,0.3929950131043073,1e-05,29.28224035569258,3.8947649002075195
10.0,1.0,9.0,,0.4221766302303215,1e-05,32.69789041165125,3.8803194761276245
10.0,1.0,10.0,,0.43360235534223107,1e-05,36.107884320925706,3.8723232746124268
10.0,2.0,1.0,,0.49001147380636584,0.0001,3.4403082200117336,3.8938199281692505
10.0,2.0,2.0,,0.5437460277882495,0.0001,6.830425202647181,3.8305100202560425
10.0,2.0,3.0,,0.5892972631030271,0.0001,10.196221553362333,3.8207061290740967
10.0,2.0,4.0,,0.6358192654679033,0.0001,13.538635506677787,3.8046716451644897
10.0,2.0,5.0,,0.641261657805282,0.0001,16.87246570060883,3.8000868558883667
10.0,2.0,6.0,,0.6166886318622531,0.0001,20.192339632423426,3.8065468072891235
10.0,2.0,7.0,,0.705411100940118,0.0001,23.502305115345727,3.7994964122772217
10.0,2.0,8.0,,0.6204718738295525,1e-05,26.80724236797728,3.7989144325256348
10.0,2.0,9.0,,0.626366308166545,1e-05,30.113139597468553,3.8326202630996704
10.0,2.0,10.0,,0.6831481790264983,1e-05,33.42225342849425,3.782323956489563
10.0,3.0,1.0,,0.6915043377674959,0.0001,3.3279385319521593,3.7559854984283447
10.0,3.0,2.0,,0.6650257372486476,0.0001,6.637468090025478,3.7659369707107544
10.0,3.0,3.0,,0.7094179676532618,0.0001,9.937014005654632,3.770578384399414
10.0,3.0,4.0,,0.7269748730801362,0.0001,13.233874076186215,3.7623374462127686
10.0,3.0,5.0,,0.7369571097976672,0.0001,16.52373008345282,3.786138892173767
10.0,3.0,6.0,,0.7305956749362323,0.0001,19.813295134732556,3.7507015466690063
10.0,3.0,7.0,,0.7479533799533801,0.0001,23.09875514834222,3.7561533451080322
10.0,3.0,8.0,,0.7232861952861953,1e-05,26.38441186525351,3.764586925506592
10.0,3.0,9.0,,0.7223922245226593,1e-05,29.669543832440837,3.7593921422958374
10.0,3.0,10.0,,0.7447226107226107,1e-05,32.95225294776585,3.74422025680542
10.0,4.0,1.0,,0.6723191950392898,0.0001,3.2981245553553205,3.7644490003585815
10.0,4.0,2.0,,0.6834509969797855,0.0001,6.586275964428069,3.761383295059204
10.0,4.0,3.0,,0.7612310574016062,0.0001,9.869644098170413,3.7599517107009888
10.0,4.0,4.0,,0.745187288475879,0.0001,13.150809450420194,3.7948381900787354
10.0,4.0,5.0,,0.7642206512617092,0.0001,16.428073539160728,3.7687982320785522
10.0,4.0,6.0,,0.7066666617194388,0.0001,19.705220564776948,3.8037359714508057
10.0,4.0,7.0,,0.6978497863292261,0.0001,22.98745288992167,3.827579140663147
10.0,4.0,8.0,,0.7726453998531002,1e-05,26.263798397252078,3.763904333114624
10.0,4.0,9.0,,0.7259570247503216,1e-05,29.53918905250218,3.7686002254486084
10.0,4.0,10.0,,0.7865910964109482,1e-05,32.817836927054124,3.7756067514419556
10.0,5.0,1.0,,0.674391837414718,0.0001,3.286421684669533,3.8289101123809814
10.0,5.0,2.0,,0.6797028288639027,0.0001,6.56391552135423,3.820334315299988
10.0,5.0,3.0,,0.6651019003367997,0.0001,9.838111134721759,3.827494978904724
10.0,5.0,4.0,,0.7065544338540785,0.0001,13.115803756379524,3.8232709169387817
10.0,5.0,5.0,,0.6758281982183011,0.0001,16.38958605183584,3.848060727119446
10.0,5.0,6.0,,0.7002124339668754,0.0001,19.660260975858407,3.8566993474960327
10.0,5.0,7.0,,0.745144496684173,0.0001,22.931767814346465,3.827879786491394
10.0,5.0,8.0,,0.7653354875662521,1e-05,26.20568314219556,3.823834776878357
10.0,5.0,9.0,,0.7582401193139447,1e-05,29.477004420180155,3.8245091438293457
10.0,5.0,10.0,,0.7392399546761962,1e-05,32.74908034351712,3.827417254447937
