epoch,loss,accuracy
1,3.9258462339639664,0.7163714013776902
2,3.689434990286827,0.7133539324900879
3,3.6207404285669327,0.7902352950340567
4,3.5815707594156265,0.8164885134215628
5,3.560991644859314,0.8601671098699215
6,3.5491200983524323,0.8660380789278099
7,3.5415379256010056,0.8705934057937511
8,3.536517485976219,0.8678962737254146
9,3.5325507074594498,0.8792560681492569
10,3.529883950948715,0.8814572595232424
11,3.5281644761562347,0.8805996183898659
12,3.526834085583687,0.8856002586594691
13,3.525906965136528,0.8779106100942401
14,3.5249901562929153,0.9021383349837298
15,3.524253726005554,0.8792279304538178
16,3.523704096674919,0.9171662788535854
17,3.5232725143432617,0.9105399717241822
18,3.5228089839220047,0.8905441830007201
19,3.5224469155073166,0.887627108873239
20,3.5222002267837524,0.8885675609650071
21,3.52190925180912,0.886216542959964
22,3.5216552019119263,0.8699187755399057
23,3.5214902609586716,0.871147114508629
24,3.5212928652763367,0.893501169023615
25,3.5211260318756104,0.8783740622403848
26,3.521038383245468,0.9026301268457139
27,3.520859643816948,0.8685902633658054
28,3.5207816809415817,0.8512633629700191
29,3.5206585377454758,0.8639916482527819
30,3.520575150847435,0.8602662878189788
31,3.5204744935035706,0.8624172611014717
32,3.520394042134285,0.8643899293860595
33,3.5203340500593185,0.8553926766388067
34,3.5202404856681824,0.8727290983869932
35,3.5201894640922546,0.8523571626304419
36,3.5201543420553207,0.8542022004483305
37,3.520067811012268,0.8657605861300195
38,3.519998148083687,0.8564435888676035
39,3.519968032836914,0.8650632065864858
40,3.5199149549007416,0.855933692640349
41,3.5198738425970078,0.8495095294943474
42,3.5198250263929367,0.8522020076586642
43,3.519806683063507,0.8626186743253308
44,3.519744858145714,0.8527005692238485
45,3.5197200030088425,0.8491256185335133
46,3.519680976867676,0.8555758268219568
47,3.519654303789139,0.8550730870568926
48,3.5196213722229004,0.8473807793645849
49,3.519578918814659,0.8438542151003451
50,3.5195723474025726,0.8313771088732387
51,3.519547715783119,0.845416827324722
52,3.5195286571979523,0.8428935998774054
53,3.5194934755563736,0.8457208686054096
54,3.519467353820801,0.8445181345142644
55,3.5194471776485443,0.8415877315838615
56,3.5194305926561356,0.8500958927768139
57,3.519404500722885,0.8355981382093997
58,3.519387885928154,0.839071235781762
59,3.5193884670734406,0.8330527723910076
60,3.5193555504083633,0.8281706753214105
61,3.5193414092063904,0.8402558763046378
62,3.5193254500627518,0.8282280219780218
63,3.5193068236112595,0.8409171041509098
64,3.5192968547344208,0.8377686285377848
65,3.5192879289388657,0.8437350464425364
66,3.5192685574293137,0.8264321059057902
67,3.5192606300115585,0.8395767139124932
68,3.5192380100488663,0.8334192853929696
69,3.519225373864174,0.841625084581741
70,3.5192222595214844,0.8406635461202024
71,3.519205465912819,0.8262533218415571
72,3.5191940367221832,0.8384827535940151
73,3.5191770493984222,0.8431404916892533
74,3.5191720128059387,0.8345809317316668
75,3.5191610753536224,0.8423048689786305
76,3.519156739115715,0.8398666821654436
77,3.5191376507282257,0.8319218596293495
78,3.519138067960739,0.8355540293040291
79,3.519124388694763,0.8325612107191056
80,3.519112840294838,0.8265236809973652
81,3.51910799741745,0.8219176145491935
82,3.519106239080429,0.8239278083028083
83,3.5190975219011307,0.8293924621130503
84,3.519080325961113,0.8309190727573081
85,3.51907616853714,0.831792670470555
86,3.519065484404564,0.8367984665188614
87,3.5190612375736237,0.8247120913142585
88,3.5190515369176865,0.8288614163614163
89,3.519044876098633,0.8343007317247465
90,3.5190414041280746,0.8257384245871088
91,3.5190403759479523,0.8264778934515777
92,3.519029453396797,0.8274156421626058
93,3.5190276354551315,0.8361928642525213
94,3.519015997648239,0.8247091368598721
95,3.519014298915863,0.8355017227486864
96,3.5190026462078094,0.8189254291460173
97,3.5189998149871826,0.8264176773948446
98,3.51899890601635,0.830292277167277
99,3.518994703888893,0.8237057387057387
100,3.518986403942108,0.8039975445306328
