epoch,loss,accuracy
1,3.020879242155287,0.5109855044118045
2,2.7618996832105847,0.7198001944269721
3,2.667544470893012,0.6973993953811081
4,2.5997679233551025,0.6498239873203028
5,2.5529161824120417,0.6749635803460999
6,2.5239867899152966,0.6820286302556597
7,2.505943086412218,0.6885011319425184
8,2.4954309198591442,0.6967508909059259
9,2.489813380771213,0.7215156118944753
10,2.4843590789371066,0.7503829780499771
11,2.480624145931668,0.7582347881168525
12,2.4764576488071017,0.7551508069775636
13,2.47233157687717,0.7814028361865115
14,2.469623565673828,0.7717430727866526
15,2.46801495552063,0.7678959050167793
16,2.466549343532986,0.7635304300132185
17,2.465344534979926,0.7776873327386263
18,2.4641662173800998,0.790268042988828
19,2.4634266164567737,0.7954030140155973
20,2.4628901746537952,0.7819665689647849
21,2.4624191919962564,0.7823902977783442
22,2.4620887173546686,0.7570946621289015
23,2.46211404270596,0.7842885816235505
24,2.4614311589135065,0.7896411642266183
25,2.460885869132148,0.7846184254254779
26,2.460548374387953,0.7722768786372711
27,2.4602968162960477,0.7844563475565208
28,2.4601057370503745,0.7886886958173099
29,2.4599282211727567,0.749818658060905
30,2.4597469170888266,0.759271589991929
31,2.4596301714579263,0.7427065096576301
32,2.4594901667700872,0.7642827021328359
33,2.4592871401045056,0.7450525892677698
34,2.4591655201382108,0.7313358608385371
35,2.459121068318685,0.7191613130533213
36,2.45907015270657,0.7349011299435029
37,2.4590473439958362,0.7377912554203419
38,2.4588127930959067,0.7361381207255429
39,2.4586955971188016,0.7245187057873997
40,2.458612706926134,0.7439537340359873
41,2.4585390090942383,0.7434552295494469
42,2.458469788233439,0.7145720447353592
43,2.4584211508433023,0.7268168977914741
44,2.458359479904175,0.7273650340843498
45,2.458307902018229,0.733540061633282
46,2.458256403605143,0.727149933771254
47,2.458208958307902,0.7154094534578084
48,2.458163950178358,0.714289558859653
49,2.4581342538197837,0.7075652667197769
50,2.458096000883314,0.7152450257921886
51,2.458049111896091,0.71523015811452
52,2.458024369345771,0.699860958695234
53,2.4579796526167126,0.7084336616390341
54,2.457957241270277,0.7152608992245232
55,2.457913425233629,0.7159735419979573
56,2.457871092690362,0.7077051454332653
57,2.457860787709554,0.7068576878061467
58,2.457840813530816,0.7145720447353592
59,2.4578000174628363,0.7152301581145198
60,2.457790666156345,0.708731015192409
61,2.457744942771064,0.7064453721216214
62,2.4577343463897705,0.7065752019304407
63,2.457725312974718,0.6987310151924091
64,2.457703060574002,0.6953580201424712
65,2.457681761847602,0.7022467399479669
66,2.4576551649305554,0.6953431524648024
67,2.4576416015625,0.699860958695234
68,2.457628673977322,0.7025292258236732
69,2.4576005140940347,0.6866881962807231
70,2.4575870831807456,0.6946850390856416
71,2.4575826591915555,0.7064453721216214
72,2.4575611220465765,0.71523015811452
73,2.457540088229709,0.6953580201424712
74,2.45752313401964,0.7152450257921887
75,2.457521226671007,0.7145720447353592
76,2.457504908243815,0.6907931620850645
77,2.457488457361857,0.6948148688944609
78,2.4574774901072183,0.6914993767743299
79,2.4574690924750433,0.6878032721058792
80,2.457451475991143,0.7076902777555967
81,2.4574393961164684,0.6754928349961559
82,2.4574440585242376,0.6827316310304131
83,2.4574175940619574,0.6944025532099355
84,2.4574149714575872,0.6991027071341278
85,2.4573971960279675,0.6783266143598192
86,2.45738328827752,0.7076902777555967
87,2.457381990220812,0.6986566768040654
88,2.457375314500597,0.6859448123972857
89,2.4573709434933133,0.6784158204258317
90,2.457357327143351,0.6758008083192942
91,2.457346730762058,0.6972293797478656
92,2.4573415650261774,0.6828718758185507
93,2.457336187362671,0.7065752019304407
94,2.4573143058353,0.6750914076990996
95,2.457313299179077,0.6945578704661868
96,2.45730988184611,0.6955582527778983
97,2.4573052724202475,0.6766079108213119
98,2.4572933514912925,0.6589332156087041
99,2.4572938283284507,0.6892023205745085
100,2.4572825961642795,0.677925187062763
