epoch,loss,accuracy
1,3.462086179039695,0.3178217817041346
2,3.2198561971837822,0.5926400616926935
3,3.132598140022971,0.5638008587359873
4,3.0778678330508145,0.58996706380864
5,3.048911701549183,0.6338546554650336
6,3.027119528163563,0.6412229746317875
7,3.010124098170887,0.5987508417508417
8,2.9988622015172783,0.6445299145299146
9,2.9921914664181797,0.6695013143013143
10,2.9826490662314673,0.6446518167075442
11,2.976510373028842,0.6825101642996381
12,2.9719283797524194,0.6651970584455105
13,2.9682603532617744,0.6550373390398159
14,2.965088215741244,0.7021113222837204
15,2.962711724368009,0.6702641502178669
16,2.9603408683430064,0.6710891471101997
17,2.9592037200927734,0.7238851167811348
18,2.957904989069158,0.6758797023907732
19,2.9567219344052402,0.7091379584904555
20,2.9584698243574663,0.6328811417701246
21,2.9633722738786177,0.6256550381943946
22,2.9767766215584497,0.48619557738841623
23,2.995545734058727,0.5105482208604322
24,2.9933479699221524,0.5608106116106116
25,2.9954576709053735,0.48076206756206763
26,2.9853743856603447,0.5460577946957257
27,2.9736711111935703,0.5360637544785618
28,2.963577075438066,0.6119841912473492
29,2.958638386292891,0.6311892729170406
30,2.955933007326993,0.5979718435522359
31,2.9543064290826972,0.627970658970659
32,2.952597964893688,0.6427212575006692
33,2.9516833912242544,0.6389061369487067
34,2.9507858753204346,0.6645882277969393
35,2.9503241885792124,0.6370887786049075
36,2.9498230544003574,0.6398105844548676
37,2.9495835304260254,0.6571881386969105
38,2.9492840333418413,0.6535600618962248
39,2.9490276900204746,0.6753632068677441
40,2.9487570849331943,0.6370367644051853
41,2.9485608014193447,0.6540298735344108
42,2.948358319022439,0.669249482743141
43,2.9482266252691094,0.6526085727138359
44,2.9481234550476074,0.6558050118780169
45,2.9480136091058906,0.6694737425281718
46,2.9479455297643486,0.6522341092382372
47,2.947891495444558,0.6684469565522198
48,2.9477990107102827,0.6746600188874233
49,2.94772668318315,0.6720323000013403
50,2.947644450447776,0.642766405260463
