epoch,loss,accuracy
1,3.097582472695245,0.2663866099559021
2,2.8413951132032604,0.5509392789552311
3,2.737646871142917,0.5880203299391956
4,2.6733810901641846,0.5843803694631645
5,2.6190378930833607,0.5840499425245188
6,2.5802308983272977,0.5583460287606773
7,2.550581004884508,0.6386646953997532
8,2.5291860103607178,0.6585492163757368
9,2.5125109354654946,0.6095380055237326
10,2.4979070557488336,0.689904299241505
11,2.4891330930921765,0.6596501506613276
12,2.4826238420274525,0.653727355849727
13,2.4778246879577637,0.700284318889031
14,2.4747593932681613,0.6884770204860474
15,2.4724627600775824,0.7298717067159108
16,2.470412837134467,0.6732629184011878
17,2.46867397096422,0.685158595902109
18,2.4673440721299915,0.6808983991772011
19,2.466271956761678,0.6829599184639326
20,2.4652575651804605,0.6690496691953844
21,2.464518043729994,0.6557460783897264
22,2.4639284080929227,0.6660471018059776
23,2.4634162849850125,0.6517449533064212
24,2.46295518345303,0.6591407654144126
25,2.462595568762885,0.668327162974799
26,2.4622331725226507,0.6766113884564027
27,2.461744202507867,0.6310390991132521
28,2.461412058936225,0.6391674023755083
29,2.46114174524943,0.6377375642496071
30,2.46082870165507,0.634532892550419
31,2.4607006443871393,0.6267037833999382
32,2.460484849082099,0.6274937496837586
33,2.4615780777401395,0.594783145786714
34,2.4678342872195773,0.5990098604516418
35,2.479389296637641,0.5377575466496543
36,2.5060517523023815,0.5524141860133883
37,2.535383383433024,0.5571205840214604
38,2.5250404410892062,0.537055263756632
39,2.500365204281277,0.5404805962115042
40,2.4881028864118786,0.622528073130505
41,2.47590438524882,0.6186418347066835
42,2.4697868824005127,0.6305595384424687
43,2.466450638241238,0.6190077314952689
44,2.464425961176554,0.6371326166152214
45,2.4626170794169107,0.6494377797343899
46,2.461409648259481,0.6389181661365111
47,2.460964176389906,0.6365552702448195
48,2.4604444768693714,0.6389806611153099
49,2.4601566791534424,0.6261984973426735
50,2.459786468082004,0.620777262186718
