epoch,loss,accuracy
1,4.548288140978132,0.013552087645027574
2,4.003531013216291,0.0439870278047306
3,3.7918532348814464,0.07303010513240087
4,3.7174013682774136,0.10791796399003419
5,3.68683960324242,0.13271705571349526
6,3.669729993456886,0.12975023256857926
7,3.6580014569418773,0.1425183089834765
8,3.6496996538979665,0.1630535224646496
9,3.6447912738436745,0.1737541431794583
10,3.6447920231592086,0.16098839243895574
11,3.64100752558027,0.16504947757518948
12,3.6398017747061595,0.17291134569683708
13,3.637761876696632,0.1796502168315315
14,3.6346999350048246,0.17622413955089
15,3.641249622617449,0.16437444963783443
16,3.6467859063829695,0.16441896886258697
17,3.667824665705363,0.1680961253615272
18,3.751316865285238,0.1485483082957909
19,3.724182753335862,0.1684087352891111
20,3.6617519514901296,0.18859713911705142
21,3.6475212346939814,0.21381646329552836
22,3.6391254720233737,0.23813160070621117
23,3.6347737539382208,0.2532248691353866
24,3.6322187582651773,0.2584438871542635
25,3.6306175731477284,0.26704845278673156
26,3.6295903410230363,0.27165152657571123
27,3.628780864533924,0.2605084865422899
28,3.6280711037772044,0.2760462161277659
29,3.6275263059706915,0.28484138902307576
30,3.6269703138442266,0.2877633375811345
31,3.626492295946394,0.2806335568690592
32,3.6261391072046187,0.28560325012384596
33,3.625789551507859,0.291951343898276
34,3.62557814234779,0.28524212487563333
35,3.6253361020769392,0.2882624442040409
36,3.6251186983925954,0.28384470643584303
37,3.624961739494687,0.2886419549309246
38,3.6248459702446345,0.29039202743745185
39,3.6246672698429654,0.28550776028420183
40,3.6245828583126976,0.2916886813424327
41,3.624464602697463,0.2939521662399177
42,3.624345836185274,0.2883220218317777
43,3.6242633206503734,0.2841716069500111
44,3.624173959096273,0.275769353939776
45,3.624095144725981,0.28712700146983544
46,3.624036607288179,0.2855258613182282
47,3.623945735749744,0.28505386402338645
48,3.6239054884229387,0.28627708722633455
49,3.623818738119943,0.2858919353381032
50,3.623754762467884,0.2897426215949726
