epoch,loss,accuracy
1,2.30704203248024,0.9302426935686556
2,2.147904247045517,0.8879470242203161
3,2.1084165573120117,0.8909763712248182
4,2.0962767601013184,0.9227404971650496
5,2.0902468860149384,0.9489504665329137
6,2.086621433496475,0.9459410430839003
7,2.086129814386368,0.9540016708437761
8,2.0849514305591583,0.934751163623344
9,2.083372116088867,0.9523141186299081
10,2.082598000764847,0.9335298563869991
11,2.081865757703781,0.9227815570672713
12,2.0817391872406006,0.9213788439352348
13,2.0811879336833954,0.9334144886024586
14,2.0808346569538116,0.9306795975445862
15,2.080653667449951,0.9412560386473431
16,2.0804982781410217,0.943391812865497
17,2.0802999436855316,0.9412560386473431
18,2.0801625549793243,0.9539682539682539
19,2.0800682306289673,0.9539682539682539
20,2.0799029767513275,0.9300918964076859
21,2.079812079668045,0.9539682539682539
22,2.079753577709198,0.9306795975445862
23,2.0796350240707397,0.9424590461661401
24,2.079573303461075,0.9539682539682539
25,2.079497843980789,0.9530354872688969
26,2.0794402062892914,0.9300918964076859
27,2.0793798863887787,0.9406683375104427
28,2.079314798116684,0.9300918964076859
29,2.079270988702774,0.9412560386473431
30,2.0792382061481476,0.9412560386473431
31,2.0791777074337006,0.9406683375104427
32,2.079154223203659,0.9300918964076859
33,2.0791104435920715,0.9300918964076859
34,2.079081267118454,0.9539682539682539
35,2.0790381729602814,0.9412560386473431
36,2.0789923667907715,0.9406683375104427
37,2.0789667069911957,0.9412560386473431
38,2.0789456367492676,0.9306795975445862
39,2.078920304775238,0.9412560386473431
40,2.078901320695877,0.9406683375104427
41,2.0788912177085876,0.9412560386473431
42,2.0788478553295135,0.9406683375104427
43,2.0788247883319855,0.9306795975445862
44,2.0787957906723022,0.9406683375104427
45,2.0787872672080994,0.9306795975445862
46,2.0787684619426727,0.9300918964076859
47,2.07873997092247,0.9406683375104427
48,2.078733444213867,0.9300918964076859
49,2.0787186324596405,0.9300918964076859
50,2.078706234693527,0.9406683375104427
51,2.078688472509384,0.9300918964076859
52,2.0786677598953247,0.9406683375104427
53,2.078667551279068,0.9412560386473431
54,2.078642189502716,0.9406683375104427
55,2.078651636838913,0.9406683375104427
56,2.0786304771900177,0.9306795975445862
57,2.0786150097846985,0.9300918964076859
58,2.0786066949367523,0.9300918964076859
59,2.0785983502864838,0.9306795975445862
60,2.0785834193229675,0.9306795975445862
61,2.078575521707535,0.9160329394915862
62,2.078556567430496,0.9271970817312433
63,2.0785464346408844,0.926609380594343
64,2.078546494245529,0.9406683375104427
65,2.0785326659679413,0.9160329394915862
66,2.0785261392593384,0.9160329394915862
67,2.078521639108658,0.9173361976369495
68,2.0785047709941864,0.9160329394915862
69,2.0785007774829865,0.9300918964076859
70,2.0784943401813507,0.9412560386473431
71,2.078488528728485,0.9166206406284864
72,2.078485906124115,0.9160329394915862
73,2.07847398519516,0.9271970817312433
74,2.0784687101840973,0.926609380594343
75,2.0784612596035004,0.9271970817312433
76,2.078459292650223,0.926609380594343
77,2.0784507393836975,0.9166206406284864
78,2.0784469544887543,0.926609380594343
79,2.07844477891922,0.9173361976369495
80,2.0784388184547424,0.9300918964076859
81,2.0784268379211426,0.9322883814090092
82,2.0784241557121277,0.9412560386473431
83,2.0784186720848083,0.9173361976369495
84,2.078414499759674,0.9173361976369495
85,2.078415721654892,0.9173361976369495
86,2.0784106850624084,0.9322883814090092
87,2.07840034365654,0.9173361976369495
88,2.0783914923667908,0.9173361976369495
89,2.078395664691925,0.9173361976369495
90,2.078391134738922,0.9406683375104427
91,2.078381687402725,0.9300918964076859
92,2.078382581472397,0.9174269005847954
93,2.0783827900886536,0.9173361976369495
94,2.078379213809967,0.9174269005847954
95,2.078377515077591,0.9167113435763322
96,2.078368693590164,0.9173361976369495
97,2.0783655643463135,0.9174269005847954
98,2.0783597230911255,0.9183201274407552
99,2.078358680009842,0.9166206406284864
100,2.0783572494983673,0.9182294244929093
