epoch,loss,accuracy
1,2.0116114616394043,0.9666324109842602
2,1.665450589997428,0.9439278724028286
3,1.5384386437279838,0.977574615581455
4,1.4932546785899572,0.9665858852904458
5,1.4773310593196325,0.9772848873972471
6,1.4717580590929304,0.9772848873972471
7,1.4693870203835624,0.9663426828000522
8,1.4680391550064087,0.9540444192658336
9,1.466707706451416,0.9652029985143006
10,1.4660921437399728,0.9775358342179229
11,1.4655946493148804,0.9772848873972471
12,1.4651956047330583,0.9663426828000522
13,1.4647960662841797,0.9663426828000522
14,1.464549149785723,0.9663426828000522
15,1.4642191784722465,0.9663426828000522
16,1.464004669870649,0.9772848873972471
17,1.463860034942627,0.9772848873972471
18,1.4636955942426408,0.9663426828000522
19,1.4635714633124215,0.9663426828000522
20,1.4633717026029314,0.9663426828000522
21,1.463313375200544,0.9663426828000522
22,1.4632282938276018,0.9772848873972471
23,1.4630738667079382,0.9663426828000522
24,1.4630012512207031,0.9772848873972471
25,1.4628886154719762,0.9772848873972471
26,1.4628238337380546,0.9772848873972471
27,1.46275566305433,0.9663426828000522
28,1.4626504353114538,0.9772848873972471
29,1.4625883272715978,0.9663426828000522
30,1.4625152349472046,0.9663426828000522
31,1.4625098705291748,0.9663426828000522
32,1.4624177387782507,0.9663426828000522
33,1.4624138559613908,0.9663426828000522
34,1.462368437222072,0.9772848873972471
35,1.4623142310551234,0.9772848873972471
36,1.4622696467808314,0.9772848873972471
37,1.4622240918023246,0.9663426828000522
38,1.4621917179652624,0.9663426828000522
39,1.4621538264410836,0.9772848873972471
40,1.4620977640151978,0.9772848873972471
41,1.4620939833777291,0.9772848873972471
42,1.4620576756341117,0.9663426828000522
43,1.4620224748338972,0.9663426828000522
44,1.4620192050933838,0.9663426828000522
45,1.4620030096599035,0.9663426828000522
46,1.4619555473327637,0.9663426828000522
47,1.4619303941726685,0.9772848873972471
48,1.4619335447038924,0.9772848873972471
49,1.4619005067007882,0.9663426828000522
50,1.4618680817740304,0.9772848873972471
51,1.4618451254708427,0.9772848873972471
52,1.4618398462023054,0.9772848873972471
53,1.461805752345494,0.9772848873972471
54,1.4618034192493983,0.9772848873972471
55,1.4617906638554163,0.9772848873972471
56,1.4617655958448137,0.9663426828000522
57,1.461755292756217,0.9772848873972471
58,1.4617352145058768,0.9772848873972471
59,1.461713467325483,0.9772848873972471
60,1.4617098229272025,0.9772848873972471
61,1.4617012228284563,0.9663426828000522
62,1.461697714669364,0.9663426828000522
63,1.461674656186785,0.9663426828000522
64,1.4616742644991194,0.9663426828000522
65,1.4616517169134957,0.9772848873972471
66,1.4616474424089705,0.9772848873972471
67,1.4616265637534005,0.9663426828000522
68,1.4616179977144514,0.9663426828000522
69,1.4616152559007918,0.9663426828000522
70,1.461608580180577,0.9663426828000522
71,1.461605191230774,0.9772848873972471
72,1.4615838187081474,0.9772848873972471
73,1.461591022355216,0.9663426828000522
74,1.4615715912410192,0.9772848873972471
75,1.4615768023899622,0.9663426828000522
76,1.4615507977349418,0.9663426828000522
77,1.4615541866847448,0.9663426828000522
78,1.4615442071642195,0.9772848873972471
79,1.4615329333714075,0.9772848873972471
80,1.461524486541748,0.9772848873972471
81,1.4615264279501778,0.9663426828000522
82,1.4615124123437064,0.9663426828000522
83,1.4615039655140467,0.9772848873972471
84,1.4615021433149065,0.9663426828000522
85,1.461499503680638,0.9772848873972471
86,1.4614855221339635,0.9663426828000522
87,1.4614865609577723,0.9772848873972471
88,1.4614814519882202,0.9772848873972471
89,1.4614726305007935,0.9772848873972471
90,1.461463791983468,0.9772848873972471
91,1.461472851889474,0.9772848873972471
92,1.4614489248820715,0.9663426828000522
93,1.4614526544298445,0.9772848873972471
94,1.4614461319787162,0.9772848873972471
95,1.4614417893545968,0.9772848873972471
96,1.461429408618382,0.9772848873972471
97,1.4614288466317313,0.9663426828000522
98,1.461423669542585,0.9772848873972471
99,1.4614256279809135,0.9663426828000522
100,1.46141745362963,0.9663426828000522
