epoch,loss,accuracy
1,3.602493969599406,0.9106388258614979
2,3.4406256039937335,0.943308036860073
3,3.4203782717386884,0.9252576199170627
4,3.416512298583984,0.9101144818770442
5,3.41182017326355,0.924987293426577
6,3.408923101425171,0.9166375078354122
7,3.4074755668640138,0.9290328969276338
8,3.406731653213501,0.9352898099492527
9,3.4062300523122153,0.938119658119658
10,3.405873982111613,0.9283171730230554
11,3.405566867192586,0.927177166724678
12,3.4053632259368896,0.9182925933906326
13,3.4050981362660724,0.917466243957472
14,3.4049346923828123,0.9256315597027671
15,3.404793548583984,0.9251254301254301
16,3.4046714941660565,0.9217693066109355
17,3.4045727411905924,0.933319295084001
18,3.404491074879964,0.9339783795892395
19,3.4043866475423177,0.943941679235797
20,3.4043214480082193,0.9355837952896776
21,3.404270362854004,0.9287111882586996
22,3.404219690958659,0.9404222968690699
23,3.4041616280873614,0.9303405141866681
24,3.40411213239034,0.9334174372635912
25,3.404068930943807,0.9338526882870773
26,3.404027160008748,0.9357196448599164
27,3.4039854526519777,0.943941679235797
28,3.4039573351542156,0.9266155061630176
29,3.4039262771606444,0.9317881113356226
30,3.4039060433705646,0.9491142844084021
31,3.4038705984751383,0.9404222968690699
32,3.403840907414754,0.9358709934716127
33,3.403821674982707,0.9313666742614111
34,3.4037967999776204,0.9446099651982005
35,3.403782272338867,0.9379217564737928
36,3.4037528038024902,0.9290986138044961
37,3.4037348429361978,0.9299789443442695
38,3.4037240505218507,0.9342712189771013
39,3.4037174224853515,0.9410435986442178
40,3.4036956310272215,0.9317881113356226
41,3.403682009379069,0.9378236142942026
42,3.403664477666219,0.9303177867883751
43,3.4036548296610514,0.9491142844084021
44,3.4036377747853597,0.9324042624042624
45,3.4036304473876955,0.9491142844084021
46,3.4036248683929444,0.9437156634215457
47,3.4036080201466876,0.9306472303066731
48,3.4036036491394044,0.93638793082232
49,3.4035876274108885,0.9410435986442178
50,3.403584130605062,0.9297668997668999
51,3.403571605682373,0.936908581614464
52,3.4035587946573895,0.9446099651982005
53,3.4035540262858075,0.9446099651982005
54,3.403546444574992,0.9464422196310741
55,3.403543710708618,0.9324042624042624
56,3.403531297047933,0.9230924279340569
57,3.4035300254821776,0.9365392794340163
58,3.4035201549530028,0.9430943616463977
59,3.4035137335459393,0.9392113442113442
60,3.4035074869791666,0.9410435986442178
61,3.403504006067912,0.9392113442113442
62,3.4035008430480955,0.9408922500325215
63,3.4034964720408123,0.9464422196310741
64,3.4034882227579755,0.9365392794340163
65,3.403484074274699,0.9446099651982005
66,3.403479226430257,0.9419379004208727
67,3.403476905822754,0.9387031347999281
68,3.403469673792521,0.927283792125421
69,3.40346523920695,0.9333946800570843
70,3.4034647305806476,0.9442531043984806
71,3.40346245765686,0.9387031347999281
72,3.4034544944763185,0.936908581614464
73,3.4034548441569012,0.9224573142554651
74,3.403446912765503,0.9333946800570843
75,3.403439998626709,0.9390252934596826
76,3.4034406026204427,0.9430943616463977
77,3.4034358501434325,0.9387031347999281
78,3.4034350395202635,0.9404222968690699
79,3.4034303029378257,0.9294914373552144
80,3.403427728017171,0.9359179776588684
81,3.4034230868021647,0.9289467147493903
82,3.4034217993418374,0.9404222968690699
83,3.4034191131591798,0.9387031347999281
84,3.4034168402353924,0.9173652491299549
85,3.403414265314738,0.9290568255274139
86,3.4034116586049397,0.9340569284913176
87,3.4034096082051595,0.9290568255274139
88,3.4034053802490236,0.9225796425796424
89,3.403403155008952,0.9294985423932793
90,3.4034019311269126,0.9397487851882791
91,3.4033987045288088,0.9288048276509815
92,3.4033979098002116,0.9335869753278659
93,3.403394937515259,0.9419379004208727
94,3.4033932209014894,0.9242281929494206
95,3.403390868504842,0.9274358974358974
96,3.403389803568522,0.9396068980898702
97,3.403389072418213,0.9360636174545283
98,3.4033845901489257,0.9409943827352732
99,3.403383255004883,0.9409448348596385
100,3.403381681442261,0.93479375696767
