phase,fold,epoch,loss,accuracy
5,5,1,3.366641044616699,0.5056809990105796
5,5,2,3.3159273862838745,0.5523732753679278
5,5,3,3.294670343399048,0.5230143313476646
5,5,4,3.320928454399109,0.45838634198705497
5,5,5,3.342272639274597,0.507496880224153
5,5,6,3.2814748287200928,0.5773457518912064
5,5,7,3.273842215538025,0.5356682829944862
5,5,8,3.3319956064224243,0.5063553730220397
5,5,9,3.3027631044387817,0.5129687932718234
5,5,10,3.313015103340149,0.5258030958002812
5,5,11,3.3359668254852295,0.5480359147025813
5,5,12,3.3154736757278442,0.5212983855315491
5,5,13,3.3208450078964233,0.43729357062690394
5,5,14,3.3422075510025024,0.395848157985319
5,5,15,3.4118332862854004,0.26722281085917454
5,5,16,3.389107346534729,0.3719531920512313
5,5,17,3.3227792978286743,0.4214263850627486
5,5,18,3.2707815170288086,0.5548039931284138
5,5,19,3.352004885673523,0.4392496392496393
5,5,20,3.37560498714447,0.5048705326217289
5,5,21,3.305725932121277,0.5119144775819886
5,5,22,3.35784912109375,0.44812346522872837
5,5,23,3.3758163452148438,0.4662531425689321
5,5,24,3.33267343044281,0.5393647494923411
5,5,25,3.345368981361389,0.5325357700955787
5,5,26,3.346694588661194,0.5069271829239932
5,5,27,3.416949152946472,0.4131013470585662
5,5,28,3.3823115825653076,0.39188721963841583
5,5,29,3.382927179336548,0.4468494468494469
5,5,30,3.310599446296692,0.6058349058349057
