phase,fold,epoch,loss,accuracy
4.0,1.0,22.0,3.166132688522339,0.34319014319014324
4.0,1.0,23.0,3.1847935914993286,0.37750506072874496
4.0,1.0,24.0,3.15096652507782,0.3530767843267843
4.0,1.0,25.0,3.1756385564804077,0.4325956723015547
4.0,1.0,26.0,3.1782522201538086,0.36488334897425806
4.0,1.0,27.0,3.1655601263046265,0.4038542340012928
4.0,1.0,28.0,3.1555604934692383,0.41736918384645655
4.0,1.0,29.0,3.1764191389083862,0.4295710454132914
4.0,1.0,30.0,3.16422176361084,0.4133085664335665
4.0,2.0,1.0,3.1202147006988525,0.37445700545422855
4.0,2.0,2.0,3.0977553129196167,0.48815084086068883
4.0,2.0,3.0,3.1111764907836914,0.4452954624137704
4.0,2.0,4.0,3.0651568174362183,0.5624969599688701
4.0,2.0,5.0,3.097483515739441,0.5909582584713902
4.0,2.0,6.0,3.0728565454483032,0.6568062136956282
4.0,2.0,7.0,3.0934776067733765,0.5242706731470776
4.0,2.0,8.0,3.0515003204345703,0.5072211771484738
4.0,2.0,9.0,3.1442933082580566,0.5878558707210392
4.0,2.0,10.0,3.079031825065613,0.5403149615310885
4.0,2.0,11.0,3.1258082389831543,0.5469656435948571
4.0,2.0,12.0,3.1627235412597656,0.4887308072701331
4.0,2.0,13.0,3.1091606616973877,0.5274302968862401
4.0,2.0,14.0,3.139500856399536,0.4974725392108075
4.0,2.0,15.0,3.1306852102279663,0.49739723119380125
4.0,2.0,16.0,3.114505171775818,0.5590358308798493
4.0,2.0,17.0,3.1683719158172607,0.43309000612371396
4.0,2.0,18.0,3.1850273609161377,0.4958526492234357
4.0,2.0,19.0,3.1450552940368652,0.574625935861891
4.0,2.0,20.0,3.1254876852035522,0.5401997503121098
4.0,2.0,21.0,3.136239528656006,0.5812256261033525
4.0,2.0,22.0,3.143310785293579,0.5250410014454958
4.0,2.0,23.0,3.146703600883484,0.44933086200037
4.0,2.0,24.0,3.1770496368408203,0.46235955056179784
4.0,2.0,25.0,3.163924217224121,0.467540013045631
4.0,2.0,26.0,3.119591474533081,0.5304975922953451
4.0,2.0,27.0,3.118564009666443,0.510628759505164
4.0,2.0,28.0,3.0962986946105957,0.5883633220711872
4.0,2.0,29.0,3.153968095779419,0.503152533294204
4.0,2.0,30.0,3.1710246801376343,0.47329960925466547
4.0,3.0,1.0,3.0855114459991455,0.495741225481058
4.0,3.0,2.0,3.064279317855835,0.5261966754279588
4.0,3.0,3.0,3.0530611276626587,0.5906823921028467
4.0,3.0,4.0,3.101751685142517,0.5298182877728332
4.0,3.0,5.0,3.11214816570282,0.6225450203391379
4.0,3.0,6.0,3.10076642036438,0.5343448421516251
4.0,3.0,7.0,3.1015987396240234,0.45510436533163806
4.0,3.0,8.0,3.051267981529236,0.4980407701330161
4.0,3.0,9.0,3.080685615539551,0.5002376096126095
4.0,3.0,10.0,3.0405770540237427,0.6250269301405665
4.0,3.0,11.0,3.0917829275131226,0.4873734535666354
4.0,3.0,12.0,3.123717427253723,0.5149731581549764
4.0,3.0,13.0,3.084104061126709,0.5666375291375292
4.0,3.0,14.0,3.0807900428771973,0.5876262626262626
4.0,3.0,15.0,3.088004946708679,0.5916427322677323
4.0,3.0,16.0,3.086552858352661,0.5791375291375291
4.0,3.0,17.0,3.091532349586487,0.5762958316935589
4.0,3.0,18.0,3.1115201711654663,0.5654209426936699
4.0,3.0,19.0,3.0849926471710205,0.568380104743741
4.0,3.0,20.0,3.134251117706299,0.573284669875579
4.0,3.0,21.0,3.095707416534424,0.5918314639905549
4.0,3.0,22.0,3.1358951330184937,0.5571280991735537
4.0,3.0,23.0,3.134355664253235,0.5405457547503002
4.0,3.0,24.0,3.0975347757339478,0.581275542639179
4.0,3.0,25.0,3.1601144075393677,0.4927264023854933
4.0,3.0,26.0,3.127918004989624,0.6136251059546514
4.0,3.0,27.0,3.1367805004119873,0.5186047983507877
4.0,3.0,28.0,3.1023017168045044,0.4780762167125804
4.0,3.0,29.0,3.1186591386795044,0.5538899547422275
4.0,3.0,30.0,3.1421926021575928,0.5078627180899907
4.0,4.0,1.0,3.0329376459121704,0.5580565268065268
4.0,4.0,2.0,3.0273361206054688,0.5349194793854237
4.0,4.0,3.0,3.0399088859558105,0.650988704278178
4.0,4.0,4.0,3.054492950439453,0.5611217493376937
4.0,4.0,5.0,3.0976356267929077,0.480507482713365
4.0,4.0,6.0,3.1107462644577026,0.4726325757575758
4.0,4.0,7.0,3.084550380706787,0.49020241122513847
4.0,4.0,8.0,3.0783177614212036,0.44841310835629017
4.0,4.0,9.0,3.1428390741348267,0.5178771985590167
4.0,4.0,10.0,3.0543525218963623,0.5127697428833792
4.0,4.0,11.0,3.114524245262146,0.4805662140889414
4.0,4.0,12.0,3.0691819190979004,0.5314697779938421
4.0,4.0,13.0,3.159232258796692,0.462276170798898
4.0,4.0,14.0,3.1096303462982178,0.3439849217924084
4.0,4.0,15.0,3.1011441946029663,0.5466646989374262
4.0,4.0,16.0,3.1442466974258423,0.44346833721833717
4.0,4.0,17.0,3.1574097871780396,0.4585659883788226
4.0,4.0,18.0,3.118786931037903,0.4868686868686869
4.0,4.0,19.0,3.087764024734497,0.42564796314796316
4.0,4.0,20.0,3.093508243560791,0.5344811753902663
4.0,4.0,21.0,3.1251238584518433,0.5170013100934153
4.0,4.0,22.0,3.0998302698135376,0.43155916053643323
4.0,4.0,23.0,3.1689614057540894,0.41457489589900653
4.0,4.0,24.0,3.0930910110473633,0.38640588466791664
4.0,4.0,25.0,3.152869701385498,0.40588655996410006
4.0,4.0,26.0,3.188382387161255,0.44249843293960933
4.0,4.0,27.0,3.147830605506897,0.4915961563688837
4.0,4.0,28.0,3.1389588117599487,0.47811322293274167
4.0,4.0,29.0,3.179636001586914,0.3595550283050283
4.0,4.0,30.0,3.105324149131775,0.4941009599432059
4.0,5.0,1.0,3.102007031440735,0.5721620046620046
4.0,5.0,2.0,3.0651432275772095,0.5033098865943441
4.0,5.0,3.0,3.0736254453659058,0.6021906124178852
4.0,5.0,4.0,3.151593804359436,0.47200854700854705
4.0,5.0,5.0,3.067026376724243,0.5948729992214371
4.0,5.0,6.0,3.1199657917022705,0.6107334717382563
4.0,5.0,7.0,3.0884766578674316,0.6555656464747373
4.0,5.0,8.0,3.117300868034363,0.49834748584748584
4.0,5.0,9.0,3.0889972448349,0.452237345987346
4.0,5.0,10.0,3.0685278177261353,0.5533551823993
4.0,5.0,11.0,3.041671872138977,0.5826192547484413
4.0,5.0,12.0,3.083163022994995,0.5971394136166863
4.0,5.0,13.0,3.0698153972625732,0.6417929292929293
4.0,5.0,14.0,3.0738210678100586,0.6314172569854388
4.0,5.0,15.0,3.0739511251449585,0.6356470549652368
4.0,5.0,16.0,3.1222379207611084,0.6218309468309468
4.0,5.0,17.0,3.119227886199951,0.5250423818605637
4.0,5.0,18.0,3.1448450088500977,0.5410994707047339
4.0,5.0,19.0,3.13348126411438,0.5306659249841068
4.0,5.0,20.0,3.077606439590454,0.5598484848484848
4.0,5.0,21.0,3.150628089904785,0.5315762668703845
4.0,5.0,22.0,3.1217321157455444,0.5555211202938476
4.0,5.0,23.0,3.148858428001404,0.5358418616440007
4.0,5.0,24.0,3.1066861152648926,0.5245757918552036
4.0,5.0,25.0,3.15544855594635,0.5408598976780795
4.0,5.0,26.0,3.0884740352630615,0.5517481923899036
4.0,5.0,27.0,3.113646984100342,0.5681819628677918
4.0,5.0,28.0,3.135492205619812,0.54387493819312
4.0,5.0,29.0,3.0962636470794678,0.5295479142070051
4.0,5.0,30.0,3.1460280418395996,0.5087975156156974
5.0,1.0,1.0,3.8553786277770996,0.07923359403470412
5.0,1.0,2.0,3.7732545137405396,0.10014056650420287
5.0,1.0,3.0,3.7037216424942017,0.09924692591359258
5.0,1.0,4.0,3.6579724550247192,0.08945481083412118
5.0,1.0,5.0,3.6193240880966187,0.0817502318698491
5.0,1.0,6.0,3.5611228942871094,0.10312314334339168
5.0,1.0,7.0,3.5145450830459595,0.08945953036862128
5.0,1.0,8.0,3.4993793964385986,0.09387526054192721
5.0,1.0,9.0,3.48453426361084,0.05887477545231555
5.0,1.0,10.0,3.509593367576599,0.09657585103217903
5.0,1.0,11.0,3.4600576162338257,0.16258623531350802
5.0,1.0,12.0,3.4882787466049194,0.11008115341448675
5.0,1.0,13.0,3.4699172973632812,0.17256312710858165
5.0,1.0,14.0,3.4166905879974365,0.16750040083373416
5.0,1.0,15.0,3.4282971620559692,0.19355275240442701
5.0,1.0,16.0,3.448736548423767,0.16290654615075292
5.0,1.0,17.0,3.421494722366333,0.20600816984216191
5.0,1.0,18.0,3.403111457824707,0.23426188927756325
5.0,1.0,19.0,3.4241528511047363,0.1774665504455666
5.0,1.0,20.0,3.3825989961624146,0.21459016325326485
5.0,1.0,21.0,3.4538588523864746,0.18842049216380774
5.0,1.0,22.0,3.4129804372787476,0.2641628098149837
5.0,1.0,23.0,3.4647090435028076,0.2606315616119537
5.0,1.0,24.0,3.4742718935012817,0.2507324691119157
5.0,1.0,25.0,3.429769992828369,0.1863721215361185
5.0,1.0,26.0,3.432296872138977,0.26408696847762425
5.0,1.0,27.0,3.4198806285858154,0.3223137973137973
5.0,1.0,28.0,3.3614773750305176,0.3488274382804826
5.0,1.0,29.0,3.3933674097061157,0.3198683559927579
5.0,1.0,30.0,3.4460325241088867,0.28890960890960893
5.0,2.0,1.0,3.2665460109710693,0.4171181688681688
5.0,2.0,2.0,3.273797631263733,0.43026185027786856
5.0,2.0,3.0,3.281877279281616,0.4302606634627095
5.0,2.0,4.0,3.305119752883911,0.45510440539852304
5.0,2.0,5.0,3.3202109336853027,0.4610784460637402
5.0,2.0,6.0,3.310852289199829,0.5060959824489236
5.0,2.0,7.0,3.2621809244155884,0.5075033593857122
5.0,2.0,8.0,3.3126720190048218,0.39131996434937605
5.0,2.0,9.0,3.275921940803528,0.4466788766788766
5.0,2.0,10.0,3.2939592599868774,0.4645775335775336
5.0,2.0,11.0,3.3374228477478027,0.4306623801035566
5.0,2.0,12.0,3.332057476043701,0.45908193277310927
5.0,2.0,13.0,3.312930107116699,0.3804110334110334
5.0,2.0,14.0,3.355928063392639,0.4117072782290173
5.0,2.0,15.0,3.3054447174072266,0.45313651553125234
5.0,2.0,16.0,3.3055440187454224,0.5060189236288308
5.0,2.0,17.0,3.290661573410034,0.521795008912656
5.0,2.0,18.0,3.362740397453308,0.36103174603174604
5.0,2.0,19.0,3.3560339212417603,0.3912619047619048
5.0,2.0,20.0,3.321901321411133,0.5383542340012928
5.0,2.0,21.0,3.3387653827667236,0.4359271708683473
5.0,2.0,22.0,3.2874761819839478,0.4171744158478438
5.0,2.0,23.0,3.2894822359085083,0.3517106227106227
5.0,2.0,24.0,3.3386512994766235,0.4249083139083139
5.0,2.0,25.0,3.429947853088379,0.4162645093610567
5.0,2.0,26.0,3.3609567880630493,0.42212672947967067
5.0,2.0,27.0,3.3763052225112915,0.4839274255156608
5.0,2.0,28.0,3.396124005317688,0.3764236968741613
5.0,2.0,29.0,3.4263389110565186,0.37290367965367965
5.0,2.0,30.0,3.449464201927185,0.36960206460206463
5.0,3.0,1.0,3.296056628227234,0.27350260133617377
5.0,3.0,2.0,3.3475217819213867,0.25977987154457743
5.0,3.0,3.0,3.3113750219345093,0.3245045695045695
5.0,3.0,4.0,3.345382332801819,0.32191312586049425
5.0,3.0,5.0,3.2797229290008545,0.45025628362526765
5.0,3.0,6.0,3.345737934112549,0.409977984977985
5.0,3.0,7.0,3.3316344022750854,0.45669607803995144
5.0,3.0,8.0,3.3247374296188354,0.480988455988456
5.0,3.0,9.0,3.364930033683777,0.517765676589206
5.0,3.0,10.0,3.3467113971710205,0.4962252443535866
5.0,3.0,11.0,3.339528441429138,0.48269504312285055
5.0,3.0,12.0,3.3465527296066284,0.42673521764430855
5.0,3.0,13.0,3.3061978816986084,0.4590915257581924
5.0,3.0,14.0,3.3068501949310303,0.4216355924212522
5.0,3.0,15.0,3.2917613983154297,0.44874081619179657
5.0,3.0,16.0,3.3543872833251953,0.27029341029341025
5.0,3.0,17.0,3.3813555240631104,0.23801742919389973
5.0,3.0,18.0,3.311815857887268,0.31800034981853165
5.0,3.0,19.0,3.325163245201111,0.43147368904944655
5.0,3.0,20.0,3.37240207195282,0.4307878703319176
5.0,3.0,21.0,3.3739335536956787,0.38323882095811923
5.0,3.0,22.0,3.3733409643173218,0.3521387644194661
5.0,3.0,23.0,3.348026752471924,0.46204906204906204
5.0,3.0,24.0,3.384188413619995,0.30860458528442714
5.0,3.0,25.0,3.3498984575271606,0.3069546194546195
5.0,3.0,26.0,3.3742074966430664,0.3484381292993733
5.0,3.0,27.0,3.337184429168701,0.3300659822190922
5.0,3.0,28.0,3.325307607650757,0.5134001075177546
5.0,3.0,29.0,3.3453837633132935,0.4050535883869217
5.0,3.0,30.0,3.3730496168136597,0.45635438458404964
5.0,4.0,1.0,3.320615530014038,0.5095061504152413
5.0,4.0,2.0,3.3254326581954956,0.46749566370778495
5.0,4.0,3.0,3.3323471546173096,0.5006785021936536
5.0,4.0,4.0,3.3645931482315063,0.370995670995671
5.0,4.0,5.0,3.2707611322402954,0.42558303210477133
5.0,4.0,6.0,3.2922983169555664,0.3629253194470586
5.0,4.0,7.0,3.2718982696533203,0.3539857448948358
5.0,4.0,8.0,3.311516523361206,0.361238649117437
5.0,4.0,9.0,3.2735365629196167,0.377451755521931
5.0,4.0,10.0,3.230020761489868,0.5094925853121622
5.0,4.0,11.0,3.323339343070984,0.3775054680580528
5.0,4.0,12.0,3.2719675302505493,0.486069486069486
5.0,4.0,13.0,3.2981914281845093,0.47401465636759754
5.0,4.0,14.0,3.3791645765304565,0.39285128451795115
5.0,4.0,15.0,3.3846980333328247,0.42777895505168234
5.0,4.0,16.0,3.3527063131332397,0.4642950483859575
5.0,4.0,17.0,3.3399975299835205,0.5069011796284523
5.0,4.0,18.0,3.3241207599639893,0.5013215740488467
5.0,4.0,19.0,3.310234785079956,0.3245924857035968
5.0,4.0,20.0,3.3020589351654053,0.48170334007654586
5.0,4.0,21.0,3.3038829565048218,0.43255879133969494
5.0,4.0,22.0,3.2758835554122925,0.4561012549154842
5.0,4.0,23.0,3.3367522954940796,0.39705450494924177
5.0,4.0,24.0,3.3296316862106323,0.4130091008878888
5.0,4.0,25.0,3.362851142883301,0.4376907604180331
5.0,4.0,26.0,3.3479143381118774,0.5010838768414525
5.0,4.0,27.0,3.393850803375244,0.3598014779832962
5.0,4.0,28.0,3.422780990600586,0.4325043362922151
5.0,4.0,29.0,3.3962230682373047,0.3734882401549068
5.0,4.0,30.0,3.4391742944717407,0.28322109988776656
5.0,5.0,1.0,3.366641044616699,0.5056809990105796
5.0,5.0,2.0,3.3159273862838745,0.5523732753679278
5.0,5.0,3.0,3.294670343399048,0.5230143313476646
5.0,5.0,4.0,3.320928454399109,0.45838634198705497
5.0,5.0,5.0,3.342272639274597,0.507496880224153
5.0,5.0,6.0,3.2814748287200928,0.5773457518912064
5.0,5.0,7.0,3.273842215538025,0.5356682829944862
5.0,5.0,8.0,3.3319956064224243,0.5063553730220397
5.0,5.0,9.0,3.3027631044387817,0.5129687932718234
5.0,5.0,10.0,3.313015103340149,0.5258030958002812
5.0,5.0,11.0,3.3359668254852295,0.5480359147025813
5.0,5.0,12.0,3.3154736757278442,0.5212983855315491
5.0,5.0,13.0,3.3208450078964233,0.43729357062690394
5.0,5.0,14.0,3.3422075510025024,0.395848157985319
5.0,5.0,15.0,3.4118332862854004,0.26722281085917454
5.0,5.0,16.0,3.389107346534729,0.3719531920512313
5.0,5.0,17.0,3.3227792978286743,0.4214263850627486
5.0,5.0,18.0,3.2707815170288086,0.5548039931284138
5.0,5.0,19.0,3.352004885673523,0.4392496392496393
5.0,5.0,20.0,3.37560498714447,0.5048705326217289
5.0,5.0,21.0,3.305725932121277,0.5119144775819886
5.0,5.0,22.0,3.35784912109375,0.44812346522872837
5.0,5.0,23.0,3.3758163452148438,0.4662531425689321
5.0,5.0,24.0,3.33267343044281,0.5393647494923411
5.0,5.0,25.0,3.345368981361389,0.5325357700955787
5.0,5.0,26.0,3.346694588661194,0.5069271829239932
5.0,5.0,27.0,3.416949152946472,0.4131013470585662
5.0,5.0,28.0,3.3823115825653076,0.39188721963841583
5.0,5.0,29.0,3.382927179336548,0.4468494468494469
5.0,5.0,30.0,3.310599446296692,0.6058349058349057
6.0,1.0,1.0,4.04285454750061,0.010286349735891022
6.0,1.0,2.0,3.9391764402389526,0.06498470948012233
6.0,1.0,3.0,3.8570024967193604,0.07019801569180953
6.0,1.0,4.0,3.805963397026062,0.07567176482449013
6.0,1.0,5.0,3.7855409383773804,0.06919654514661738
6.0,1.0,6.0,3.72589647769928,0.06393372400406659
6.0,1.0,7.0,3.6648812294006348,0.09602651877545333
6.0,1.0,8.0,3.6944435834884644,0.085898202838923
6.0,1.0,9.0,3.6561508178710938,0.1278537436659401
6.0,1.0,10.0,3.6633317470550537,0.19207483414256177
6.0,1.0,11.0,3.6588412523269653,0.18103438205974634
6.0,1.0,12.0,3.615500807762146,0.1898259990003109
6.0,1.0,13.0,3.615660309791565,0.21681259268250985
6.0,1.0,14.0,3.6214908361434937,0.19973032304386865
6.0,1.0,15.0,3.621392846107483,0.23810537769727902
6.0,1.0,16.0,3.63064706325531,0.28617043147534243
6.0,1.0,17.0,3.620355010032654,0.17855630607924186
6.0,1.0,18.0,3.590612292289734,0.23917700349091833
6.0,1.0,19.0,3.6011091470718384,0.21909170822739146
6.0,1.0,20.0,3.5981240272521973,0.18744077023893535
6.0,1.0,21.0,3.604776382446289,0.2754907493922462
6.0,1.0,22.0,3.651439905166626,0.2706236150132985
6.0,1.0,23.0,3.6407450437545776,0.264501930880776
6.0,1.0,24.0,3.6337488889694214,0.2747936059862665
6.0,1.0,25.0,3.678616166114807,0.19605910569213317
6.0,1.0,26.0,3.6533008813858032,0.23208630129838984
6.0,1.0,27.0,3.635022759437561,0.28035863219349455
6.0,1.0,28.0,3.651266932487488,0.26890499318993655
6.0,1.0,29.0,3.6477954387664795,0.2269078455467094
6.0,1.0,30.0,3.6561501026153564,0.3045300265483752
6.0,2.0,1.0,3.518172025680542,0.42866274842210667
6.0,2.0,2.0,3.525731682777405,0.3549184149184149
6.0,2.0,3.0,3.552081823348999,0.3316100566100566
6.0,2.0,4.0,3.5639370679855347,0.3289528966331474
6.0,2.0,5.0,3.551337718963623,0.3474622046392381
6.0,2.0,6.0,3.593927502632141,0.31876991945103395
6.0,2.0,7.0,3.5736461877822876,0.4448026483320601
6.0,2.0,8.0,3.5983171463012695,0.3971532136125437
6.0,2.0,9.0,3.5751372575759888,0.3984549264101755
6.0,2.0,10.0,3.5651230812072754,0.4200022837343411
6.0,2.0,11.0,3.5691397190093994,0.4362756672917101
6.0,2.0,12.0,3.587036967277527,0.41491000227842334
6.0,2.0,13.0,3.5835416316986084,0.42988903060049305
6.0,2.0,14.0,3.620568633079529,0.3680607315389924
6.0,2.0,15.0,3.6235013008117676,0.3248051948051948
6.0,2.0,16.0,3.6377779245376587,0.38488122988122986
6.0,2.0,17.0,3.6325807571411133,0.37528100554416344
6.0,2.0,18.0,3.6518672704696655,0.3926767676767677
6.0,2.0,19.0,3.609098196029663,0.39083778966131905
6.0,2.0,20.0,3.588267207145691,0.47398986977934343
6.0,2.0,21.0,3.590094208717346,0.4832150305834516
6.0,2.0,22.0,3.6096651554107666,0.45485398439943886
6.0,2.0,23.0,3.6369155645370483,0.38174012855831035
6.0,2.0,24.0,3.60404372215271,0.39468309468309465
6.0,2.0,25.0,3.6324729919433594,0.4721100112009202
6.0,2.0,26.0,3.636332631111145,0.39918088447500205
6.0,2.0,27.0,3.6582324504852295,0.3953673094582185
6.0,2.0,28.0,3.591336727142334,0.4568555686737505
6.0,2.0,29.0,3.6438522338867188,0.3602817147202173
6.0,2.0,30.0,3.643806576728821,0.40066936331642217
6.0,3.0,1.0,3.613511323928833,0.359973864519319
6.0,3.0,2.0,3.606273651123047,0.34563922255309815
6.0,3.0,3.0,3.609989047050476,0.34996891996892
6.0,3.0,4.0,3.588558077812195,0.34997029114676165
6.0,3.0,5.0,3.592561721801758,0.39757182211727665
6.0,3.0,6.0,3.6299952268600464,0.3902702852702853
6.0,3.0,7.0,3.65999698638916,0.3528105228105227
6.0,3.0,8.0,3.6325089931488037,0.42995867768595036
6.0,3.0,9.0,3.614680051803589,0.39216089466089465
6.0,3.0,10.0,3.6235907077789307,0.3421009293736566
6.0,3.0,11.0,3.6498037576675415,0.3019980524525979
6.0,3.0,12.0,3.6843550205230713,0.27100033952975133
6.0,3.0,13.0,3.615946054458618,0.4435580581035126
6.0,3.0,14.0,3.6373708248138428,0.3494988344988345
6.0,3.0,15.0,3.6697025299072266,0.3037950937950938
6.0,3.0,16.0,3.670807361602783,0.3041274085391733
6.0,3.0,17.0,3.662868618965149,0.34783549783549783
6.0,3.0,18.0,3.5818928480148315,0.3907162534435262
6.0,3.0,19.0,3.617391347885132,0.44193750693750694
6.0,3.0,20.0,3.6818474531173706,0.3825496725496725
6.0,3.0,21.0,3.7064942121505737,0.31425399912030927
6.0,3.0,22.0,3.7164701223373413,0.3489321789321789
6.0,3.0,23.0,3.7204681634902954,0.25082972582972585
6.0,3.0,24.0,3.6668237447738647,0.3716039516039516
6.0,3.0,25.0,3.6671953201293945,0.37932966023875114
6.0,3.0,26.0,3.6739994287490845,0.33474747474747474
6.0,3.0,27.0,3.6707611083984375,0.34951457633275806
6.0,3.0,28.0,3.66379451751709,0.3214790764790765
6.0,3.0,29.0,3.662991166114807,0.33594582185491273
6.0,3.0,30.0,3.7128900289535522,0.2749075167256985
6.0,4.0,1.0,3.675944209098816,0.4353797823654283
6.0,4.0,2.0,3.6996889114379883,0.33424242424242423
6.0,4.0,3.0,3.6250072717666626,0.40575142029687483
6.0,4.0,4.0,3.6056134700775146,0.3406295724477542
6.0,4.0,5.0,3.634955406188965,0.3426980847435393
6.0,4.0,6.0,3.642709732055664,0.36275580480125935
6.0,4.0,7.0,3.6406015157699585,0.37280401416765047
6.0,4.0,8.0,3.66211473941803,0.3133576365155312
6.0,4.0,9.0,3.644129991531372,0.3745369781733418
6.0,4.0,10.0,3.6372777223587036,0.4013092463092463
6.0,4.0,11.0,3.6686959266662598,0.34668634395907116
6.0,4.0,12.0,3.6588516235351562,0.3847630147630147
6.0,4.0,13.0,3.638949155807495,0.362014652014652
6.0,4.0,14.0,3.647394299507141,0.4275341325341325
6.0,4.0,15.0,3.6880732774734497,0.2647619047619047
6.0,4.0,16.0,3.674807906150818,0.3240816580923533
6.0,4.0,17.0,3.591192126274109,0.42805028305028303
6.0,4.0,18.0,3.5891112089157104,0.4541943914671187
6.0,4.0,19.0,3.6308202743530273,0.37806572215663126
6.0,4.0,20.0,3.6264208555221558,0.39689199689199683
6.0,4.0,21.0,3.620743989944458,0.34730880230880234
6.0,4.0,22.0,3.6145182847976685,0.3871854912764004
6.0,4.0,23.0,3.687150001525879,0.35100579940433585
6.0,4.0,24.0,3.6694695949554443,0.3505523105283871
6.0,4.0,25.0,3.658002018928528,0.3821541192959712
6.0,4.0,26.0,3.6953635215759277,0.366568115719537
6.0,4.0,27.0,3.6614359617233276,0.34253413253413245
6.0,4.0,28.0,3.668026089668274,0.3239997880906972
6.0,4.0,29.0,3.6793891191482544,0.32991230991230985
6.0,4.0,30.0,3.706425428390503,0.2554205895114986
6.0,5.0,1.0,3.6127511262893677,0.5369509695197768
6.0,5.0,2.0,3.634076237678528,0.4838045237127806
6.0,5.0,3.0,3.6344577074050903,0.4138130982167679
6.0,5.0,4.0,3.5962780714035034,0.4865789364440201
6.0,5.0,5.0,3.603631854057312,0.4863442577689745
6.0,5.0,6.0,3.5993998050689697,0.4869375273044998
6.0,5.0,7.0,3.6255017518997192,0.4685511735970451
6.0,5.0,8.0,3.627933621406555,0.4382640295484332
6.0,5.0,9.0,3.661360263824463,0.45618810343580984
6.0,5.0,10.0,3.641506791114807,0.43559093362115486
6.0,5.0,11.0,3.672510027885437,0.4015975479817897
6.0,5.0,12.0,3.649126410484314,0.43370467453036254
6.0,5.0,13.0,3.6108267307281494,0.5153778942769769
6.0,5.0,14.0,3.6243736743927,0.5409976364104805
6.0,5.0,15.0,3.597042679786682,0.5680058084267474
6.0,5.0,16.0,3.6495895385742188,0.44982525120139805
6.0,5.0,17.0,3.6652488708496094,0.39491375087705366
6.0,5.0,18.0,3.6402950286865234,0.3914251905077593
6.0,5.0,19.0,3.6672476530075073,0.4006052051923611
6.0,5.0,20.0,3.6600195169448853,0.4077651138590725
6.0,5.0,21.0,3.695096492767334,0.3377675840978593
6.0,5.0,22.0,3.5641592741012573,0.43512781358380254
6.0,5.0,23.0,3.540241003036499,0.40194560141942764
6.0,5.0,24.0,3.55218243598938,0.3308350251415551
6.0,5.0,25.0,3.4984229803085327,0.47947681777957
6.0,5.0,26.0,3.4988040924072266,0.3755472198370015
6.0,5.0,27.0,3.457197070121765,0.42658095793317174
6.0,5.0,28.0,3.4118943214416504,0.49463281059554537
6.0,5.0,29.0,3.462269902229309,0.43323745114298123
6.0,5.0,30.0,3.406898617744446,0.5000830973308037
7.0,1.0,1.0,4.088374376296997,0.03971104231166151
7.0,1.0,2.0,4.019775748252869,0.03473366587033106
7.0,1.0,3.0,3.9492478370666504,0.05970440713292248
7.0,1.0,4.0,3.891997218132019,0.12831525772702243
7.0,1.0,5.0,3.836713671684265,0.1082691723448026
7.0,1.0,6.0,3.8434038162231445,0.10953151385777925
7.0,1.0,7.0,3.828253746032715,0.1131425750376779
7.0,1.0,8.0,3.8046120405197144,0.14422324381756432
7.0,1.0,9.0,3.8005067110061646,0.13788899264737198
7.0,1.0,10.0,3.7640713453292847,0.17057117718882425
7.0,1.0,11.0,3.767810583114624,0.1886613053499778
7.0,1.0,12.0,3.7423022985458374,0.20989908784026431
7.0,1.0,13.0,3.7589669227600098,0.27276902196978925
7.0,1.0,14.0,3.743898868560791,0.2302627898027513
7.0,1.0,15.0,3.722818613052368,0.2298734878566811
7.0,1.0,16.0,3.748337149620056,0.20577882911900777
7.0,1.0,17.0,3.7353864908218384,0.1973010548092755
7.0,1.0,18.0,3.7529629468917847,0.20722035489877721
7.0,1.0,19.0,3.77128803730011,0.21865523782817017
7.0,1.0,20.0,3.7748794555664062,0.25418864820170856
7.0,1.0,21.0,3.75737464427948,0.26909763905562223
7.0,1.0,22.0,3.792009949684143,0.1961667019749076
7.0,1.0,23.0,3.763931155204773,0.22702111147489298
7.0,1.0,24.0,3.7739726305007935,0.2274468610973801
7.0,1.0,25.0,3.815157175064087,0.17496358717265656
7.0,1.0,26.0,3.8003710508346558,0.20960640798965582
7.0,1.0,27.0,3.7819581031799316,0.3065483448557502
7.0,1.0,28.0,3.795472025871277,0.24218881186426827
7.0,1.0,29.0,3.8118659257888794,0.19175756161050278
7.0,1.0,30.0,3.8084510564804077,0.24270690094219508
7.0,2.0,1.0,3.6933138370513916,0.31692677070828335
7.0,2.0,2.0,3.7224470376968384,0.27241630205472844
7.0,2.0,3.0,3.6666343212127686,0.3153699917391601
7.0,2.0,4.0,3.679349184036255,0.2185852451242328
7.0,2.0,5.0,3.6596840620040894,0.32843995824977695
7.0,2.0,6.0,3.681595802307129,0.30380884974310574
7.0,2.0,7.0,3.6788612604141235,0.3340745900585966
7.0,2.0,8.0,3.70222008228302,0.3497795015442074
7.0,2.0,9.0,3.7160674333572388,0.32903004610353787
7.0,2.0,10.0,3.6809630393981934,0.3261955406048337
7.0,2.0,11.0,3.722012519836426,0.3204230176919252
7.0,2.0,12.0,3.6823766231536865,0.2999820523300504
7.0,2.0,13.0,3.6751636266708374,0.2671400494929907
7.0,2.0,14.0,3.6578335762023926,0.343521343240364
7.0,2.0,15.0,3.686917543411255,0.380461928361088
