phase,fold,epoch,loss,accuracy,learning_rate,train_loss,val_loss
7.0,2.0,19.0,,0.8320166446831849,1.0000000000000002e-06,56.613639705270494,3.3940021991729736
7.0,2.0,20.0,,0.8262230750197114,1.0000000000000002e-06,59.57850702411462,3.4020755887031555
7.0,3.0,1.0,,0.8599570706262987,0.0001,2.996062167811696,3.372336447238922
7.0,3.0,2.0,,0.7811983696894184,0.0001,5.967595536088685,3.396891236305237
7.0,3.0,3.0,,0.8234141179194387,0.0001,8.935829145043602,3.39240962266922
7.0,3.0,4.0,,0.800429140350273,0.0001,11.900093659767562,3.407131552696228
7.0,3.0,5.0,,0.8162109431605101,0.0001,14.857660210988719,3.392792761325836
7.0,3.0,6.0,,0.8672713379267551,0.0001,17.812929082075083,3.38877272605896
7.0,3.0,7.0,,0.853055475232181,0.0001,20.770411058873677,3.383439838886261
7.0,3.0,8.0,,0.8691622901094792,1e-05,23.72454376039407,3.373126804828644
7.0,3.0,9.0,,0.8646902152994057,1e-05,26.681175746900458,3.377194404602051
7.0,3.0,10.0,,0.8815630518955327,1e-05,29.634428562712223,3.376360237598419
7.0,3.0,11.0,,0.8551066770359407,1e-05,32.58952499802888,3.3843175172805786
7.0,3.0,12.0,,0.8624563252888061,1e-05,35.54568089601428,3.3882097601890564
7.0,3.0,13.0,,0.869867766944538,1e-05,38.499657081708754,3.3794822692871094
7.0,3.0,14.0,,0.8721426902817186,1e-05,41.45261132609218,3.377908706665039
7.0,3.0,15.0,,0.8598964313730769,1.0000000000000002e-06,44.40628344004026,3.3815731406211853
7.0,3.0,16.0,,0.8593785054420178,1.0000000000000002e-06,47.35944149964677,3.3767767548561096
7.0,3.0,17.0,,0.8791418885973911,1.0000000000000002e-06,50.312640934732926,3.379613220691681
7.0,3.0,18.0,,0.8629638291360373,1.0000000000000002e-06,53.26573403628389,3.3827715516090393
7.0,3.0,19.0,,0.8694224426853218,1.0000000000000002e-06,56.220401024343595,3.37399685382843
7.0,3.0,20.0,,0.8527202048039405,1.0000000000000002e-06,59.174908981743386,3.3876525163650513
7.0,4.0,1.0,,0.8404421466367207,0.0001,2.965864723928012,3.374228358268738
7.0,4.0,2.0,,0.7301179776975012,0.0001,5.9242447708139085,3.400996148586273
7.0,4.0,3.0,,0.7556902599560663,0.0001,8.879152461329186,3.4065242409706116
7.0,4.0,4.0,,0.7867689645098724,0.0001,11.832441238499953,3.405267298221588
7.0,4.0,5.0,,0.8064353632093272,0.0001,14.78513352891073,3.4194365739822388
7.0,4.0,6.0,,0.78495934613986,0.0001,17.739418704489605,3.4140204191207886
7.0,4.0,7.0,,0.7643856719801815,0.0001,20.692513750603172,3.4270545840263367
7.0,4.0,8.0,,0.7577213009888666,1e-05,23.64416986035208,3.4203696846961975
7.0,4.0,9.0,,0.7761346559578318,1e-05,26.59493767136688,3.4155299067497253
7.0,4.0,10.0,,0.7785873081272596,1e-05,29.547924658645336,3.4069694876670837
7.0,4.0,11.0,,0.7987288325309974,1e-05,32.4991074712774,3.411513924598694
7.0,4.0,12.0,,0.7850981835141386,1e-05,35.45089298968436,3.411164939403534
7.0,4.0,13.0,,0.8065269384971671,1e-05,38.40316251247438,3.4171167612075806
7.0,4.0,14.0,,0.7928908787452703,1e-05,41.3543363882923,3.4097997546195984
7.0,4.0,15.0,,0.8041873204876414,1.0000000000000002e-06,44.304272553601514,3.4086230993270874
7.0,4.0,16.0,,0.7901795591944691,1.0000000000000002e-06,47.25417269843623,3.4112467765808105
7.0,4.0,17.0,,0.8115639146995827,1.0000000000000002e-06,50.204919083127066,3.4234412908554077
7.0,4.0,18.0,,0.7932409405583865,1.0000000000000002e-06,53.15359441161299,3.4112715125083923
7.0,4.0,19.0,,0.8096002885495308,1.0000000000000002e-06,56.104315232885476,3.4074100852012634
7.0,4.0,20.0,,0.7824398800981458,1.0000000000000002e-06,59.0550335336508,3.4073065519332886
7.0,5.0,1.0,,0.859717269899696,0.0001,2.9721658990585538,3.4006078243255615
7.0,5.0,2.0,,0.7600953374697994,0.0001,5.9332970015475865,3.3966825008392334
7.0,5.0,3.0,,0.7893993329842622,0.0001,8.889880820113016,3.396540343761444
7.0,5.0,4.0,,0.8570677069887973,0.0001,11.845179580048866,3.3904661536216736
7.0,5.0,5.0,,0.8553637029947158,0.0001,14.799142663554926,3.384878158569336
7.0,5.0,6.0,,0.8684191373215764,0.0001,17.752438606518282,3.3782761693000793
7.0,5.0,7.0,,0.8514790721498794,0.0001,20.704269622765988,3.391063868999481
7.0,5.0,8.0,,0.84621216141121,1e-05,23.655784471719684,3.385574460029602
7.0,5.0,9.0,,0.8580013311882979,1e-05,26.60621893657108,3.380451798439026
7.0,5.0,10.0,,0.8569779102906039,1e-05,29.556048017463937,3.3830977082252502
7.0,5.0,11.0,,0.865520497894771,1e-05,32.50715063624465,3.377719521522522
7.0,5.0,12.0,,0.8639540946858018,1e-05,35.45932301708476,3.3811766505241394
7.0,5.0,13.0,,0.8626143108781106,1e-05,38.40940827106152,3.381061553955078
7.0,5.0,14.0,,0.8542779813731678,1e-05,41.35960950957659,3.3765182495117188
7.0,5.0,15.0,,0.8622103779370639,1.0000000000000002e-06,44.309522918302704,3.3844173550605774
7.0,5.0,16.0,,0.8513787797107286,1.0000000000000002e-06,47.26087584616117,3.389390528202057
7.0,5.0,17.0,,0.8704188049778173,1.0000000000000002e-06,50.212120793513115,3.385003626346588
7.0,5.0,18.0,,0.8639298138829968,1.0000000000000002e-06,53.163455021087124,3.381565570831299
7.0,5.0,19.0,,0.8659965628186573,1.0000000000000002e-06,56.11352001493915,3.3891957998275757
7.0,5.0,20.0,,0.859579009923154,1.0000000000000002e-06,59.06358351985924,3.381255269050598
8.0,1.0,1.0,,0.09004114205217201,0.0001,4.005085153761172,4.174935698509216
8.0,1.0,2.0,,0.3256660837382124,0.0001,7.599365823112633,3.9080711603164673
8.0,1.0,3.0,,0.5655700610091696,0.0001,10.956004638752525,3.743114709854126
8.0,1.0,4.0,,0.6267118899974503,0.0001,14.188549576551667,3.6558716893196106
8.0,1.0,5.0,,0.6736883796676036,0.0001,17.36729239006123,3.6258323788642883
8.0,1.0,6.0,,0.6395770016284259,0.0001,20.5157898767806,3.6181317567825317
8.0,1.0,7.0,,0.6741734527498884,0.0001,23.648708755823826,3.609756052494049
8.0,1.0,8.0,,0.681909356412832,1e-05,26.771419534723552,3.6102828979492188
8.0,1.0,9.0,,0.6995188912356969,1e-05,29.895533425107313,3.6063308119773865
8.0,1.0,10.0,,0.6869719752705518,1e-05,33.01696053115813,3.607828140258789
8.0,1.0,11.0,,0.6870853948564873,1e-05,36.13808418177147,3.5925859212875366
8.0,1.0,12.0,,0.6941458342002571,1e-05,39.257589236374386,3.6031945943832397
8.0,1.0,13.0,,0.706861911282925,1e-05,42.37497559813566,3.602660059928894
8.0,1.0,14.0,,0.6901733994554836,1e-05,45.492775439712005,3.599717378616333
8.0,1.0,15.0,,0.6843349938784836,1.0000000000000002e-06,48.60832605251046,3.6019362807273865
8.0,1.0,16.0,,0.6968262047895788,1.0000000000000002e-06,51.7250799769831,3.5973143577575684
8.0,1.0,17.0,,0.685902461507053,1.0000000000000002e-06,54.840003490448,3.601772964000702
8.0,1.0,18.0,,0.689973724284529,1.0000000000000002e-06,57.953685569964804,3.6051312685012817
8.0,1.0,19.0,,0.6773988534912069,1.0000000000000002e-06,61.07099713482766,3.600853204727173
8.0,1.0,20.0,,0.6842523907802254,1.0000000000000002e-06,64.18650382164921,3.609641134738922
8.0,2.0,1.0,,0.6659702267878939,0.0001,3.1823564220936555,3.57479065656662
8.0,2.0,2.0,,0.7334346910972299,0.0001,6.30225593544716,3.5708410143852234
8.0,2.0,3.0,,0.6947027314687496,0.0001,9.407148490748495,3.562229573726654
8.0,2.0,4.0,,0.782077098758805,0.0001,12.500055996106493,3.5568084716796875
8.0,2.0,5.0,,0.779573364165702,0.0001,15.588889821639272,3.557879626750946
8.0,2.0,6.0,,0.7983605083958238,0.0001,18.672435465625174,3.5547791123390198
8.0,2.0,7.0,,0.7803643885356212,0.0001,21.75349660756472,3.5634957551956177
8.0,2.0,8.0,,0.7986233639197209,1e-05,24.831427195611514,3.5559293627738953
8.0,2.0,9.0,,0.7879076637863172,1e-05,27.912018271379694,3.5538137555122375
8.0,2.0,10.0,,0.7851896336080576,1e-05,30.991669448183153,3.5506715774536133
8.0,2.0,11.0,,0.7912659228187686,1e-05,34.07127004445985,3.5564510226249695
8.0,2.0,12.0,,0.7997397877977916,1e-05,37.14971710813978,3.556244432926178
8.0,2.0,13.0,,0.7866872615456061,1e-05,40.22897814242583,3.5657081604003906
8.0,2.0,14.0,,0.7978785302491651,1e-05,43.308026215994836,3.5570399165153503
8.0,2.0,15.0,,0.7885248230227239,1.0000000000000002e-06,46.38580043018494,3.566491186618805
8.0,2.0,16.0,,0.7977130808064273,1.0000000000000002e-06,49.46528118760591,3.5612963438034058
8.0,2.0,17.0,,0.8033696086322797,1.0000000000000002e-06,52.543784105248484,3.5576183795928955
8.0,2.0,18.0,,0.8069319789776592,1.0000000000000002e-06,55.62143518607158,3.5519601702690125
8.0,2.0,19.0,,0.7945058113944536,1.0000000000000002e-06,58.69714913559766,3.57021701335907
8.0,2.0,20.0,,0.7848333940897759,1.0000000000000002e-06,61.773133182626445,3.555194914340973
8.0,3.0,1.0,,0.792810936726651,0.0001,3.0985741915992193,3.5398340225219727
8.0,3.0,2.0,,0.7151778840329895,0.0001,6.184460049254284,3.5704302191734314
8.0,3.0,3.0,,0.7567531326554935,0.0001,9.264235433487904,3.5788973569869995
8.0,3.0,4.0,,0.7915154247922599,0.0001,12.340232097127506,3.558313548564911
8.0,3.0,5.0,,0.7635008726588765,0.0001,15.414567064421158,3.5616182684898376
8.0,3.0,6.0,,0.7767465853908225,0.0001,18.4872797841447,3.577679693698883
8.0,3.0,7.0,,0.7817929477338124,0.0001,21.560269584001524,3.5705882906913757
8.0,3.0,8.0,,0.8062537805245287,1e-05,24.63263015797396,3.570828139781952
8.0,3.0,9.0,,0.7815949089178702,1e-05,27.703391337835065,3.566353917121887
8.0,3.0,10.0,,0.8008209286596275,1e-05,30.7720824888325,3.567104160785675
8.0,3.0,11.0,,0.7940834677182015,1e-05,33.84231435113972,3.56794136762619
8.0,3.0,12.0,,0.7941792068002046,1e-05,36.913669410418706,3.570515513420105
8.0,3.0,13.0,,0.813551246639877,1e-05,39.983261204017495,3.566839337348938
8.0,3.0,14.0,,0.8078371304577395,1e-05,43.0535249761667,3.570087432861328
8.0,3.0,15.0,,0.8117159857528075,1.0000000000000002e-06,46.12306255199664,3.566597044467926
8.0,3.0,16.0,,0.8251750658586329,1.0000000000000002e-06,49.19193655683372,3.557197868824005
8.0,3.0,17.0,,0.78781912250756,1.0000000000000002e-06,52.26353725908928,3.5746830105781555
8.0,3.0,18.0,,0.8090350167860205,1.0000000000000002e-06,55.33339786806333,3.566017210483551
8.0,3.0,19.0,,0.8040515637915442,1.0000000000000002e-06,58.402947943820806,3.5684001445770264
8.0,3.0,20.0,,0.8047431297917653,1.0000000000000002e-06,61.473031589412436,3.5690764784812927
8.0,4.0,1.0,,0.7580272614527188,0.0001,3.084002400801945,3.5755410194396973
8.0,4.0,2.0,,0.7252961309947916,0.0001,6.160812176964317,3.566114664077759
8.0,4.0,3.0,,0.7437704861227058,0.0001,9.238576821044173,3.5749984979629517
8.0,4.0,4.0,,0.7369916867443367,0.0001,12.310430152201313,3.5946101546287537
8.0,4.0,5.0,,0.7292802016233695,0.0001,15.381145363427114,3.6193599700927734
8.0,4.0,6.0,,0.7290694879611189,0.0001,18.451792751416825,3.6052215695381165
8.0,4.0,7.0,,0.7374764391818991,0.0001,21.520502505707125,3.6085029244422913
8.0,4.0,8.0,,0.7527984175110446,1e-05,24.590183126467682,3.603163242340088
8.0,4.0,9.0,,0.7730698392900788,1e-05,27.657508377785046,3.596387207508087
8.0,4.0,10.0,,0.7461950481487479,1e-05,30.723759416284597,3.5964391827583313
8.0,4.0,11.0,,0.7469865332420472,1e-05,33.790738535480365,3.593690872192383
8.0,4.0,12.0,,0.7501811976041923,1e-05,36.85892940736408,3.604037582874298
8.0,4.0,13.0,,0.7365076099317668,1e-05,39.92584400285089,3.6072062253952026
8.0,4.0,14.0,,0.7501477795245662,1e-05,42.99252892483142,3.595408260822296
8.0,4.0,15.0,,0.7318997677055084,1.0000000000000002e-06,46.06043508471347,3.609466254711151
8.0,4.0,16.0,,0.7540797598645793,1.0000000000000002e-06,49.12664107554953,3.5998235940933228
8.0,4.0,17.0,,0.7415175754670428,1.0000000000000002e-06,52.19340134898675,3.604758858680725
8.0,4.0,18.0,,0.7452841931863962,1.0000000000000002e-06,55.26161936313527,3.6012701392173767
8.0,4.0,19.0,,0.7617852394796506,1.0000000000000002e-06,58.328798674255154,3.5981701016426086
8.0,4.0,20.0,,0.750233358857913,1.0000000000000002e-06,61.39655664272539,3.595336437225342
8.0,5.0,1.0,,0.8211505552581166,0.0001,3.077268133163452,3.5395124554634094
8.0,5.0,2.0,,0.7360847578813476,0.0001,6.151032662140696,3.5812713503837585
8.0,5.0,3.0,,0.7435925306078104,0.0001,9.221603947689658,3.588506042957306
8.0,5.0,4.0,,0.7808082023324916,0.0001,12.289940839064748,3.5563759207725525
8.0,5.0,5.0,,0.7365503200897656,0.0001,15.360691781796907,3.5929529070854187
8.0,5.0,6.0,,0.747339202412575,0.0001,18.42796190563001,3.5865615606307983
8.0,5.0,7.0,,0.7669699563585508,0.0001,21.494051629618596,3.56639963388443
8.0,5.0,8.0,,0.7601412056274162,1e-05,24.56354730606079,3.568733334541321
8.0,5.0,9.0,,0.7784579997578617,1e-05,27.629632633610775,3.5577263236045837
8.0,5.0,10.0,,0.7609175022570233,1e-05,30.696405325939782,3.5606250762939453
8.0,5.0,11.0,,0.7741121171009545,1e-05,33.76268455706145,3.5587456226348877
8.0,5.0,12.0,,0.782927673908088,1e-05,36.82784480195296,3.5543332695961
8.0,5.0,13.0,,0.7948583071276768,1e-05,39.89569099928203,3.5612610578536987
8.0,5.0,14.0,,0.7849260599263274,1e-05,42.961231240222325,3.551737904548645
8.0,5.0,15.0,,0.8239347274508708,1.0000000000000002e-06,46.02759047106693,3.551853835582733
8.0,5.0,16.0,,0.7958831188869501,1.0000000000000002e-06,49.09440298933732,3.553981125354767
8.0,5.0,17.0,,0.7707479205314004,1.0000000000000002e-06,52.16079688674525,3.5526468753814697
8.0,5.0,18.0,,0.792915790860169,1.0000000000000002e-06,55.228476760261934,3.554399073123932
8.0,5.0,19.0,,0.7695808370489601,1.0000000000000002e-06,58.294630233865036,3.5606661438941956
8.0,5.0,20.0,,0.7910340507493397,1.0000000000000002e-06,61.361563202707394,3.5592783093452454
9.0,1.0,1.0,,0.09468234834184919,0.0001,4.12342008239014,4.352241516113281
9.0,1.0,2.0,,0.2882263604700522,0.0001,7.844913463825789,4.0658916473388675
9.0,1.0,3.0,,0.4357772922772317,0.0001,11.304553845864024,3.9313381195068358
9.0,1.0,4.0,,0.5536813656853139,0.0001,14.649411999943787,3.817376708984375
9.0,1.0,5.0,,0.5908196387240612,0.0001,17.93580417238309,3.7608118057250977
9.0,1.0,6.0,,0.5564393946927391,0.0001,21.188791280183047,3.747851085662842
9.0,1.0,7.0,,0.5924784114304547,0.0001,24.424526372050074,3.7434372425079347
9.0,1.0,8.0,,0.5693805341023813,1e-05,27.64928041621412,3.7401493549346925
9.0,1.0,9.0,,0.5696316511766003,1e-05,30.872552672760282,3.743947744369507
9.0,1.0,10.0,,0.5976191758138304,1e-05,34.0957794057123,3.7381662845611574
9.0,1.0,11.0,,0.5952189192466145,1e-05,37.3157160147562,3.7391685485839843
9.0,1.0,12.0,,0.5793264218887167,1e-05,40.53550726921067,3.745033884048462
9.0,1.0,13.0,,0.5771062225460153,1e-05,43.75333532497553,3.746535634994507
9.0,1.0,14.0,,0.5938344267863211,1e-05,46.97105894173975,3.734547328948975
9.0,1.0,15.0,,0.5806861664081369,1.0000000000000002e-06,50.18722052587615,3.7356404781341555
9.0,1.0,16.0,,0.6047812548396692,1.0000000000000002e-06,53.40371145959856,3.7359193325042725
9.0,1.0,17.0,,0.5954519653608807,1.0000000000000002e-06,56.61966705524125,3.73618597984314
9.0,1.0,18.0,,0.6003691589967929,1.0000000000000002e-06,59.8376345643432,3.7392428874969483
9.0,1.0,19.0,,0.5900598930583373,1.0000000000000002e-06,63.05435536475195,3.746777153015137
9.0,1.0,20.0,,0.5902863359777107,1.0000000000000002e-06,66.27028149629918,3.7397959232330322
9.0,2.0,1.0,,0.5818718623747389,0.0001,3.280691402315084,3.7353167057037355
9.0,2.0,2.0,,0.6260436399251695,0.0001,6.505131557766044,3.6939785957336424
9.0,2.0,3.0,,0.6434334176052731,0.0001,9.709254240159819,3.714228963851929
9.0,2.0,4.0,,0.6411562229774906,0.0001,12.903966769562055,3.7147279739379884
9.0,2.0,5.0,,0.6628458694882093,0.0001,16.09504002057934,3.7136703014373778
9.0,2.0,6.0,,0.6430789667483039,0.0001,19.28216205692919,3.7178325176239015
9.0,2.0,7.0,,0.6664298559979931,0.0001,22.46628106885212,3.7113638401031492
9.0,2.0,8.0,,0.6591588860639794,1e-05,25.64887801297745,3.7166032791137695
9.0,2.0,9.0,,0.6585450742453076,1e-05,28.831699208953083,3.7162256717681883
9.0,2.0,10.0,,0.665276358395467,1e-05,32.01270560621654,3.7135200023651125
9.0,2.0,11.0,,0.6617913770386715,1e-05,35.19407224475721,3.7193077564239503
9.0,2.0,12.0,,0.6583096002734136,1e-05,38.37509596179593,3.7229865074157713
9.0,2.0,13.0,,0.6618444881178375,1e-05,41.55486418678305,3.708648443222046
9.0,2.0,14.0,,0.6446678183092278,1e-05,44.73385795555581,3.7137680530548094
9.0,2.0,15.0,,0.6500468520811852,1.0000000000000002e-06,47.9126491407572,3.720828628540039
9.0,2.0,16.0,,0.6767024851876995,1.0000000000000002e-06,51.09229144462413,3.721181106567383
9.0,2.0,17.0,,0.6667015002669644,1.0000000000000002e-06,54.27225351580336,3.72414174079895
9.0,2.0,18.0,,0.656409446997047,1.0000000000000002e-06,57.45130991397438,3.718171405792236
9.0,2.0,19.0,,0.6382965913720616,1.0000000000000002e-06,60.63169987383364,3.721261739730835
9.0,2.0,20.0,,0.662953952114154,1.0000000000000002e-06,63.81056552727269,3.7258761405944822
9.0,3.0,1.0,,0.7027061319128789,0.0001,3.2010832205799726,3.689423847198486
9.0,3.0,2.0,,0.5941555717842301,0.0001,6.395459454179426,3.725481557846069
9.0,3.0,3.0,,0.6422412196377786,0.0001,9.579735402827982,3.7357717514038087
9.0,3.0,4.0,,0.6575772392514475,0.0001,12.76158818318397,3.713004970550537
9.0,3.0,5.0,,0.6980510428986837,0.0001,15.938582631779031,3.7303332805633547
9.0,3.0,6.0,,0.6834955636922259,0.0001,19.11444735605429,3.719200372695923
9.0,3.0,7.0,,0.6790278562414259,0.0001,22.288757435868973,3.7260765552520754
9.0,3.0,8.0,,0.6907092381927197,1e-05,25.46231196261505,3.7205696582794188
9.0,3.0,9.0,,0.6807246730314498,1e-05,28.63469187706051,3.7263063907623293
9.0,3.0,10.0,,0.6921952291543775,1e-05,31.80721163424935,3.7211501598358154
9.0,3.0,11.0,,0.6865270661363668,1e-05,34.9808438247557,3.7251607894897463
9.0,3.0,12.0,,0.6870039851382179,1e-05,38.15420162604974,3.720730209350586
9.0,3.0,13.0,,0.6748256393296291,1e-05,41.327026525423975,3.720956563949585
9.0,3.0,14.0,,0.7112570685290052,1e-05,44.501039617215035,3.7209895133972166
9.0,3.0,15.0,,0.6832556910080229,1.0000000000000002e-06,47.67322969391851,3.7261443614959715
9.0,3.0,16.0,,0.6840458589948571,1.0000000000000002e-06,50.845276804248066,3.7207343578338623
9.0,3.0,17.0,,0.6911448080048737,1.0000000000000002e-06,54.0175922100619,3.724877643585205
9.0,3.0,18.0,,0.6944686311616011,1.0000000000000002e-06,57.188935434947055,3.7172896385192873
9.0,3.0,19.0,,0.6840405119854391,1.0000000000000002e-06,60.361707613803006,3.7233362674713133
9.0,3.0,20.0,,0.6907707970946024,1.0000000000000002e-06,63.53339780580835,3.723442554473877
9.0,4.0,1.0,,0.687642708244671,0.0001,3.1841400425608564,3.7673666954040526
9.0,4.0,2.0,,0.6358020578087462,0.0001,6.360186476644834,3.7539474964141846
9.0,4.0,3.0,,0.6729879146668083,0.0001,9.537084960579648,3.7262582778930664
9.0,4.0,4.0,,0.6696069134316492,0.0001,12.711613468560223,3.75203857421875
9.0,4.0,5.0,,0.6443506486482128,0.0001,15.884957716120564,3.7673246383666994
9.0,4.0,6.0,,0.6706856258932454,0.0001,19.057865197841938,3.751713514328003
9.0,4.0,7.0,,0.6144859810467184,0.0001,22.229420423955006,3.770569658279419
9.0,4.0,8.0,,0.6565969469880075,1e-05,25.40113153690245,3.765323448181152
9.0,4.0,9.0,,0.6556537120187158,1e-05,28.572655524366567,3.7687414646148683
9.0,4.0,10.0,,0.6399074624443716,1e-05,31.74222648076671,3.7644943714141847
9.0,4.0,11.0,,0.6646523073173973,1e-05,34.9133784815697,3.765798282623291
9.0,4.0,12.0,,0.6499461018699432,1e-05,38.08475293406402,3.7622156143188477
9.0,4.0,13.0,,0.6535331398198236,1e-05,41.25644149878683,3.7582765102386473
9.0,4.0,14.0,,0.6565802360160639,1e-05,44.4270058465496,3.7682767868041993
9.0,4.0,15.0,,0.6582178084843062,1.0000000000000002e-06,47.5976293069113,3.7599907398223875
9.0,4.0,16.0,,0.6565011035369549,1.0000000000000002e-06,50.76826504113303,3.7595473289489747
9.0,4.0,17.0,,0.6480794665103163,1.0000000000000002e-06,53.939188485297656,3.7615377426147463
9.0,4.0,18.0,,0.6551295511592866,1.0000000000000002e-06,57.10843097649193,3.778368520736694
9.0,4.0,19.0,,0.6418402951883675,1.0000000000000002e-06,60.277894982253855,3.772839975357056
9.0,4.0,20.0,,0.6593885905871382,1.0000000000000002e-06,63.448400780586546,3.7569376468658446
9.0,5.0,1.0,,0.7318193106151956,0.0001,3.192553963985041,3.746329593658447
9.0,5.0,2.0,,0.6999487251471564,0.0001,6.373973651680511,3.716039752960205
9.0,5.0,3.0,,0.7110097200632447,0.0001,9.54914168362316,3.7386889934539793
9.0,5.0,4.0,,0.719545695242462,0.0001,12.722042736571622,3.7474841594696047
9.0,5.0,5.0,,0.7157114441522652,0.0001,15.8932087113204,3.7535413265228272
9.0,5.0,6.0,,0.7216302315079353,0.0001,19.066011408173786,3.751644229888916
9.0,5.0,7.0,,0.7345390527778424,0.0001,22.239015077818753,3.755150842666626
9.0,5.0,8.0,,0.7323091128606822,1e-05,25.410714596719316,3.74383339881897
9.0,5.0,9.0,,0.751129843590292,1e-05,28.58229366052346,3.7432891845703127
9.0,5.0,10.0,,0.757908913596226,1e-05,31.753641329883692,3.7330278396606444
9.0,5.0,11.0,,0.7517483750535771,1e-05,34.923285021100725,3.746307897567749
9.0,5.0,12.0,,0.7480606667849136,1e-05,38.09641877516092,3.747039556503296
9.0,5.0,13.0,,0.7304029737085002,1e-05,41.267191654290194,3.7380645275115967
9.0,5.0,14.0,,0.7552691654421171,1e-05,44.4381512539169,3.735683012008667
9.0,5.0,15.0,,0.7268706327012,1.0000000000000002e-06,47.60958340441594,3.7403552532196045
9.0,5.0,16.0,,0.7355762179099399,1.0000000000000002e-06,50.780124656377964,3.747465181350708
9.0,5.0,17.0,,0.7373601989502853,1.0000000000000002e-06,53.950757487652176,3.74208288192749
9.0,5.0,18.0,,0.7584346196818205,1.0000000000000002e-06,57.12077430841236,3.737092304229736
9.0,5.0,19.0,,0.7386183745699814,1.0000000000000002e-06,60.29175455910819,3.744177722930908
9.0,5.0,20.0,,0.7555970860755727,1.0000000000000002e-06,63.462405395619484,3.7391982555389403
10.0,1.0,1.0,,0.0815624831278388,0.0001,4.207947865758854,4.416054153442383
10.0,1.0,2.0,,0.248816468887567,0.0001,8.006028831307658,4.191785669326782
10.0,1.0,3.0,,0.41705376861613735,0.0001,11.586583483642732,4.028441572189331
10.0,1.0,4.0,,0.4723543455879452,0.0001,15.028743385260077,3.9478595733642576
10.0,1.0,5.0,,0.4868697256949596,0.0001,18.40431803938903,3.873135042190552
10.0,1.0,6.0,,0.5195634411035849,0.0001,21.745449906073247,3.860778284072876
10.0,1.0,7.0,,0.5283904977468097,0.0001,25.07033409564023,3.854500246047974
10.0,1.0,8.0,,0.5278466567421382,1e-05,28.387576673640012,3.856575775146484
10.0,1.0,9.0,,0.53508864165297,1e-05,31.702140805684976,3.8520156860351564
10.0,1.0,10.0,,0.5390914331143266,1e-05,35.01597568428053,3.8548099040985107
10.0,1.0,11.0,,0.5296665815184414,1e-05,38.32875846686904,3.8557670593261717
10.0,1.0,12.0,,0.526380630910464,1e-05,41.642634853695455,3.855072832107544
10.0,1.0,13.0,,0.5405796377753176,1e-05,44.953511336128116,3.8509548187255858
10.0,1.0,14.0,,0.5532524687820672,1e-05,48.26281524955117,3.8540632724761963
10.0,1.0,15.0,,0.5322779977431032,1.0000000000000002e-06,51.572926147738485,3.8557873249053953
10.0,1.0,16.0,,0.5399925334938818,1.0000000000000002e-06,54.88161603488696,3.859423542022705
10.0,1.0,17.0,,0.5249471501263505,1.0000000000000002e-06,58.18920406109186,3.856347179412842
10.0,1.0,18.0,,0.5450788674627496,1.0000000000000002e-06,61.4975743600358,3.8531431198120116
10.0,1.0,19.0,,0.5399254772615248,1.0000000000000002e-06,64.80764532573332,3.8515879631042482
10.0,1.0,20.0,,0.5103614264363859,1.0000000000000002e-06,68.11563525506486,3.857338809967041
10.0,2.0,1.0,,0.5429611684545455,0.0001,3.373572682366153,3.859313201904297
10.0,2.0,2.0,,0.5736675984409498,0.0001,6.685616730836846,3.849483299255371
10.0,2.0,3.0,,0.5924418907632001,0.0001,9.981937849380442,3.8432615756988526
10.0,2.0,4.0,,0.6049679187924092,0.0001,13.267983522915396,3.8539740562438967
10.0,2.0,5.0,,0.552127142798586,0.0001,16.551010840233612,3.876947212219238
10.0,2.0,6.0,,0.6187266944365979,0.0001,19.831101762461785,3.8623679637908936
10.0,2.0,7.0,,0.5936147729609192,0.0001,23.10627722861198,3.878569984436035
10.0,2.0,8.0,,0.5997063042566413,1e-05,26.38091582856606,3.875249671936035
10.0,2.0,9.0,,0.616104455513953,1e-05,29.65481322590268,3.87500262260437
10.0,2.0,10.0,,0.6233980667221114,1e-05,32.928170166644954,3.872718095779419
10.0,2.0,11.0,,0.578026917774413,1e-05,36.20194551464668,3.8886852741241453
10.0,2.0,12.0,,0.6110495968236427,1e-05,39.4751899811217,3.8763635635375975
10.0,2.0,13.0,,0.6199135660223534,1e-05,42.747660456171694,3.883302021026611
10.0,2.0,14.0,,0.610579283858715,1e-05,46.0198299570132,3.875877523422241
10.0,2.0,15.0,,0.5941916546958934,1.0000000000000002e-06,49.29109934905257,3.8833605289459228
10.0,2.0,16.0,,0.6012751158148362,1.0000000000000002e-06,52.56240091065666,3.879497241973877
10.0,2.0,17.0,,0.6034572950318179,1.0000000000000002e-06,55.8331069425883,3.880978298187256
10.0,2.0,18.0,,0.6078519622794575,1.0000000000000002e-06,59.105180421658176,3.881469249725342
10.0,2.0,19.0,,0.6073620935291111,1.0000000000000002e-06,62.37913207434963,3.880195140838623
10.0,2.0,20.0,,0.6100282538465365,1.0000000000000002e-06,65.65099139665388,3.8868202686309816
10.0,3.0,1.0,,0.6790108653043877,0.0001,3.300247382855788,3.822470998764038
10.0,3.0,2.0,,0.6325457296935691,0.0001,6.583659733605878,3.8616796016693113
10.0,3.0,3.0,,0.6323830404286581,0.0001,9.85887155957901,3.8416624546051024
10.0,3.0,4.0,,0.6410633758274448,0.0001,13.132571162681918,3.8450032234191895
