phase,fold,epoch,loss,accuracy
6.0,3.0,9.0,3.2573432326316833,0.8173160173160173
6.0,3.0,10.0,3.2499166131019592,0.8193847566574839
6.0,3.0,11.0,3.247221350669861,0.8467584940312213
6.0,3.0,12.0,3.241645395755768,0.8439092220910402
6.0,3.0,13.0,3.255686640739441,0.8186274225508675
6.0,3.0,14.0,3.241606831550598,0.8700669027941755
6.0,3.0,15.0,3.239955425262451,0.8482736455463727
6.0,3.0,16.0,3.245819330215454,0.8422983077528533
6.0,3.0,17.0,3.245420277118683,0.8234073353859449
6.0,3.0,18.0,3.2437689900398254,0.8482736455463727
6.0,3.0,19.0,3.247475028038025,0.8284507411780139
6.0,3.0,20.0,3.2367584109306335,0.8517014298832482
6.0,4.0,1.0,3.2481252551078796,0.7772792403674756
6.0,4.0,2.0,3.2525724172592163,0.8202969494273842
6.0,4.0,3.0,3.235610604286194,0.8416719643992371
6.0,4.0,4.0,3.233814060688019,0.8527738927738927
6.0,4.0,5.0,3.228787422180176,0.8643290043290043
6.0,4.0,6.0,3.224963665008545,0.8701010101010102
6.0,4.0,7.0,3.227209210395813,0.8817263544536271
6.0,4.0,8.0,3.2314241528511047,0.8437229437229438
6.0,4.0,9.0,3.22799551486969,0.8696969696969697
6.0,4.0,10.0,3.228764235973358,0.8568142968142969
6.0,4.0,11.0,3.2231518030166626,0.8643939393939395
6.0,4.0,12.0,3.226529538631439,0.8511072261072261
6.0,4.0,13.0,3.225438892841339,0.8526223776223777
6.0,4.0,14.0,3.2268728613853455,0.8526223776223777
6.0,4.0,15.0,3.221409559249878,0.8728787878787879
6.0,4.0,16.0,3.224666655063629,0.877016317016317
6.0,4.0,17.0,3.2263174057006836,0.8643939393939395
6.0,4.0,18.0,3.2250600457191467,0.8604506604506604
6.0,4.0,19.0,3.2271088361740112,0.8604506604506604
6.0,4.0,20.0,3.218843460083008,0.8822222222222222
6.0,5.0,1.0,3.241978108882904,0.8636693162327268
6.0,5.0,2.0,3.2325485348701477,0.8038557772502727
6.0,5.0,3.0,3.2214595675468445,0.8400782284214555
6.0,5.0,4.0,3.219159781932831,0.8525881865331406
6.0,5.0,5.0,3.223082721233368,0.8322408732959191
6.0,5.0,6.0,3.215837836265564,0.8527738571316553
6.0,5.0,7.0,3.2213379740715027,0.8457496212488117
6.0,5.0,8.0,3.2172502279281616,0.8419130908067767
6.0,5.0,9.0,3.216684877872467,0.833517205346671
6.0,5.0,10.0,3.212083101272583,0.8541455067089173
6.0,5.0,11.0,3.2220970392227173,0.8541455067089173
6.0,5.0,12.0,3.2177090644836426,0.861649623387346
6.0,5.0,13.0,3.2171889543533325,0.8541455067089173
6.0,5.0,14.0,3.2194677591323853,0.8541455067089173
6.0,5.0,15.0,3.2157878279685974,0.861649623387346
6.0,5.0,16.0,3.214450180530548,0.861649623387346
6.0,5.0,17.0,3.2133039832115173,0.861649623387346
6.0,5.0,18.0,3.219337224960327,0.8688244057914862
6.0,5.0,19.0,3.2153559923171997,0.8688244057914862
6.0,5.0,20.0,3.216984510421753,0.861649623387346
7.0,1.0,1.0,3.9823577404022217,0.059443881364567935
7.0,1.0,2.0,3.8218724131584167,0.11223588431068267
7.0,1.0,3.0,3.7014458179473877,0.17950738707659122
7.0,1.0,4.0,3.625901460647583,0.26308907727313796
7.0,1.0,5.0,3.591625392436981,0.29740448627003246
7.0,1.0,6.0,3.5563390254974365,0.4082464834786816
7.0,1.0,7.0,3.5383350253105164,0.3820632984719672
7.0,1.0,8.0,3.506823420524597,0.432906495931706
7.0,1.0,9.0,3.490693986415863,0.4486888597081061
7.0,1.0,10.0,3.485106647014618,0.4361990950226244
7.0,1.0,11.0,3.487538993358612,0.47697449609214315
7.0,1.0,12.0,3.4866816997528076,0.49350027367268745
7.0,1.0,13.0,3.4815070033073425,0.5028618113912231
7.0,1.0,14.0,3.486160695552826,0.5218341562453243
7.0,1.0,15.0,3.496615469455719,0.4517507002801121
7.0,1.0,16.0,3.484617292881012,0.5177554087588689
7.0,1.0,17.0,3.4851749539375305,0.514793594205359
7.0,1.0,18.0,3.5020270347595215,0.576643892742964
7.0,1.0,19.0,3.5004482865333557,0.5768307322929171
7.0,1.0,20.0,3.5061565041542053,0.6352390688895878
7.0,2.0,1.0,3.4281481504440308,0.6275287666431617
7.0,2.0,2.0,3.4287689924240112,0.6925551147375171
7.0,2.0,3.0,3.402898609638214,0.8216229807430995
7.0,2.0,4.0,3.4044447541236877,0.7538140762377825
7.0,2.0,5.0,3.4155494570732117,0.7581238556028471
7.0,2.0,6.0,3.425334870815277,0.716155339141004
7.0,2.0,7.0,3.434615135192871,0.7036467950535125
7.0,2.0,8.0,3.4510164856910706,0.7083935672170966
7.0,2.0,9.0,3.442520558834076,0.7754422048539695
7.0,2.0,10.0,3.460616111755371,0.7065782956539259
7.0,2.0,11.0,3.4540921449661255,0.7592686025459133
7.0,2.0,12.0,3.4521543383598328,0.7356251591545708
7.0,2.0,13.0,3.4614895582199097,0.6769216777620137
7.0,2.0,14.0,3.461862027645111,0.7301933360756889
7.0,2.0,15.0,3.4770920276641846,0.6580583748650974
7.0,2.0,16.0,3.4742583632469177,0.7068955485663345
7.0,2.0,17.0,3.4667347073554993,0.7687204019136791
7.0,2.0,18.0,3.4698233604431152,0.6963230211870843
7.0,2.0,19.0,3.478862464427948,0.6889964541966519
7.0,2.0,20.0,3.47591233253479,0.7071992433336971
7.0,3.0,1.0,3.4368817806243896,0.7295934641799304
7.0,3.0,2.0,3.425214409828186,0.7453416886033897
7.0,3.0,3.0,3.4059066772460938,0.7507177624779156
7.0,3.0,4.0,3.415702223777771,0.7274050879092896
7.0,3.0,5.0,3.429483413696289,0.7608343337334934
7.0,3.0,6.0,3.4338916540145874,0.7870182009455365
7.0,3.0,7.0,3.4339100122451782,0.7954266726933689
7.0,3.0,8.0,3.4424651861190796,0.8101009634623081
7.0,3.0,9.0,3.454713761806488,0.8056087140738648
7.0,3.0,10.0,3.448155999183655,0.7881453650979108
7.0,3.0,11.0,3.461774230003357,0.7074912016088487
7.0,3.0,12.0,3.464493691921234,0.696920306584172
7.0,3.0,13.0,3.4670859575271606,0.7356139658660668
7.0,3.0,14.0,3.4691245555877686,0.752549153632745
7.0,3.0,15.0,3.46893846988678,0.7423054070112894
7.0,3.0,16.0,3.475982189178467,0.7444289358486617
7.0,3.0,17.0,3.4730156660079956,0.7665600211376417
7.0,3.0,18.0,3.481714904308319,0.7368232141341385
7.0,3.0,19.0,3.474823296070099,0.7625111288534552
7.0,3.0,20.0,3.4842151403427124,0.721959086664969
7.0,4.0,1.0,3.4429986476898193,0.7031446709465287
7.0,4.0,2.0,3.45474636554718,0.7505484903408779
7.0,4.0,3.0,3.406768262386322,0.7612248821097066
7.0,4.0,4.0,3.4116243720054626,0.7922172790684902
7.0,4.0,5.0,3.426288902759552,0.8127357895029668
7.0,4.0,6.0,3.4519307017326355,0.8015203942539584
7.0,4.0,7.0,3.449559211730957,0.7847700483702255
7.0,4.0,8.0,3.450421392917633,0.7914499132986528
7.0,4.0,9.0,3.4527952671051025,0.8272671635499119
7.0,4.0,10.0,3.4632656574249268,0.7787452235796279
7.0,4.0,11.0,3.447135269641876,0.793871273999796
7.0,4.0,12.0,3.4470539689064026,0.8145328719723184
7.0,4.0,13.0,3.451109528541565,0.7970725545120009
7.0,4.0,14.0,3.441977858543396,0.8219625104943938
7.0,4.0,15.0,3.4474803805351257,0.7892027399194971
7.0,4.0,16.0,3.4428870677948,0.808370406986324
7.0,4.0,17.0,3.4517789483070374,0.8243367935409458
7.0,4.0,18.0,3.451154112815857,0.8006739950882313
7.0,4.0,19.0,3.459416687488556,0.805169126474119
7.0,4.0,20.0,3.447115957736969,0.8005272697314221
7.0,5.0,1.0,3.4826852083206177,0.7228399051928464
7.0,5.0,2.0,3.4885496497154236,0.6280960472117431
7.0,5.0,3.0,3.4587461948394775,0.7524870554282318
7.0,5.0,4.0,3.4065686464309692,0.8154946827215734
7.0,5.0,5.0,3.4309850931167603,0.8133129635119903
7.0,5.0,6.0,3.436211407184601,0.7794163279346826
7.0,5.0,7.0,3.437534272670746,0.7837047406375136
7.0,5.0,8.0,3.4450756311416626,0.7622927245764614
7.0,5.0,9.0,3.444118320941925,0.7508794193668143
7.0,5.0,10.0,3.435653805732727,0.7718106576238063
7.0,5.0,11.0,3.432624101638794,0.8116174846825001
7.0,5.0,12.0,3.4339406490325928,0.7902160864345739
7.0,5.0,13.0,3.4438778162002563,0.7343491242650907
7.0,5.0,14.0,3.454383134841919,0.7239316239316239
7.0,5.0,15.0,3.4462820291519165,0.7404692646289284
7.0,5.0,16.0,3.4458755254745483,0.7466304168726314
7.0,5.0,17.0,3.4505369663238525,0.7539384682983299
7.0,5.0,18.0,3.434991240501404,0.7860544217687074
7.0,5.0,19.0,3.4452115297317505,0.749479022378182
7.0,5.0,20.0,3.4455655813217163,0.7455936220642103
8.0,1.0,1.0,4.183494997024536,0.08681566874795842
8.0,1.0,2.0,4.023722457885742,0.15302694721299373
8.0,1.0,3.0,3.9066983699798583,0.243090880106662
8.0,1.0,4.0,3.7661060333251952,0.3456975165377498
8.0,1.0,5.0,3.691551399230957,0.4192060685736736
8.0,1.0,6.0,3.6746005535125734,0.4364410696436039
8.0,1.0,7.0,3.6489811897277833,0.4662626014806501
8.0,1.0,8.0,3.658807563781738,0.49990880072959415
8.0,1.0,9.0,3.659157466888428,0.5501786499539
8.0,1.0,10.0,3.663955640792847,0.6011544962585355
8.0,1.0,11.0,3.6604627132415772,0.5904646096164564
8.0,1.0,12.0,3.665909481048584,0.6215357721372156
8.0,1.0,13.0,3.6721913814544678,0.6137782849003334
8.0,1.0,14.0,3.6858996391296386,0.6206516800968047
8.0,1.0,15.0,3.670427703857422,0.6505030804908407
8.0,1.0,16.0,3.6864744663238525,0.6346050250579013
8.0,1.0,17.0,3.6780075550079347,0.6609402139634698
8.0,1.0,18.0,3.6834216594696043,0.705397973865826
8.0,1.0,19.0,3.695339012145996,0.7096483594431611
8.0,1.0,20.0,3.701353073120117,0.7078430273656712
8.0,2.0,1.0,3.6823447227478026,0.7005475604546811
8.0,2.0,2.0,3.6164573669433593,0.7180653507152895
8.0,2.0,3.0,3.6069945812225344,0.742435016364025
8.0,2.0,4.0,3.623693513870239,0.7244829425979975
8.0,2.0,5.0,3.638866329193115,0.7766945552747265
8.0,2.0,6.0,3.647330617904663,0.7177262625855035
8.0,2.0,7.0,3.6420931816101074,0.7406777727463162
8.0,2.0,8.0,3.6594078540802,0.7483757595140702
8.0,2.0,9.0,3.666487121582031,0.7466152461256499
8.0,2.0,10.0,3.6684056758880614,0.7546255820429627
8.0,2.0,11.0,3.6763385772705077,0.746529113481378
8.0,2.0,12.0,3.6868524074554445,0.7184744807755823
8.0,2.0,13.0,3.6888942241668703,0.725087678086454
8.0,2.0,14.0,3.6893200874328613,0.7208123668343985
8.0,2.0,15.0,3.6971293449401856,0.7424211628617993
8.0,2.0,16.0,3.6932230949401856,0.7149307376969554
8.0,2.0,17.0,3.701353073120117,0.7117064426121953
8.0,2.0,18.0,3.7026235580444338,0.7037391730170188
8.0,2.0,19.0,3.7074005603790283,0.7217475212579252
8.0,2.0,20.0,3.7212101459503173,0.6880148456647844
8.0,3.0,1.0,3.634982442855835,0.6964801864801865
8.0,3.0,2.0,3.626608896255493,0.7093666589820437
8.0,3.0,3.0,3.593723011016846,0.7580644734324181
8.0,3.0,4.0,3.6168210029602053,0.767695125387433
8.0,3.0,5.0,3.6198078632354735,0.7567032967032966
8.0,3.0,6.0,3.6343258380889893,0.7522538999462077
8.0,3.0,7.0,3.6205976963043214,0.7792166807551424
8.0,3.0,8.0,3.6354841709136965,0.7892241092241092
8.0,3.0,9.0,3.6243963718414305,0.7720984144061067
8.0,3.0,10.0,3.638179159164429,0.7884643561566638
8.0,3.0,11.0,3.6637157917022707,0.7525407925407925
8.0,3.0,12.0,3.64233775138855,0.7740747713824636
8.0,3.0,13.0,3.6417235851287844,0.7779254079254079
8.0,3.0,14.0,3.65847430229187,0.7489349112426035
8.0,3.0,15.0,3.655629348754883,0.7739116012192935
8.0,3.0,16.0,3.6632235527038572,0.7411143984220908
8.0,3.0,17.0,3.6671411037445067,0.7587639710716633
8.0,3.0,18.0,3.6761651039123535,0.7413170163170163
8.0,3.0,19.0,3.672841739654541,0.7561460761460762
8.0,3.0,20.0,3.685029125213623,0.7310839160839161
8.0,4.0,1.0,3.666609001159668,0.6953846325939349
8.0,4.0,2.0,3.6773266315460207,0.6908011454523083
8.0,4.0,3.0,3.6337287425994873,0.6983506157924763
8.0,4.0,4.0,3.6286136150360107,0.7541272680807564
8.0,4.0,5.0,3.618937063217163,0.7713774597495527
8.0,4.0,6.0,3.6288383483886717,0.7739128632425486
8.0,4.0,7.0,3.6603068351745605,0.7196849446849447
8.0,4.0,8.0,3.6664524555206297,0.7221114802510151
8.0,4.0,9.0,3.683030843734741,0.7246637514079375
8.0,4.0,10.0,3.669995355606079,0.7574571853641622
8.0,4.0,11.0,3.6796854972839355,0.7597760551248924
8.0,4.0,12.0,3.700437593460083,0.7506213855051064
8.0,4.0,13.0,3.6863822460174562,0.7609377601169668
8.0,4.0,14.0,3.7200815677642822,0.7330862935514099
8.0,4.0,15.0,3.6861002922058104,0.7818752307124399
8.0,4.0,16.0,3.700609493255615,0.759173685917872
8.0,4.0,17.0,3.6903695583343508,0.7491515375236306
8.0,4.0,18.0,3.7221249103546143,0.7283173734610124
8.0,4.0,19.0,3.702806091308594,0.740778214034028
8.0,4.0,20.0,3.7152502059936525,0.7298449612403102
8.0,5.0,1.0,3.6726494312286375,0.7164636397194537
8.0,5.0,2.0,3.683103322982788,0.6868115721740893
8.0,5.0,3.0,3.732470178604126,0.7094246484123364
8.0,5.0,4.0,3.6620242595672607,0.7355879819628109
8.0,5.0,5.0,3.6927517890930175,0.7333271810015997
8.0,5.0,6.0,3.6878446102142335,0.7453313267266756
8.0,5.0,7.0,3.7103390216827394,0.7424089691531551
8.0,5.0,8.0,3.7090234756469727,0.724775439891719
8.0,5.0,9.0,3.697985076904297,0.7195038381084893
8.0,5.0,10.0,3.7145751953125,0.7059639757314176
8.0,5.0,11.0,3.701270866394043,0.6997264578659927
8.0,5.0,12.0,3.7178930282592773,0.6843607727328659
8.0,5.0,13.0,3.7307735443115235,0.6837232965139942
8.0,5.0,14.0,3.7010851860046388,0.7158053402239448
8.0,5.0,15.0,3.7165210247039795,0.7302280837164558
8.0,5.0,16.0,3.6660577774047853,0.7660626195509916
8.0,5.0,17.0,3.700449895858765,0.7513781223083549
8.0,5.0,18.0,3.6818201541900635,0.7406853697551372
8.0,5.0,19.0,3.708381986618042,0.7262425900592795
8.0,5.0,20.0,3.699480581283569,0.7646113702885249
9.0,1.0,1.0,4.282881546020508,0.05466617118791031
9.0,1.0,2.0,4.152671670913696,0.09804271590796143
9.0,1.0,3.0,4.037507677078247,0.16441025518986538
9.0,1.0,4.0,3.949301528930664,0.1880864496740769
9.0,1.0,5.0,3.880480241775513,0.3252234551467288
9.0,1.0,6.0,3.854913663864136,0.32896955415548096
9.0,1.0,7.0,3.8164986610412597,0.3670886941986686
9.0,1.0,8.0,3.8074931144714355,0.4152567321124347
9.0,1.0,9.0,3.8109819889068604,0.41351489650166395
9.0,1.0,10.0,3.8004265785217286,0.40409884604540247
9.0,1.0,11.0,3.7927106380462647,0.4528065332413159
9.0,1.0,12.0,3.798624563217163,0.46050265748071645
9.0,1.0,13.0,3.805080604553223,0.5023460491976235
9.0,1.0,14.0,3.8048628330230714,0.5320326920938507
9.0,1.0,15.0,3.8145480155944824,0.525376723491339
9.0,1.0,16.0,3.8157490730285644,0.5088771005246976
9.0,1.0,17.0,3.8082446098327636,0.5194179551024348
9.0,1.0,18.0,3.8313308715820313,0.5211242863416776
9.0,1.0,19.0,3.8073553085327148,0.5407766534465077
9.0,1.0,20.0,3.8593676567077635,0.4128614436742981
9.0,2.0,1.0,3.7916566371917724,0.4718856422820617
9.0,2.0,2.0,3.7462687492370605,0.555645364285881
9.0,2.0,3.0,3.7427655696868896,0.6340962419223288
9.0,2.0,4.0,3.7441824436187745,0.6572532781228433
9.0,2.0,5.0,3.745632457733154,0.6754167973733191
9.0,2.0,6.0,3.744014263153076,0.6843595283103788
9.0,2.0,7.0,3.7391035079956056,0.6960031874219517
9.0,2.0,8.0,3.744379758834839,0.7049227702545781
9.0,2.0,9.0,3.7392862319946287,0.7054009735533961
9.0,2.0,10.0,3.7340678215026855,0.7181081871618955
9.0,2.0,11.0,3.731272888183594,0.7222215456230802
9.0,2.0,12.0,3.72526478767395,0.7693455251269222
9.0,2.0,13.0,3.7281443595886232,0.7395330112721417
9.0,2.0,14.0,3.7409237384796143,0.7204196166152688
9.0,2.0,15.0,3.73301305770874,0.7380233494363928
9.0,2.0,16.0,3.74024977684021,0.7211412411641244
9.0,2.0,17.0,3.737371397018433,0.7556398343583699
9.0,2.0,18.0,3.734018850326538,0.7446958270487681
9.0,2.0,19.0,3.7353418827056886,0.7735363500809724
9.0,2.0,20.0,3.7307730197906492,0.7470003511193442
9.0,3.0,1.0,3.759420394897461,0.6081759966652053
9.0,3.0,2.0,3.72459135055542,0.7086164500849225
9.0,3.0,3.0,3.7125875473022463,0.770061304500688
9.0,3.0,4.0,3.7091975688934324,0.7816869581258071
9.0,3.0,5.0,3.7111460685729982,0.7314875372429328
9.0,3.0,6.0,3.7195596218109133,0.7756202465893536
9.0,3.0,7.0,3.7103970527648924,0.7763034492192343
9.0,3.0,8.0,3.729482078552246,0.704945230418536
9.0,3.0,9.0,3.7481333732604982,0.6902939069676269
9.0,3.0,10.0,3.7507439613342286,0.6620986040412727
9.0,3.0,11.0,3.74032883644104,0.7056285281712371
9.0,3.0,12.0,3.7463225364685058,0.70595436963123
9.0,3.0,13.0,3.7417206287384035,0.7053872351375524
9.0,3.0,14.0,3.7323161125183106,0.7005884368135744
9.0,3.0,15.0,3.744859504699707,0.6809258170239972
9.0,3.0,16.0,3.7475576400756836,0.6934627088245371
9.0,3.0,17.0,3.7548043727874756,0.675138721397937
9.0,3.0,18.0,3.757547473907471,0.6852205630453619
9.0,3.0,19.0,3.7580509185791016,0.6963545130282329
9.0,3.0,20.0,3.7519896984100343,0.7230276283175141
9.0,4.0,1.0,3.76657452583313,0.6675247173968402
9.0,4.0,2.0,3.73364462852478,0.7894795138081583
9.0,4.0,3.0,3.738556432723999,0.6961128243736939
9.0,4.0,4.0,3.733572816848755,0.7374280711237232
9.0,4.0,5.0,3.7278614044189453,0.7020623972030622
9.0,4.0,6.0,3.7396146297454833,0.7463776632574586
9.0,4.0,7.0,3.7348114490509032,0.7429997207490814
9.0,4.0,8.0,3.7398181915283204,0.7174574980066971
9.0,4.0,9.0,3.73605637550354,0.7214829453959888
9.0,4.0,10.0,3.746711778640747,0.7208047990656686
9.0,4.0,11.0,3.755686140060425,0.7098518430040169
9.0,4.0,12.0,3.7556803226470947,0.6969485899153419
9.0,4.0,13.0,3.7574302673339846,0.7127804562587171
9.0,4.0,14.0,3.763645076751709,0.7119280837816306
9.0,4.0,15.0,3.7520440101623533,0.7128319546797807
9.0,4.0,16.0,3.75772385597229,0.7296541622628578
9.0,4.0,17.0,3.7669905185699464,0.6894528650283126
9.0,4.0,18.0,3.7580274105072022,0.7105924671142062
9.0,4.0,19.0,3.7596561431884767,0.6924326076499988
9.0,4.0,20.0,3.758525276184082,0.6973294016772278
9.0,5.0,1.0,3.745930814743042,0.7366795135337334
9.0,5.0,2.0,3.739062213897705,0.6942632850241546
9.0,5.0,3.0,3.712076950073242,0.6910052389592032
9.0,5.0,4.0,3.7147634029388428,0.722137725398595
9.0,5.0,5.0,3.6919933319091798,0.7542759374281114
9.0,5.0,6.0,3.7042802810668944,0.8023234934999641
9.0,5.0,7.0,3.7058278560638427,0.8027558190601669
9.0,5.0,8.0,3.6987711906433107,0.820573198706191
9.0,5.0,9.0,3.7100638866424562,0.8002683023143382
9.0,5.0,10.0,3.723231077194214,0.7627077029250943
9.0,5.0,11.0,3.7136744976043703,0.7827095609704304
9.0,5.0,12.0,3.7248538970947265,0.7497143149148803
9.0,5.0,13.0,3.721980571746826,0.7474047437434165
9.0,5.0,14.0,3.7420352935791015,0.7299619822503117
9.0,5.0,15.0,3.7483015060424805,0.7367134623999612
9.0,5.0,16.0,3.742452383041382,0.7307674379184677
9.0,5.0,17.0,3.7443374156951905,0.7030556997780043
9.0,5.0,18.0,3.7573593139648436,0.714050332242552
9.0,5.0,19.0,3.7481212615966797,0.739833691607147
9.0,5.0,20.0,3.7454379558563233,0.7501060658181401
10.0,1.0,1.0,4.3682843208312985,0.07021193729761983
10.0,1.0,2.0,4.205110025405884,0.09576510693762963
10.0,1.0,3.0,4.074060487747192,0.14021058854037727
10.0,1.0,4.0,3.9960805892944338,0.2995967690741359
10.0,1.0,5.0,3.9416062355041506,0.35123575157132203
10.0,1.0,6.0,3.9121635437011717,0.4441924771075631
10.0,1.0,7.0,3.9078979969024656,0.43183049454942385
10.0,1.0,8.0,3.886285638809204,0.4693743989046003
10.0,1.0,9.0,3.888762378692627,0.4842365362199207
10.0,1.0,10.0,3.8867013454437256,0.5013664423413627
10.0,1.0,11.0,3.8980673789978026,0.48388658183160227
10.0,1.0,12.0,3.879713439941406,0.5526472781506337
10.0,1.0,13.0,3.8937519550323487,0.5431142135602074
10.0,1.0,14.0,3.8854062080383303,0.6060679714335665
10.0,1.0,15.0,3.8927393436431883,0.5686341995066827
10.0,1.0,16.0,3.886971139907837,0.6195728510136224
10.0,1.0,17.0,3.9073880672454835,0.5943792970638607
10.0,1.0,18.0,3.90730504989624,0.5864535208063789
10.0,1.0,19.0,3.922506856918335,0.6098368447361735
10.0,1.0,20.0,3.9174973011016845,0.5938786046168597
10.0,2.0,1.0,3.848296117782593,0.5424465283367772
10.0,2.0,2.0,3.850638198852539,0.5815895197388344
10.0,2.0,3.0,3.825575113296509,0.6590431939425229
10.0,2.0,4.0,3.8356298446655273,0.6684336915880539
10.0,2.0,5.0,3.860233497619629,0.616862888948205
10.0,2.0,6.0,3.8632673740386965,0.6497936491379563
10.0,2.0,7.0,3.8711032390594484,0.6746910478651498
10.0,2.0,8.0,3.8744035243988035,0.678892149361948
10.0,2.0,9.0,3.884096050262451,0.6735317814176874
10.0,2.0,10.0,3.883884048461914,0.7219702524084679
10.0,2.0,11.0,3.9014069557189943,0.7020478403028739
10.0,2.0,12.0,3.8989315032958984,0.6908590291140627
10.0,2.0,13.0,3.915264701843262,0.7194842224056595
10.0,2.0,14.0,3.910445976257324,0.6836563883543749
10.0,2.0,15.0,3.919791269302368,0.7023499244975755
10.0,2.0,16.0,3.9144826889038087,0.7030037821984131
10.0,2.0,17.0,3.9217681884765625,0.6953674450671977
10.0,2.0,18.0,3.9187873363494874,0.6873296725645719
10.0,2.0,19.0,3.9222996711730955,0.6852010033218087
10.0,2.0,20.0,3.92348313331604,0.6994813910921294
10.0,3.0,1.0,3.830893850326538,0.6367568115865331
10.0,3.0,2.0,3.802178430557251,0.7094952237305178
10.0,3.0,3.0,3.7904959678649903,0.7630127127774187
10.0,3.0,4.0,3.7977187633514404,0.7794198089492208
10.0,3.0,5.0,3.8115439891815184,0.7889747474747476
10.0,3.0,6.0,3.812438488006592,0.7873996069290187
10.0,3.0,7.0,3.820967674255371,0.7882008547008548
10.0,3.0,8.0,3.8196855068206785,0.804034188034188
10.0,3.0,9.0,3.8198579788208007,0.8162362082362082
10.0,3.0,10.0,3.823550081253052,0.825062049062049
10.0,3.0,11.0,3.8358022689819338,0.7786031746031746
10.0,3.0,12.0,3.845734405517578,0.7906078366078366
10.0,3.0,13.0,3.8463990688323975,0.7816025641025642
10.0,3.0,14.0,3.8444750785827635,0.7554754134754136
10.0,3.0,15.0,3.8435012340545653,0.746900432900433
10.0,3.0,16.0,3.848520278930664,0.765453823953824
10.0,3.0,17.0,3.8367762565612793,0.7664218374218373
10.0,3.0,18.0,3.8634519577026367,0.732034188034188
10.0,3.0,19.0,3.8591801166534423,0.7309139074433192
10.0,3.0,20.0,3.8636313915252685,0.7293402523402523
10.0,4.0,1.0,3.8133456707000732,0.6694746513935846
10.0,4.0,2.0,3.878180742263794,0.7170981144135506
10.0,4.0,3.0,3.8772624015808104,0.6746350570077377
10.0,4.0,4.0,3.8834211349487306,0.691472006740463
10.0,4.0,5.0,3.857526922225952,0.7392939461731408
10.0,4.0,6.0,3.8642942905426025,0.7301267710663684
10.0,4.0,7.0,3.8684327602386475,0.7063889503486819
10.0,4.0,8.0,3.8617591857910156,0.6893016938318952
10.0,4.0,9.0,3.870768928527832,0.7021600016862551
10.0,4.0,10.0,3.8767724990844727,0.6609317043880802
10.0,4.0,11.0,3.8813010692596435,0.6493554916373708
10.0,4.0,12.0,3.872768831253052,0.6846197864950332
10.0,4.0,13.0,3.8677237033843994,0.6834832021073632
10.0,4.0,14.0,3.870249938964844,0.6645600298284862
10.0,4.0,15.0,3.8859414577484133,0.639653728076547
10.0,4.0,16.0,3.8704030513763428,0.6718510609450208
10.0,4.0,17.0,3.8846701622009276,0.6383367750817416
10.0,4.0,18.0,3.882319211959839,0.6337945611435544
10.0,4.0,19.0,3.879498910903931,0.6643309896665601
10.0,4.0,20.0,3.8872202396392823,0.6467836600386936
10.0,5.0,1.0,3.865766763687134,0.6793798101110003
10.0,5.0,2.0,3.886521911621094,0.7028747801744248
10.0,5.0,3.0,3.9144586086273194,0.57917942039537
10.0,5.0,4.0,3.9059669017791747,0.6419564775269474
10.0,5.0,5.0,3.9236966609954833,0.638970965648818
10.0,5.0,6.0,3.947897720336914,0.5791423341758912
10.0,5.0,7.0,3.8951075077056885,0.5484034980679277
10.0,5.0,8.0,3.925864410400391,0.5594289445256678
10.0,5.0,9.0,3.8993884086608888,0.5343042118209903
10.0,5.0,10.0,3.915683555603027,0.6061862820252082
10.0,5.0,11.0,3.8856878757476805,0.6079449973234624
10.0,5.0,12.0,3.8956613063812258,0.6418671106152869
10.0,5.0,13.0,3.9060476779937745,0.6465860958359971
10.0,5.0,14.0,3.899692916870117,0.6695845913966719
10.0,5.0,15.0,3.9185352325439453,0.571095273108696
10.0,5.0,16.0,3.9443029880523683,0.5471288160797169
10.0,5.0,17.0,3.9287352561950684,0.6312072255783685
10.0,5.0,18.0,3.9126729488372805,0.6372473164419472
10.0,5.0,19.0,3.9250701904296874,0.6169981547162755
10.0,5.0,20.0,3.9373687267303468,0.6271366217674941
