phase,fold,epoch,loss,accuracy
1.0,4.0,3.0,1.5278362035751343,0.9834274952919021
1.0,4.0,4.0,1.5342701077461243,0.9834274952919021
1.0,4.0,5.0,1.5272077322006226,0.9834274952919021
1.0,4.0,6.0,1.5235347151756287,0.9834274952919021
1.0,4.0,7.0,1.5177092552185059,0.9834274952919021
1.0,4.0,8.0,1.5154821276664734,0.9834274952919021
1.0,4.0,9.0,1.512687623500824,0.9834274952919021
1.0,4.0,10.0,1.507996678352356,0.9834274952919021
1.0,4.0,11.0,1.5070129036903381,0.9834274952919021
1.0,4.0,12.0,1.5054122805595398,0.9834274952919021
1.0,4.0,13.0,1.5047563314437866,0.9834274952919021
1.0,4.0,14.0,1.5030685663223267,0.9834274952919021
1.0,4.0,15.0,1.503074049949646,0.9834274952919021
1.0,4.0,16.0,1.5031455159187317,1.0
1.0,5.0,1.0,1.5071941614151,0.9656703449806897
1.0,5.0,2.0,1.5102166533470154,0.98320644872369
1.0,5.0,3.0,1.508171260356903,0.9481489774593223
1.0,5.0,4.0,1.505696952342987,0.9481489774593223
1.0,5.0,5.0,1.5057201385498047,0.9481489774593223
1.0,5.0,6.0,1.5049428343772888,0.9481489774593223
1.0,5.0,7.0,1.504652738571167,0.9481489774593223
1.0,5.0,8.0,1.5023394227027893,0.9481489774593223
1.0,5.0,9.0,1.506046712398529,0.9477011494252874
1.0,5.0,10.0,1.511053442955017,0.9477011494252874
1.0,5.0,11.0,1.5129563212394714,0.9477011494252874
1.0,5.0,12.0,1.5127648711204529,0.9477011494252874
1.0,5.0,13.0,1.5114986300468445,0.9655172413793104
1.0,5.0,14.0,1.5096893906593323,0.9655172413793104
1.0,5.0,15.0,1.5080907940864563,0.9655172413793104
1.0,5.0,16.0,1.5077129006385803,0.9655172413793104
1.0,5.0,17.0,1.5060662627220154,0.9655172413793104
1.0,5.0,18.0,1.5055453181266785,0.9655172413793104
1.0,5.0,19.0,1.5047826766967773,0.9655172413793104
1.0,5.0,20.0,1.5043085217475891,0.9655172413793104
1.0,5.0,21.0,1.5030835270881653,0.9655172413793104
1.0,5.0,22.0,1.5028426051139832,0.9655172413793104
1.0,5.0,23.0,1.502470076084137,0.9655172413793104
1.0,5.0,24.0,1.5023043155670166,0.9655172413793104
1.0,5.0,25.0,1.5012108087539673,0.9655172413793104
1.0,5.0,26.0,1.500930905342102,0.9655172413793104
1.0,5.0,27.0,1.5001815557479858,0.9655172413793104
1.0,5.0,28.0,1.5001031160354614,0.9655172413793104
1.0,5.0,29.0,1.5000389218330383,0.9655172413793104
1.0,5.0,30.0,1.4996107816696167,0.9655172413793104
2.0,1.0,1.0,2.834990978240967,0.2208389402272537
2.0,1.0,2.0,2.6660600503285727,0.2990101168672597
2.0,1.0,3.0,2.5593953927357993,0.4331926710077971
2.0,1.0,4.0,2.497134208679199,0.5284126537377312
2.0,1.0,5.0,2.460223436355591,0.5171726720377761
2.0,1.0,6.0,2.4330407778422036,0.5600442741199044
2.0,1.0,7.0,2.4092694918314614,0.6689601481618288
2.0,1.0,8.0,2.3859968980153403,0.6520916245285993
2.0,1.0,9.0,2.3719162146250405,0.6807496331866081
2.0,1.0,10.0,2.3512821197509766,0.6723099845999005
2.0,1.0,11.0,2.34945281346639,0.7481805029704188
2.0,1.0,12.0,2.3380180199941,0.8010814582243153
2.0,1.0,13.0,2.333789110183716,0.7537241468787244
2.0,1.0,14.0,2.328575372695923,0.758614506408624
2.0,1.0,15.0,2.322429895401001,0.7721088435374148
2.0,1.0,16.0,2.3194165229797363,0.7930828903761235
2.0,1.0,17.0,2.3208038806915283,0.7593091432377146
2.0,1.0,18.0,2.324572960535685,0.7762919620062476
2.0,1.0,19.0,2.3232895533243814,0.7772504020624322
2.0,1.0,20.0,2.3157643477121987,0.7736176062867791
2.0,1.0,21.0,2.3178292910257974,0.7536176062867792
2.0,1.0,22.0,2.329314708709717,0.7852842729534458
2.0,1.0,23.0,2.3279547691345215,0.7860692023098038
2.0,1.0,24.0,2.3301413853963218,0.791264007504609
2.0,1.0,25.0,2.3323230743408203,0.7860692023098038
2.0,1.0,26.0,2.337592601776123,0.791264007504609
2.0,1.0,27.0,2.3405562241872153,0.7741304267995996
2.0,1.0,28.0,2.3504345417022705,0.7987431949837965
2.0,1.0,29.0,2.3439718882242837,0.7987431949837965
2.0,1.0,30.0,2.3448098500569663,0.7987431949837965
2.0,2.0,1.0,2.250164270401001,0.6878977231918408
2.0,2.0,2.0,2.227265199025472,0.9168426344896933
2.0,2.0,3.0,2.226929187774658,0.93710407239819
2.0,2.0,4.0,2.2124491532643638,0.957983193277311
2.0,2.0,5.0,2.207791010538737,0.957983193277311
2.0,2.0,6.0,2.202333927154541,0.93710407239819
2.0,2.0,7.0,2.1942342122395835,0.93710407239819
2.0,2.0,8.0,2.1963130633036294,0.9171668667466987
2.0,2.0,9.0,2.1935579776763916,0.893889555822329
2.0,2.0,10.0,2.1989990870157876,0.8826650660264105
2.0,2.0,11.0,2.2024192810058594,0.8826650660264105
2.0,2.0,12.0,2.2107887268066406,0.8826650660264105
2.0,2.0,13.0,2.208215316136678,0.8826650660264105
2.0,2.0,14.0,2.2104488213857016,0.9057142857142858
2.0,2.0,15.0,2.2119997342427573,0.9057142857142858
2.0,2.0,16.0,2.208199977874756,0.9057142857142858
2.0,2.0,17.0,2.217538356781006,0.9057142857142858
2.0,2.0,18.0,2.220550855000814,0.9057142857142858
2.0,2.0,19.0,2.226545572280884,0.8868759811616954
2.0,2.0,20.0,2.224855581919352,0.8868759811616954
2.0,2.0,21.0,2.224828561147054,0.9057142857142858
2.0,2.0,22.0,2.223289171854655,0.8658675778003508
2.0,2.0,23.0,2.2277369499206543,0.8658675778003508
2.0,2.0,24.0,2.225661595662435,0.8658675778003508
2.0,2.0,25.0,2.230992396672567,0.8658675778003508
2.0,2.0,26.0,2.232053836186727,0.8658675778003508
2.0,2.0,27.0,2.2333603700002036,0.8658675778003508
2.0,2.0,28.0,2.238110065460205,0.8658675778003508
2.0,2.0,29.0,2.2384393215179443,0.8459303721488596
2.0,2.0,30.0,2.241779088973999,0.854501800720288
2.0,3.0,1.0,2.2234695752461753,0.8349151968479699
2.0,3.0,2.0,2.207709630330404,0.9253759398496241
2.0,3.0,3.0,2.2102925777435303,0.9607142857142857
2.0,3.0,4.0,2.20499324798584,0.9483333333333333
2.0,3.0,5.0,2.1962389945983887,0.8461551606288449
2.0,3.0,6.0,2.198673725128174,0.8461551606288449
2.0,3.0,7.0,2.2079172134399414,0.8190628085364928
2.0,3.0,8.0,2.209521452585856,0.8668694463431306
2.0,3.0,9.0,2.2085878054300943,0.8710809491260619
2.0,3.0,10.0,2.2088801860809326,0.8539473684210527
2.0,3.0,11.0,2.2212740580240884,0.8710809491260619
2.0,3.0,12.0,2.2190426190694175,0.8539473684210527
2.0,3.0,13.0,2.22033699353536,0.8718045112781955
2.0,3.0,14.0,2.2138869762420654,0.8718045112781955
2.0,3.0,15.0,2.212579329808553,0.8607142857142858
2.0,3.0,16.0,2.2194154262542725,0.8607142857142858
2.0,3.0,17.0,2.2135020097096763,0.8889380919832047
2.0,3.0,18.0,2.2196621100107827,0.8607142857142858
2.0,3.0,19.0,2.2162671089172363,0.8607142857142858
2.0,3.0,20.0,2.216586430867513,0.8607142857142858
2.0,3.0,21.0,2.2227840423583984,0.8299206349206348
2.0,3.0,22.0,2.2223308086395264,0.8607142857142858
2.0,3.0,23.0,2.2240984439849854,0.8607142857142858
2.0,3.0,24.0,2.2256396611531577,0.8461111111111111
2.0,3.0,25.0,2.2226126988728843,0.8607142857142858
2.0,3.0,26.0,2.2221673329671225,0.8461111111111111
2.0,3.0,27.0,2.2213253180185952,0.8278571428571428
2.0,3.0,28.0,2.221395969390869,0.8278571428571428
2.0,3.0,29.0,2.22332763671875,0.8299206349206348
2.0,3.0,30.0,2.2261459032694497,0.8299206349206348
2.0,4.0,1.0,2.177259922027588,0.9055580126787557
2.0,4.0,2.0,2.190296014149984,0.9355222088835534
2.0,4.0,3.0,2.163327614466349,0.9641496598639455
2.0,4.0,4.0,2.151936928431193,0.9676190476190476
2.0,4.0,5.0,2.146106481552124,0.9676190476190476
2.0,4.0,6.0,2.149149020512899,0.9552380952380953
2.0,4.0,7.0,2.1530988216400146,0.9752380952380952
2.0,4.0,8.0,2.143162806828817,0.9752380952380952
2.0,4.0,9.0,2.144714117050171,0.9876190476190475
2.0,4.0,10.0,2.143354813257853,0.9876190476190475
2.0,4.0,11.0,2.1353320280710855,0.9752380952380952
2.0,4.0,12.0,2.132490078608195,0.9876190476190475
2.0,4.0,13.0,2.1380342642466226,1.0
2.0,5.0,1.0,2.1879778703053794,0.9090020123806636
2.0,5.0,2.0,2.1521937052408853,0.9789196310935442
2.0,5.0,3.0,2.137181282043457,0.966460948154312
2.0,5.0,4.0,2.139521280924479,0.9789196310935442
2.0,5.0,5.0,2.132779041926066,1.0
3.0,1.0,1.0,3.2132925987243652,0.1303789463969911
3.0,1.0,2.0,2.9939865271250405,0.3291949865935025
3.0,1.0,3.0,2.8829123179117837,0.35560615674206614
3.0,1.0,4.0,2.8238449096679688,0.4743468990676734
3.0,1.0,5.0,2.7774126529693604,0.4785229427467935
3.0,1.0,6.0,2.747922341028849,0.5331338880972459
3.0,1.0,7.0,2.733509063720703,0.5608678815795639
3.0,1.0,8.0,2.714391311009725,0.5412099628935464
3.0,1.0,9.0,2.704512675603231,0.6022071273903385
3.0,1.0,10.0,2.6952077547709146,0.5773126126224061
3.0,1.0,11.0,2.685973803202311,0.6278317951202695
3.0,1.0,12.0,2.692901531855265,0.5935068406401244
3.0,1.0,13.0,2.681114594141642,0.6389249287983465
3.0,1.0,14.0,2.688361167907715,0.6374821918381115
3.0,1.0,15.0,2.687554121017456,0.646092590335644
3.0,1.0,16.0,2.702416261037191,0.7005735122823732
3.0,1.0,17.0,2.6940174102783203,0.688121103683278
3.0,1.0,18.0,2.712353467941284,0.7136071031640652
3.0,1.0,19.0,2.707001288731893,0.7118156642728497
3.0,1.0,20.0,2.7084394296010337,0.7433956690285805
3.0,1.0,21.0,2.7148141860961914,0.7111390657895885
3.0,1.0,22.0,2.7108795642852783,0.7224653976855407
3.0,1.0,23.0,2.712566614151001,0.7116966305876598
3.0,1.0,24.0,2.7177714506785073,0.7151917000018266
3.0,1.0,25.0,2.724069833755493,0.6767810187733138
3.0,1.0,26.0,2.7260099252065024,0.6936122887691406
3.0,1.0,27.0,2.7262585957845054,0.7252230830381629
3.0,1.0,28.0,2.737468957901001,0.6936122887691406
3.0,1.0,29.0,2.7389348347981772,0.6929283735282635
3.0,1.0,30.0,2.7412262757619223,0.7076963060177149
3.0,2.0,1.0,2.765151262283325,0.5272212068563521
3.0,2.0,2.0,2.6247639656066895,0.6923937814481375
3.0,2.0,3.0,2.5809326171875,0.8509505669399074
3.0,2.0,4.0,2.581736167271932,0.8265537260873703
3.0,2.0,5.0,2.585756540298462,0.8908089793969796
3.0,2.0,6.0,2.593739668528239,0.9272353229714989
3.0,2.0,7.0,2.5977535247802734,0.9137855808545936
3.0,2.0,8.0,2.602429231007894,0.8994395892934123
3.0,2.0,9.0,2.603838046391805,0.8457309506080913
3.0,2.0,10.0,2.6032570203145347,0.8446359134371049
3.0,2.0,11.0,2.603802045186361,0.8551927099953908
3.0,2.0,12.0,2.6040581862131753,0.8615455157897453
3.0,2.0,13.0,2.60630210240682,0.835287912633408
3.0,2.0,14.0,2.6027162869771323,0.8615455157897453
3.0,2.0,15.0,2.599801222483317,0.8711741968629534
3.0,2.0,16.0,2.6075174808502197,0.8457309506080913
3.0,2.0,17.0,2.6059552828470864,0.8711741968629534
3.0,2.0,18.0,2.607784112294515,0.8551927099953908
3.0,2.0,19.0,2.6037000815073648,0.8638906390209443
3.0,2.0,20.0,2.608893553415934,0.8457309506080913
3.0,2.0,21.0,2.6071539719899497,0.835287912633408
3.0,2.0,22.0,2.6113204956054688,0.826778770579962
3.0,2.0,23.0,2.6068626244862876,0.8132828658889717
3.0,2.0,24.0,2.6068714459737143,0.8457309506080913
3.0,2.0,25.0,2.6130825678507485,0.8030445933647722
3.0,2.0,26.0,2.6116809844970703,0.8132828658889717
3.0,2.0,27.0,2.6162540117899575,0.768425344821473
3.0,2.0,28.0,2.611034711201986,0.8084946636882601
3.0,2.0,29.0,2.6111138661702475,0.8030445933647722
3.0,2.0,30.0,2.6099701722462973,0.8321233556713824
3.0,3.0,1.0,2.582691748936971,0.9322838905117387
3.0,3.0,2.0,2.646193583806356,0.8106974435343758
3.0,3.0,3.0,2.6135315895080566,0.8416821223783247
3.0,3.0,4.0,2.6069480578104653,0.9207716741027867
3.0,3.0,5.0,2.6015799840291343,0.933525797616404
3.0,3.0,6.0,2.6053468386332193,0.8954552184065842
3.0,3.0,7.0,2.6003547509511313,0.8939437200596427
3.0,3.0,8.0,2.6024702390034995,0.9094233473980308
3.0,3.0,9.0,2.602559487024943,0.9198876776491699
3.0,3.0,10.0,2.601482629776001,0.9192732724378293
3.0,3.0,11.0,2.596592346827189,0.9192732724378293
3.0,3.0,12.0,2.5987087885538735,0.933525797616404
3.0,3.0,13.0,2.600860516230265,0.9068778323608435
3.0,3.0,14.0,2.600154399871826,0.9199533644237174
3.0,3.0,15.0,2.6008361180623374,0.9199533644237174
3.0,3.0,16.0,2.5996790726979575,0.9187763713080168
3.0,3.0,17.0,2.5994206269582114,0.8794755877034356
3.0,3.0,18.0,2.601837158203125,0.8910488245931283
3.0,3.0,19.0,2.606135447820028,0.8732067510548523
3.0,3.0,20.0,2.6018666426340737,0.8794755877034356
3.0,3.0,21.0,2.6037769317626953,0.8910488245931283
3.0,3.0,22.0,2.603128512700399,0.8794755877034356
3.0,3.0,23.0,2.6036651929219565,0.8621760096443639
3.0,3.0,24.0,2.6020073890686035,0.8794755877034356
3.0,3.0,25.0,2.6014583905537925,0.8732067510548523
3.0,3.0,26.0,2.6047311623891196,0.8732067510548523
3.0,3.0,27.0,2.6017452081044516,0.8794755877034356
3.0,3.0,28.0,2.6055564085642495,0.8621760096443639
3.0,3.0,29.0,2.6044906775156655,0.8910488245931283
3.0,3.0,30.0,2.6045870780944824,0.8732067510548523
3.0,4.0,1.0,2.5943456490834556,0.8630212380212379
3.0,4.0,2.0,2.6833715438842773,0.7196605137781608
3.0,4.0,3.0,2.606816212336222,0.9040376290376292
3.0,4.0,4.0,2.5955186684926352,0.9618437118437118
3.0,4.0,5.0,2.5845131079355874,0.9523504273504273
3.0,4.0,6.0,2.5964945952097573,0.882913382913383
3.0,4.0,7.0,2.5979062716166177,0.882913382913383
3.0,4.0,8.0,2.5979140599568686,0.9023504273504273
3.0,4.0,9.0,2.5942887465159097,0.9159035409035409
3.0,4.0,10.0,2.5884666442871094,0.9400488400488402
3.0,4.0,11.0,2.584482510884603,0.9241758241758242
3.0,4.0,12.0,2.5860785643259683,0.9316239316239316
3.0,4.0,13.0,2.5866077740987143,0.9400488400488402
3.0,4.0,14.0,2.581902027130127,0.9523504273504273
3.0,4.0,15.0,2.586674451828003,0.9436813186813188
3.0,4.0,16.0,2.5848987897237143,0.9534391534391534
3.0,4.0,17.0,2.5874264240264893,0.9406186406186406
3.0,4.0,18.0,2.5776639779408774,0.9406186406186406
3.0,4.0,19.0,2.5867230892181396,0.9406186406186406
3.0,4.0,20.0,2.5860920747121177,0.9385950232104079
3.0,4.0,21.0,2.584177255630493,0.9385950232104079
3.0,4.0,22.0,2.582458734512329,0.9588448588448588
3.0,4.0,23.0,2.5864548683166504,0.948893698893699
3.0,4.0,24.0,2.5831342538197837,0.9385950232104079
3.0,4.0,25.0,2.58375875155131,0.9385950232104079
3.0,4.0,26.0,2.5869874954223633,0.948893698893699
3.0,4.0,27.0,2.582927624384562,0.9385950232104079
3.0,4.0,28.0,2.5876429080963135,0.948893698893699
3.0,4.0,29.0,2.5794599850972495,0.948893698893699
3.0,4.0,30.0,2.5895582834879556,0.9385950232104079
3.0,5.0,1.0,2.6429370244344077,0.8282257459889039
3.0,5.0,2.0,2.6310178438822427,0.8481634106634107
3.0,5.0,3.0,2.6658972899119058,0.8455942205942207
3.0,5.0,4.0,2.653141180674235,0.8094599844599845
3.0,5.0,5.0,2.643707275390625,0.7911449661449661
3.0,5.0,6.0,2.627049525578817,0.844988344988345
3.0,5.0,7.0,2.623347600301107,0.8693884107345645
3.0,5.0,8.0,2.6221871376037598,0.8866225654687193
3.0,5.0,9.0,2.620317538579305,0.8977845516307054
3.0,5.0,10.0,2.620741844177246,0.8516436554898092
3.0,5.0,11.0,2.6247401237487793,0.8622149555347937
3.0,5.0,12.0,2.6186631520589194,0.8576746615208154
3.0,5.0,13.0,2.6237235069274902,0.8682030220491759
3.0,5.0,14.0,2.62259840965271,0.8759896798358338
3.0,5.0,15.0,2.621956984202067,0.8576746615208152
3.0,5.0,16.0,2.618568261464437,0.8866225654687193
3.0,5.0,17.0,2.6229587395985923,0.8682030220491759
3.0,5.0,18.0,2.6255465348561606,0.8347272385733923
3.0,5.0,19.0,2.6238807837168374,0.8665147321255918
3.0,5.0,20.0,2.6187195777893066,0.8654613193074732
3.0,5.0,21.0,2.6223634084065757,0.8875714531823129
3.0,5.0,22.0,2.615682045618693,0.8654613193074732
3.0,5.0,23.0,2.624082644780477,0.8247843324766402
3.0,5.0,24.0,2.622230291366577,0.8256363294824833
3.0,5.0,25.0,2.6204299132029214,0.8250535788997327
3.0,5.0,26.0,2.624052047729492,0.8471463009924548
3.0,5.0,27.0,2.6182541847229004,0.8987437775899314
3.0,5.0,28.0,2.617727756500244,0.8689411727873266
3.0,5.0,29.0,2.6258609294891357,0.8247843324766402
3.0,5.0,30.0,2.620640436808268,0.8657462195923734
4.0,1.0,1.0,3.4129037062327066,0.2254003500705992
4.0,1.0,2.0,3.2023672262827554,0.3778554384704592
4.0,1.0,3.0,3.0972694555918374,0.4865937222913603
4.0,1.0,4.0,3.045494476954142,0.5134614205960781
4.0,1.0,5.0,3.02327299118042,0.6354641369808169
4.0,1.0,6.0,3.0139640967051187,0.5935300654401778
4.0,1.0,7.0,3.0034573872884116,0.6302661954643031
4.0,1.0,8.0,2.9906179904937744,0.6724669800347262
4.0,1.0,9.0,2.9899612267812095,0.6607212864978892
4.0,1.0,10.0,2.9914499123891196,0.6535597985036187
4.0,1.0,11.0,2.9954466819763184,0.6133818740560314
4.0,1.0,12.0,2.991381883621216,0.6408558871546314
4.0,1.0,13.0,2.997099240620931,0.5693742340844647
4.0,1.0,14.0,3.0137327512105307,0.6019614904446364
4.0,1.0,15.0,3.0317677656809487,0.585717441438908
4.0,1.0,16.0,3.0400984287261963,0.6298078637966278
4.0,1.0,17.0,3.050178368886312,0.595877780147443
4.0,1.0,18.0,3.0479608376820884,0.6219852556931208
4.0,1.0,19.0,3.0549723307291665,0.643179916213624
4.0,1.0,20.0,3.0657948652903237,0.6155281737777303
4.0,1.0,21.0,3.071385622024536,0.6135639641257619
4.0,1.0,22.0,3.062944491704305,0.6172357604941875
4.0,1.0,23.0,3.070953448613485,0.6545332944209348
4.0,1.0,24.0,3.0819590091705322,0.6160467563187847
4.0,1.0,25.0,3.0734126567840576,0.6325996790514826
4.0,1.0,26.0,3.081869602203369,0.6071288262299498
4.0,1.0,27.0,3.0867942174275718,0.6172241616061841
4.0,1.0,28.0,3.0950626532236734,0.5917505715258524
4.0,1.0,29.0,3.0984965165456138,0.571890656160319
4.0,1.0,30.0,3.1023240089416504,0.5972304848709342
4.0,2.0,1.0,2.943920373916626,0.6880132865592218
4.0,2.0,2.0,2.9348620573679605,0.718304754656374
4.0,2.0,3.0,2.9364961783091226,0.7117561589471701
4.0,2.0,4.0,2.9491302172342935,0.7226034139868628
4.0,2.0,5.0,2.9580740133921304,0.7152049081085154
4.0,2.0,6.0,2.971792300542196,0.7230771856437144
4.0,2.0,7.0,2.978568156560262,0.7415884988918697
4.0,2.0,8.0,2.9823941389719644,0.7405578323378442
4.0,2.0,9.0,2.993067900339762,0.7339726572133433
4.0,2.0,10.0,2.991452693939209,0.7339726572133433
4.0,2.0,11.0,2.9941832224527993,0.730762384340149
4.0,2.0,12.0,3.006846825281779,0.7190673613674274
4.0,2.0,13.0,3.0102319717407227,0.7370786516853932
4.0,2.0,14.0,3.0124228795369468,0.7382687848979984
4.0,2.0,15.0,3.012303193410238,0.7127429998216516
4.0,2.0,16.0,3.0203500588734946,0.6958990814575745
4.0,2.0,17.0,3.0221104621887207,0.7105593275784947
4.0,2.0,18.0,3.023076057434082,0.7274032459425719
4.0,2.0,19.0,3.025091568628947,0.7018475282520226
4.0,2.0,20.0,3.029400666554769,0.7228459173931746
4.0,2.0,21.0,3.0361572901407876,0.7214942235518295
4.0,2.0,22.0,3.0328137079874673,0.7214547991481237
4.0,2.0,23.0,3.036432902018229,0.7035798782989794
4.0,2.0,24.0,3.041175127029419,0.7035798782989794
4.0,2.0,25.0,3.0330214500427246,0.7127429998216516
4.0,2.0,26.0,3.026529391606649,0.7127429998216516
4.0,2.0,27.0,3.0289928913116455,0.71766009198263
4.0,2.0,28.0,3.029066483179728,0.708496970459958
4.0,2.0,29.0,3.0363053480784097,0.714445417254406
4.0,2.0,30.0,3.044626156489054,0.6895016263115922
4.0,3.0,1.0,2.935649315516154,0.6784361471861472
4.0,3.0,2.0,2.9229586124420166,0.7554746058035531
4.0,3.0,3.0,2.901356299718221,0.8475010734879156
4.0,3.0,4.0,2.925523281097412,0.8311403508771931
4.0,3.0,5.0,2.9492363135019937,0.7706127206127207
4.0,3.0,6.0,2.955323060353597,0.8304841623023442
4.0,3.0,7.0,2.957996686299642,0.7922556201967965
4.0,3.0,8.0,2.9654788176218667,0.8130662044432099
4.0,3.0,9.0,2.9712193806966147,0.8158231474407944
4.0,3.0,10.0,2.9645937283833823,0.8390710332995023
4.0,3.0,11.0,2.964834213256836,0.8566059757236227
4.0,3.0,12.0,2.9693679014841714,0.8565879382055853
4.0,3.0,13.0,2.975013256072998,0.8478764921946739
4.0,3.0,14.0,2.972894271214803,0.834407385543749
4.0,3.0,15.0,2.9692803223927817,0.8407411434923396
4.0,3.0,16.0,2.96431303024292,0.8684573002754821
4.0,3.0,17.0,2.9707676569620767,0.8069674012855831
4.0,3.0,18.0,2.972378969192505,0.8301078971533516
4.0,3.0,19.0,2.9651942253112793,0.819118129345402
4.0,3.0,20.0,2.9718830585479736,0.8203577987668896
4.0,3.0,21.0,2.975942850112915,0.8088613406795225
4.0,3.0,22.0,2.9789347648620605,0.8069674012855831
4.0,3.0,23.0,2.981609344482422,0.769467401285583
4.0,3.0,24.0,2.976521094640096,0.7980187247973809
4.0,3.0,25.0,2.9792704582214355,0.7980187247973809
4.0,3.0,26.0,2.9800968964894614,0.7923324150596879
4.0,3.0,27.0,2.9863922595977783,0.7904384756657484
4.0,3.0,28.0,2.981952746709188,0.751813590449954
4.0,3.0,29.0,2.9830239613850913,0.7660857587735058
4.0,3.0,30.0,2.9843231042226157,0.7576124885215795
4.0,4.0,1.0,2.9884703159332275,0.6948862939293561
4.0,4.0,2.0,2.9634745915730796,0.6886675824175824
4.0,4.0,3.0,2.9469944636027017,0.7949525964231846
4.0,4.0,4.0,2.9310568968454995,0.7129339206545089
4.0,4.0,5.0,2.9211207230885825,0.7347092301637755
4.0,4.0,6.0,2.9247076511383057,0.7451571156116611
4.0,4.0,7.0,2.9322051207224527,0.726930550510096
4.0,4.0,8.0,2.937297979990641,0.7203516031416749
4.0,4.0,9.0,2.9398580392201743,0.7203516031416749
4.0,4.0,10.0,2.9390220642089844,0.7327196013051277
4.0,4.0,11.0,2.9335056940714517,0.7555821554176819
4.0,4.0,12.0,2.930300235748291,0.7618853368853369
4.0,4.0,13.0,2.9235634009043374,0.7496787934287934
4.0,4.0,14.0,2.9330337047576904,0.743613677988678
4.0,4.0,15.0,2.92557692527771,0.7725413475413476
4.0,4.0,16.0,2.9319573243459067,0.743613677988678
4.0,4.0,17.0,2.924659013748169,0.7627559940059941
4.0,4.0,18.0,2.9276416301727295,0.7542696886446886
4.0,4.0,19.0,2.932478427886963,0.764055042180042
4.0,4.0,20.0,2.9333805243174234,0.764055042180042
4.0,4.0,21.0,2.9290269215901694,0.7822816072816073
4.0,4.0,22.0,2.922670046488444,0.7627559940059941
4.0,4.0,23.0,2.9261996746063232,0.7542696886446886
4.0,4.0,24.0,2.925708532333374,0.7820200632700632
4.0,4.0,25.0,2.92838446299235,0.7833191114441114
4.0,4.0,26.0,2.926769256591797,0.7725413475413476
4.0,4.0,27.0,2.9288365840911865,0.7640099483849483
4.0,4.0,28.0,2.931943655014038,0.7637934981684982
4.0,4.0,29.0,2.925668398539225,0.7822816072816073
4.0,4.0,30.0,2.929633696873983,0.7725413475413476
4.0,5.0,1.0,2.946948448816935,0.7952503039225527
4.0,5.0,2.0,2.9894638061523438,0.7865662115662115
4.0,5.0,3.0,2.9632276693979898,0.7944347319347319
4.0,5.0,4.0,2.9483393828074136,0.8027077454709034
4.0,5.0,5.0,2.944655736287435,0.8063062303193882
4.0,5.0,6.0,2.939516305923462,0.7926067353698933
4.0,5.0,7.0,2.9479025999704995,0.7833200179280957
4.0,5.0,8.0,2.9452025095621743,0.7999284095364871
4.0,5.0,9.0,2.939612070719401,0.7999284095364871
4.0,5.0,10.0,2.937599500020345,0.8260064981145757
4.0,5.0,11.0,2.9407477378845215,0.8258235185866764
4.0,5.0,12.0,2.9493563969930015,0.8020764323395903
4.0,5.0,13.0,2.9442142645517984,0.8350989653621231
