epoch,loss,accuracy
1,3.008450984954834,0.8794925065700689
2,2.846914768218994,0.9212300024837662
3,2.784997797012329,0.9201428479623969
4,2.7668684482574464,0.934904488111034
5,2.7603177309036253,0.9204425061451529
6,2.748675560951233,0.9281770194081933
7,2.7440667390823363,0.9484166136090063
8,2.7406258583068848,0.9484166136090063
9,2.7387368440628053,0.9341607440370974
10,2.7375747919082642,0.9341607440370974
11,2.7366735458374025,0.9411131401401193
12,2.7361647129058837,0.9486999805442973
13,2.735720705986023,0.9667445925738718
14,2.7352465629577636,0.9487680239559939
15,2.7349567651748656,0.9667445925738718
16,2.7346903324127196,0.9560034540131842
17,2.734420895576477,0.9560034540131842
18,2.7341997385025025,0.9591577521696938
19,2.7340115547180175,0.9484166136090063
20,2.7338186502456665,0.9487680239559939
21,2.733674645423889,0.9560034540131842
22,2.7335138082504273,0.941181183551816
23,2.73333625793457,0.9484166136090063
24,2.73299241065979,0.9560034540131842
25,2.732757329940796,0.9671026305258946
26,2.7326385736465455,0.9552193346974417
27,2.7325606822967528,0.9628061751016196
28,2.732469606399536,0.9552193346974417
29,2.73240442276001,0.97390535161433
30,2.7323108196258543,0.9397586049509977
31,2.732291603088379,0.9560034540131842
32,2.732195568084717,0.9484166136090063
33,2.732157897949219,0.9465613260394331
34,2.732112407684326,0.9560034540131842
35,2.7320522546768187,0.9560034540131842
36,2.7320106506347654,0.9473454453551755
37,2.7319706678390503,0.9397586049509977
38,2.7319271564483643,0.9465613260394331
39,2.7318998098373415,0.9465613260394331
40,2.731854248046875,0.9560034540131842
41,2.7318224906921387,0.9465613260394331
42,2.731800174713135,0.9484166136090063
43,2.7317771673202516,0.9552193346974417
44,2.73175368309021,0.9552193346974417
45,2.7317416191101076,0.9465613260394331
46,2.7316957473754884,0.9465613260394331
47,2.7316767454147337,0.9552193346974417
48,2.731652092933655,0.9483933355997417
49,2.7316403150558473,0.9552193346974417
50,2.7315974950790407,0.9465380480301684
