phase,fold,epoch,loss,accuracy
8,5,1,3.6426159143447876,0.40040091182260307
8,5,2,3.60770583152771,0.3967906385287046
8,5,3,3.5843337774276733,0.3777178893457963
8,5,4,3.598907947540283,0.3844396344396344
8,5,5,3.745873212814331,0.3872157077355436
8,5,6,3.5869728326797485,0.4290649842633427
8,5,7,3.5851683616638184,0.41771946248373887
8,5,8,3.6022777557373047,0.453268586305522
8,5,9,3.671367645263672,0.41170841926339335
8,5,10,3.7026673555374146,0.3975801975801976
8,5,11,3.634658455848694,0.32844816120852516
8,5,12,3.597580671310425,0.44283144820104
8,5,13,3.6152807474136353,0.3701684115233154
8,5,14,3.617709994316101,0.37288336125545424
8,5,15,3.6017342805862427,0.41191458650148977
8,5,16,3.5861257314682007,0.3711269482284605
8,5,17,3.691305637359619,0.44314170739159336
8,5,18,3.654780864715576,0.34927822848479484
8,5,19,3.614049792289734,0.42117715006331896
8,5,20,3.6321041584014893,0.4142053105333399
